,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
923,1741,792.6,4.75,1.152,0.701455178,1.027616193,0.691276289,410,47,5.664144991,0.002024004,0.929838115,0.548813105,0.042563943
924,1742,792.6,4.75,1.224,0.704252244,1.022790998,0.688466469,567,15,5.32909541,0.000380503,0.719764436,0.550220244,0.040992657
925,1743,792.6,4.75,1.296,0.704384415,1.022562427,0.688201088,760,9,4.207573357,0.011881242,0.929654574,0.620616436,0.089792812
926,1744,792.6,4.75,1.368,0.703270687,1.024486863,0.686957143,995,48,1.274412318,0.02420881,0.526921679,0.503730717,0.09872449
927,1745,792.6,4.75,1.44,0.702817952,1.025268121,0.688225605,1000,15,6.833692925,0.036501159,0.653125867,0.514905744,0.078439091
928,1755,792.6,5,0.648,0.735786167,0.966714331,0.547557103,795,2,5.765267146,0.026757243,0.895574645,0.817070505,0.064085885
929,1756,792.6,5,0.72,0.7042028,1.022862861,0.68799031,811,26,7.72891717,0.020947016,0.877959668,0.640790788,0.085052624
930,1757,792.6,5,0.792,0.704018249,1.023181899,0.688013957,330,48,2.403395339,0.006846682,0.588704744,0.604623677,0.070015754
931,1758,792.6,5,0.864,0.703700511,1.023730949,0.688788623,785,33,4.076092414,0.005956925,0.704229233,0.618435358,0.029088436
932,1759,792.6,5,0.936,0.701293688,1.02788039,0.691669065,473,21,4.801230363,0.015881285,0.587325392,0.607693137,0.036958021
933,1760,792.6,5,1.008,0.7028887,1.025132414,0.689643174,969,15,2.101356296,0.017011379,0.986567641,0.563384428,0.098115311
934,1761,792.6,5,1.08,0.705282523,1.020994322,0.68656557,327,9,5.670225778,0.005525389,0.522059066,0.525419166,0.081122391
935,1762,792.6,5,1.152,0.70333139,1.024368417,0.689276317,502,20,7.785502597,0.050809762,0.840771444,0.562036561,0.069419174
936,1763,792.6,5,1.224,0.704961396,1.021550413,0.687357821,503,7,6.196832151,0.010098456,0.681317288,0.520349008,0.080431459
937,1764,792.6,5,1.296,0.70490049,1.021655848,0.68755904,580,21,1.542773592,0.013510752,0.668181729,0.605455276,0.091040186
938,1765,792.6,5,1.368,0.703747953,1.023648988,0.688652263,765,11,5.735578394,0.012752972,0.950193539,0.570304231,0.032632941
939,1766,792.6,5,1.44,0.704231337,1.022813521,0.688056723,662,37,4.238380335,0.009284419,0.765268278,0.577744743,0.03942011
940,1776,792.6,5.25,0.648,0.702864622,1.025173952,0.689570621,322,46,6.463575509,0.005871625,0.715250847,0.551148616,0.061562254
941,1777,792.6,5.25,0.72,0.704574472,1.022220041,0.688043402,896,9,6.89725023,0.04805056,0.785312337,0.602143808,0.088317006
942,1778,792.6,5.25,0.792,0.703452406,1.024159467,0.688911243,818,11,5.987034097,0.048055071,0.613283994,0.600489757,0.095199545
943,1779,792.6,5.25,0.864,0.703280639,1.024456032,0.688921657,844,47,7.979027008,0.01558514,0.792374205,0.638114322,0.073192037
944,1780,792.6,5.25,0.936,0.702451974,1.025885562,0.690086435,222,49,4.795097596,0.008282913,0.988814933,0.575661392,0.096512123
945,1781,792.6,5.25,1.008,0.734313525,0.969404663,0.552118839,698,41,3.572843963,0.060322443,0.728056268,0.954175304,0.061147506
946,1782,792.6,5.25,1.08,0.702489384,1.025821069,0.688960274,924,6,2.850235121,0.027079349,0.635106583,0.604875323,0.083009303
947,1783,792.6,5.25,1.152,0.703668501,1.023786245,0.688282734,313,37,2.244067591,0.003374683,0.562126786,0.556896967,0.068941844
948,1784,792.6,5.25,1.224,0.705118631,1.021278169,0.686837035,873,41,6.497844196,0.022220447,0.878264446,0.639904696,0.09957191
949,1785,792.6,5.25,1.296,0.703633313,1.023847027,0.688500805,846,19,3.780003804,0.021050429,0.672068863,0.567579399,0.047879292
950,1786,792.6,5.25,1.368,0.691311777,1.044913672,0.703675417,129,43,5.420127202,0.111445841,0.896206567,0.514285919,0.092417374
951,1787,792.6,5.25,1.44,0.702394763,1.025984183,0.690572479,269,22,3.520095053,0.019707756,0.592808663,0.60995911,0.065130006
952,1797,792.6,5.5,0.648,0.704355667,1.022598521,0.688395651,565,48,4.116549753,0.012352339,0.645948086,0.610522063,0.054489979
953,1798,792.6,5.5,0.72,0.702410045,1.02595784,0.690149357,544,15,3.439215129,0.008501852,0.995061382,0.513873077,0.046652681
954,1799,792.6,5.5,0.792,0.704386747,1.02254477,0.688220289,870,2,3.30714206,0.172204816,0.582614904,0.511142012,0.047245984
955,1800,792.6,5.5,0.864,0.704153103,1.022948785,0.687963072,367,13,3.781254348,0.007194873,0.736588742,0.565685753,0.088549015
956,1801,792.6,5.5,0.936,0.704524932,1.022305746,0.687932349,592,38,7.827350202,0.001578701,0.85471853,0.637670764,0.057146393
957,1802,792.6,5.5,1.008,0.7025542,1.02570932,0.689923539,729,7,2.508057715,0.002267787,0.532863919,0.514110935,0.027106203
958,1803,792.6,5.5,1.08,0.704754181,1.021909083,0.687724665,588,47,2.714884891,0.018973596,0.725349583,0.522842758,0.041907168
959,1804,792.6,5.5,1.152,0.70233479,1.026087556,0.689167663,435,20,3.409614004,0.015852522,0.65481493,0.539545657,0.085028861
960,1805,792.6,5.5,1.224,0.703329064,1.024372433,0.688307504,928,42,2.388211545,0.007305897,0.733913804,0.589911898,0.033614089
961,1806,792.6,5.5,1.296,0.703314614,1.024397379,0.688735939,837,40,6.128182611,0.015016715,0.791213058,0.557021998,0.071529926
962,1807,792.6,5.5,1.368,0.703704626,1.023723839,0.688300427,937,43,6.677796301,0.000543053,0.827418512,0.65080079,0.030821572
963,1808,792.6,5.5,1.44,0.703523802,1.024036172,0.688292986,342,36,2.393582705,0.013452191,0.622823115,0.561242662,0.079787675
964,1818,792.6,5.75,0.648,0.703240789,1.024524823,0.689860263,231,16,3.781672678,0.005096621,0.687034341,0.586297443,0.08571165
965,1819,792.6,5.75,0.72,0.738185748,0.962314486,0.544477122,952,2,1.97521624,0.025685393,0.771574434,0.893549025,0.044405338
966,1820,792.6,5.75,0.792,0.703303068,1.024417311,0.688927328,831,35,7.438903428,0.009962623,0.814990044,0.568542599,0.046341387
967,1821,792.6,5.75,0.864,0.704007061,1.023201238,0.688296502,608,14,3.666666809,0.009115184,0.59973582,0.526320528,0.042806142
968,1822,792.6,5.75,0.936,0.736565232,0.965288044,0.548247394,555,2,1.831304449,0.032161558,0.760419437,0.747222979,0.041784204
969,1823,792.6,5.75,1.008,0.702490863,1.025818519,0.69016086,499,12,3.953216906,0.010365149,0.991106467,0.501714292,0.052540908
970,1824,792.6,5.75,1.08,0.703010443,1.024922366,0.688774114,869,43,2.760614421,0.010183871,0.626628932,0.574586604,0.06905238
971,1825,792.6,5.75,1.152,0.701427917,1.027649416,0.69122336,306,38,7.689711394,0.013121758,0.930612914,0.537772493,0.059384572
972,1826,792.6,5.75,1.224,0.703044161,1.024864183,0.688580302,833,25,2.45473317,0.013534675,0.669957819,0.510010297,0.096798841
973,1827,792.6,5.75,1.296,0.704623001,1.022136079,0.687455766,457,40,5.612417424,0.063012486,0.635445602,0.578577901,0.068721482
974,1828,792.6,5.75,1.368,0.699273558,1.031350275,0.693723838,937,9,2.058831385,0.006962483,0.927469753,0.583349961,0.016478034
975,1829,792.6,5.75,1.44,0.738406851,0.961908061,0.548137483,439,2,1.498308336,0.056077877,0.532222683,0.922869967,0.095037693
976,1839,792.6,6,0.648,0.702678102,1.025495667,0.689222296,858,23,4.707845445,0.016084491,0.842316648,0.588898004,0.09893029
977,1840,792.6,6,0.72,0.704033949,1.023154763,0.68809992,627,39,3.321450657,0.005309541,0.975250753,0.564841691,0.07721757
978,1841,792.6,6,0.792,0.704111735,1.0230203,0.688554382,332,35,6.785916359,0.018987929,0.671636035,0.519585811,0.083450402
979,1842,792.6,6,0.864,0.689260439,1.048379826,0.706317079,864,32,2.612629888,0.443365884,0.835613864,0.658073902,0.063583178
980,1843,792.6,6,0.936,0.703106935,1.024755853,0.688906503,819,46,3.710143622,0.015843892,0.84918625,0.521837874,0.083291132
981,1844,792.6,6,1.008,0.695326397,1.038096663,0.699040267,997,49,4.153199001,0.421822758,0.684393583,0.513195362,0.082402285
982,1845,792.6,6,1.08,0.704931716,1.021601794,0.687553462,621,50,5.153518844,0.020275977,0.591812858,0.651010473,0.047379102
983,1846,792.6,6,1.152,0.702652949,1.025539044,0.689561021,854,7,2.477443901,0.002807641,0.927398606,0.581855086,0.023059194
984,1847,792.6,6,1.224,0.70028,1.029623019,0.692369139,299,36,5.604599628,0.003511715,0.947602433,0.625909199,0.055397072
985,1848,792.6,6,1.296,0.73618394,0.965986366,0.551295171,975,2,5.295049234,0.042439794,0.690396082,0.668302333,0.033035639
986,1849,792.6,6,1.368,0.704327804,1.022646707,0.687629315,660,16,2.674263806,0.006589877,0.878460521,0.523480683,0.080214624
987,1850,792.6,6,1.44,0.699782575,1.030477062,0.693200651,533,24,2.676753332,0.005108426,0.566444296,0.508330407,0.03116358
988,1851,815.8,1,0,0.704776938,1.021963274,0.688189764,585,5,7.503754707,0.043919057,0.804805383,0.516011306,0.076975726
989,1852,815.8,1,0.072,0.703673601,1.023861878,0.689324699,800,29,6.911371747,0.027290585,0.55263294,0.51681353,0.08201188
990,1853,815.8,1,0.144,0.702639816,1.025605375,0.690465524,606,32,5.83992223,0.006243728,0.996852161,0.589886468,0.038282368
991,1854,815.8,1,0.216,0.696488644,1.036154463,0.698032403,609,18,5.939310993,0.176720035,0.901816361,0.646404181,0.098112475
992,1855,815.8,1,0.288,0.706172138,1.019491283,0.685737416,371,20,2.886588333,0.023107417,0.530771443,0.557897081,0.083468009
993,1856,815.8,1,0.36,0.703104828,1.024853355,0.688685536,897,28,2.328701029,0.014482928,0.50942414,0.581781963,0.053775202
994,1857,815.8,1,0.432,0.703228657,1.024627626,0.689348596,328,21,2.26247872,0.002510329,0.862487577,0.547857199,0.081373636
995,1858,815.8,1,0.504,0.703863483,1.023531146,0.687604488,949,39,1.165535522,0.010441568,0.732347055,0.638779626,0.088086287
996,1859,815.8,1,0.576,0.705441538,1.020812416,0.687190149,693,8,7.600677546,0.018773946,0.884645638,0.625946356,0.047412325
997,1872,815.8,1.25,0,0.704936732,1.02168666,0.687850458,564,24,2.425362581,0.013801024,0.807036075,0.625024461,0.097638763
998,1873,815.8,1.25,0.072,0.703792743,1.023656029,0.688425029,878,38,2.570040129,0.018893197,0.529514954,0.573433422,0.051242963
999,1874,815.8,1.25,0.144,0.739704168,0.959560775,0.541383901,579,2,5.449611508,0.000654157,0.856067563,0.787837075,0.075500577
1000,1875,815.8,1.25,0.216,0.703887717,1.023446725,0.688910105,917,23,5.543066111,0.033025867,0.675767963,0.65046026,0.040117606
1001,1876,815.8,1.25,0.288,0.703462501,1.024181294,0.688371808,434,31,2.824037717,0.00561258,0.500570884,0.514536211,0.073500467
1002,1877,815.8,1.25,0.36,0.740319881,0.958472178,0.540195386,587,3,3.669313379,0.013572253,0.699907846,0.762090232,0.053663943
1003,1878,815.8,1.25,0.432,0.703323326,1.024464188,0.689788495,546,12,4.210086135,0.016684894,0.532274932,0.568669199,0.06830417
1004,1879,815.8,1.25,0.504,0.703728337,1.02376467,0.688447822,888,5,2.347250984,0.00867557,0.516691542,0.512889782,0.048106353
1005,1880,815.8,1.25,0.576,0.740542462,0.95806139,0.535823258,828,11,3.125307303,0.002754363,0.695845058,0.822692371,0.075403756
1006,1902,815.8,1.5,0.648,0.704518055,1.022411361,0.687391935,339,19,2.746791242,0.010142624,0.600700656,0.619311681,0.084897295
1007,1903,815.8,1.5,0.72,0.739006482,0.960893051,0.542850004,894,2,5.000884137,0.02180747,0.539282665,0.90255999,0.062374179
1008,1904,815.8,1.5,0.792,0.704932943,1.021693321,0.687694425,648,7,8.925837269,0.002930107,0.942218602,0.550370774,0.04735891
1009,1905,815.8,1.5,0.864,0.70308134,1.02489397,0.690608077,280,43,4.51487669,0.015455148,0.637023269,0.613620324,0.05827029
1010,1906,815.8,1.5,0.936,0.70428144,1.022820639,0.688297711,235,42,7.116921002,0.002859365,0.965025684,0.635759414,0.088658889
1011,1907,815.8,1.5,1.008,0.70475518,1.022001034,0.687310733,903,6,2.55696705,0.018707872,0.754871208,0.641371066,0.093732949
1012,1908,815.8,1.5,1.08,0.704803206,1.021917908,0.687678811,594,32,2.301394574,0.001480079,0.979576774,0.629121859,0.055009582
1013,1909,815.8,1.5,1.152,0.704798841,1.021925464,0.687792804,666,13,3.335032737,0.011527026,0.688830822,0.571311652,0.0314707
1014,1910,815.8,1.5,1.224,0.70390699,1.023468001,0.687389466,904,50,2.479572442,0.021375232,0.544139004,0.539263363,0.07745272
1015,1911,815.8,1.5,1.296,0.695496648,1.037901718,0.698256639,382,47,4.525184137,0.014644391,0.948485747,0.548323782,0.036169166
1016,1912,815.8,1.5,1.368,0.706816122,1.018427772,0.685755079,902,2,1.253973284,0.206365272,0.646441984,0.518213997,0.084589797
1017,1913,815.8,1.5,1.44,0.70513577,1.021342108,0.687517605,817,21,7.684443342,0.012703501,0.926002316,0.554178715,0.077038154
1018,1923,815.8,1.75,0.648,0.738555801,0.961722322,0.542199392,669,23,2.889243687,0.017881966,0.529368668,0.910501776,0.044552805
1019,1924,815.8,1.75,0.72,0.705473044,1.02075782,0.687858003,576,9,7.806605798,0.035262255,0.824483876,0.617260262,0.09380808
1020,1925,815.8,1.75,0.792,0.704091982,1.023148232,0.688221858,340,39,5.733010946,0.014024706,0.617057593,0.594629309,0.09109307
1021,1926,815.8,1.75,0.864,0.739242702,0.96045811,0.541428101,653,2,3.374239076,0.023675201,0.60620412,0.937985026,0.088380173
1022,1927,815.8,1.75,0.936,0.704151131,1.023045969,0.688478134,453,21,4.564243759,0.019252859,0.818402325,0.522846822,0.088440972
1023,1928,815.8,1.75,1.008,0.70153028,1.027567431,0.691670228,164,31,3.218175017,0.00331549,0.818065206,0.629213995,0.092529678
1024,1929,815.8,1.75,1.08,0.703160048,1.02475812,0.690232551,529,9,3.813925861,0.02462676,0.587597294,0.554905842,0.088291715
1025,1930,815.8,1.75,1.152,0.703649709,1.023912561,0.689172174,755,35,3.455195392,0.009052703,0.99623918,0.502114255,0.099777408
1026,1931,815.8,1.75,1.224,0.703121859,1.024824036,0.689304182,862,20,3.512453918,0.019563553,0.696460698,0.576767999,0.061303031
1027,1932,815.8,1.75,1.296,0.702462547,1.025961377,0.688533854,937,39,2.309944496,0.029275011,0.520803158,0.540330864,0.05628607
1028,1933,815.8,1.75,1.368,0.740045131,0.95897916,0.5378585,802,3,4.650880212,0.005520258,0.691219209,0.967291153,0.064077037
1029,1934,815.8,1.75,1.44,0.703928837,1.023430243,0.688855171,876,13,7.591534448,0.018747663,0.778754618,0.525479122,0.043005619
1030,1944,815.8,2,0.648,0.703965829,1.023363185,0.68865947,859,27,4.603431606,0.019644302,0.749440938,0.538066099,0.060728219
1031,1945,815.8,2,0.72,0.703436772,1.024277229,0.689531749,381,26,3.33891883,0.010054122,0.991284774,0.651297898,0.072231077
1032,1946,815.8,2,0.792,0.703752731,1.02373145,0.68835442,918,3,5.5511523,0.000552477,0.536757669,0.52554758,0.056150637
1033,1947,815.8,2,0.864,0.703481147,1.024200594,0.689866297,388,20,7.287921539,0.05338724,0.906266528,0.577848961,0.091076599
1034,1948,815.8,2,0.936,0.702684135,1.025576142,0.691079292,275,26,2.410131922,0.001525419,0.522458658,0.575890589,0.064931895
1035,1949,815.8,2,1.008,0.704045416,1.023225613,0.689173521,553,46,6.796764688,0.005359275,0.712135991,0.530115537,0.035477089
1036,1950,815.8,2,1.08,0.70609782,1.019671477,0.687226357,420,11,4.785852261,0.167076816,0.506358939,0.618833588,0.092176537
1037,1951,815.8,2,1.152,0.70237321,1.026112262,0.690906908,727,27,2.523400149,0.011799099,0.999759734,0.581567124,0.07241205
1038,1952,815.8,2,1.224,0.70472243,1.022054598,0.687966595,498,38,5.587255321,0.046902241,0.79734544,0.65958848,0.08560271
1039,1953,815.8,2,1.296,0.704273981,1.022830421,0.688001784,905,6,6.182329319,0.020967441,0.644099746,0.643663976,0.089212405
1040,1954,815.8,2,1.368,0.704275355,1.022828044,0.688397313,314,13,3.30481561,0.023970146,0.506894375,0.544205815,0.062180885
1041,1955,815.8,2,1.44,0.738219599,0.962337549,0.543225527,578,2,1.80178207,0.008449288,0.676797379,0.731236461,0.095204613
1042,1965,815.8,2.25,0.648,0.703334329,1.0244267,0.689617876,790,8,4.519343723,0.005394233,0.543629011,0.612014035,0.046229212
1043,1966,815.8,2.25,0.72,0.699385117,1.031222739,0.693922728,721,4,5.771541162,0.004322134,0.912492293,0.540966615,0.021402931
1044,1967,815.8,2.25,0.792,0.705773363,1.020206852,0.686591388,618,5,5.657936437,0.007944375,0.688842767,0.624304249,0.051239721
1045,1968,815.8,2.25,0.864,0.702898102,1.025179599,0.689193966,855,8,7.391150912,0.006014851,0.856409038,0.51499221,0.085004795
1046,1969,815.8,2.25,0.936,0.703530756,1.0240875,0.688486489,939,45,6.374968662,0.000584993,0.647492509,0.559571334,0.028458461
1047,1970,815.8,2.25,1.008,0.701114709,1.028251883,0.692204106,774,47,4.701310649,0.009901776,0.997037047,0.532397874,0.022289585
1048,1971,815.8,2.25,1.08,0.704026397,1.0232311,0.688670378,854,38,7.867595344,0.036310778,0.910700327,0.631964038,0.074625452
1049,1972,815.8,2.25,1.152,0.70553079,1.020627317,0.68754238,765,12,5.234522387,0.021086488,0.690354605,0.596192665,0.098366959
1050,1973,815.8,2.25,1.224,0.704284568,1.022784733,0.688117649,264,42,7.384836794,0.030574291,0.827249298,0.500303144,0.099936538
1051,1974,815.8,2.25,1.296,0.704984288,1.021573963,0.68699027,333,36,3.104512035,0.007004639,0.500370177,0.500409579,0.067555018
1052,1975,815.8,2.25,1.368,0.729496858,0.97821293,0.565055709,992,2,1.000886462,0.119283282,0.692732366,0.954578042,0.063190185
1053,1976,815.8,2.25,1.44,0.703957874,1.023349541,0.688783018,902,47,4.559247702,0.012893536,0.624055594,0.650535074,0.024779139
1054,1986,815.8,2.5,0.648,0.700569449,1.029189162,0.693594255,658,7,8.567829447,0.089811007,0.901484851,0.643527336,0.041439667
1055,1987,815.8,2.5,0.72,0.702090015,1.026572625,0.690883509,398,31,3.26218126,0.00858096,0.985389257,0.562644243,0.047323004
1056,1988,815.8,2.5,0.792,0.703011663,1.024983435,0.689515447,869,17,4.036828565,0.021117711,0.776346714,0.651747329,0.093820376
1057,1989,815.8,2.5,0.864,0.703158363,1.024730254,0.689002252,870,7,1.47595078,0.000634252,0.591983738,0.652725208,0.045017217
1058,1990,815.8,2.5,0.936,0.702344787,1.02613357,0.690854367,312,30,6.136625029,0.002405853,0.666528641,0.659281268,0.057040585
1059,1991,815.8,2.5,1.008,0.70449357,1.022423015,0.688012593,615,19,2.3148183,0.024355588,0.761136143,0.500675345,0.05656006
1060,1992,815.8,2.5,1.08,0.702476668,1.025906222,0.6903985,619,12,7.352033321,0.00167781,0.945026771,0.53230353,0.029694906
1061,1993,815.8,2.5,1.152,0.701873614,1.026945407,0.689632724,929,50,4.345388033,0.03264947,0.542646065,0.521957582,0.067073638
1062,1994,815.8,2.5,1.224,0.70511654,1.021344738,0.686154067,968,25,6.229247596,0.056969599,0.567613657,0.555979325,0.092987261
1063,1995,815.8,2.5,1.296,0.697424191,1.034580411,0.695943188,484,32,6.99045205,0.007200059,0.976817155,0.559662824,0.030520773
1064,1996,815.8,2.5,1.368,0.703099672,1.024831553,0.689148548,839,15,2.051484753,0.012115472,0.809028738,0.542698337,0.066599207
1065,1997,815.8,2.5,1.44,0.739783568,0.959432681,0.537031704,823,36,2.217580092,0.000621336,0.530120484,0.95950515,0.042356285
1066,2007,815.8,2.75,0.648,0.740420588,0.958256106,0.542096411,471,2,5.594813049,0.002131024,0.661923549,0.780705942,0.062478297
1067,2008,815.8,2.75,0.72,0.700283929,1.029678129,0.693528934,611,43,2.406545146,0.255016868,0.636513492,0.64415211,0.060110197
1068,2009,815.8,2.75,0.792,0.703720327,1.023758217,0.688493954,903,33,3.947375965,0.005173137,0.635299287,0.618584435,0.03579761
1069,2010,815.8,2.75,0.864,0.704337496,1.022691386,0.688355601,339,45,5.33779045,0.027951647,0.684744998,0.536373918,0.082789177
1070,2011,815.8,2.75,0.936,0.7030388,1.024935009,0.688980848,590,30,2.644483322,0.016579975,0.523690058,0.541832852,0.087058381
1071,2012,815.8,2.75,1.008,0.703951473,1.023358791,0.689151782,569,29,7.051528606,0.061691719,0.812764252,0.575995005,0.060329939
1072,2013,815.8,2.75,1.08,0.738847845,0.961154669,0.54171026,546,27,2.093483129,0.015424816,0.515462339,0.975735739,0.040790663
1073,2014,815.8,2.75,1.152,0.704215816,1.022901809,0.688247083,937,4,7.418012686,0.002815743,0.886942313,0.560042232,0.049475508
1074,2015,815.8,2.75,1.224,0.703895093,1.023456233,0.688602819,499,46,2.470107681,0.002954972,0.682401532,0.506834625,0.045412894
1075,2016,815.8,2.75,1.296,0.70366934,1.023846303,0.68924208,583,31,4.070311804,0.037185489,0.568968192,0.526601715,0.067923181
1076,2017,815.8,2.75,1.368,0.704478716,1.022447118,0.686316097,973,50,4.686690124,0.028735578,0.532958395,0.629295158,0.056103826
1077,2018,815.8,2.75,1.44,0.703430495,1.024258836,0.688863242,874,40,3.369488882,0.012424218,0.765326381,0.561450664,0.050785348
1078,2028,815.8,3,0.648,0.704648229,1.022137605,0.688110185,797,37,4.528222575,0.008863377,0.865214254,0.544822425,0.040356342
1079,2029,815.8,3,0.72,0.704343442,1.022664864,0.687895163,513,37,2.604070344,0.030951568,0.740269774,0.592499618,0.058085305
1080,2030,815.8,3,0.792,0.740115212,0.958804374,0.536932573,665,15,4.944160482,0.000412645,0.513268781,0.900588143,0.066230631
1081,2031,815.8,3,0.864,0.695037736,1.038634223,0.698901737,902,9,1.537345828,0.023034806,0.619543309,0.55835112,0.015074395
1082,2032,815.8,3,0.936,0.738310892,0.962126995,0.548140029,609,3,4.098904308,0.056527079,0.6856773,0.825231289,0.054409531
1083,2033,815.8,3,1.008,0.702912867,1.025136031,0.688685304,929,46,2.540982698,0.018215263,0.691691468,0.535701612,0.07637973
1084,2034,815.8,3,1.08,0.703747752,1.02369458,0.68921199,265,23,2.008203456,0.002357502,0.550261791,0.53992991,0.080615105
1085,2035,815.8,3,1.152,0.704485019,1.02241998,0.688091368,608,50,6.384440949,0.005452397,0.71534349,0.633364078,0.043237058
1086,2036,815.8,3,1.224,0.704229696,1.022861567,0.687622016,356,24,5.961116315,0.001144393,0.604282067,0.527616869,0.076125924
1087,2037,815.8,3,1.296,0.702870948,1.025208352,0.688508396,981,31,3.104051983,0.002253665,0.531202678,0.582568421,0.02411945
1088,2038,815.8,3,1.368,0.703047829,1.024903154,0.688918612,833,35,5.425237007,0.015367353,0.6924681,0.578165831,0.088404223
1089,2039,815.8,3,1.44,0.701382855,1.027772389,0.691618243,251,27,4.822044833,0.005660529,0.714154993,0.646519569,0.068870677
1090,2049,815.8,3.25,0.648,0.739585574,0.959780885,0.541229032,791,3,3.7437062,0.016861381,0.709167923,0.692119772,0.048561818
1091,2050,815.8,3.25,0.72,0.70428189,1.022771313,0.688388962,989,28,6.677828794,0.054937693,0.833923128,0.511512533,0.04095211
1092,2051,815.8,3.25,0.792,0.705437378,1.020771169,0.687110436,628,10,7.942511856,0.018167441,0.688764614,0.531687698,0.083360597
1093,2052,815.8,3.25,0.864,0.705169765,1.021234755,0.687596539,622,21,6.458719534,0.057369473,0.788429671,0.51880983,0.096808224
1094,2053,815.8,3.25,0.936,0.69642196,1.036274361,0.69713954,292,15,7.753314824,0.021600066,0.956929484,0.523536753,0.047931103
1095,2054,815.8,3.25,1.008,0.701510417,1.027552846,0.691563245,435,34,5.852194688,0.015801971,0.971159094,0.529285492,0.042477086
1096,2055,815.8,3.25,1.08,0.704760429,1.02194344,0.687198834,975,21,6.346416411,0.03084605,0.776702757,0.613634467,0.087907789
1097,2056,815.8,3.25,1.152,0.703493908,1.024133064,0.689438139,458,32,3.187744027,0.001926664,0.553197174,0.63858981,0.043904035
1098,2057,815.8,3.25,1.224,0.702533953,1.025789567,0.690022784,413,14,3.857588538,0.003910217,0.807415456,0.555132015,0.047341555
1099,2058,815.8,3.25,1.296,0.703265704,1.024527096,0.688390592,942,13,4.045060644,0.015949497,0.544816252,0.512004308,0.028503205
1100,2059,815.8,3.25,1.368,0.737415613,0.963771383,0.543912223,968,3,6.695909739,0.014554663,0.84370226,0.679991676,0.078954196
1101,2060,815.8,3.25,1.44,0.703786762,1.023627179,0.68952211,817,47,6.16531626,0.060528888,0.683623087,0.502731631,0.099129928
1102,2070,815.8,3.5,0.648,0.692097717,1.043628742,0.70285102,843,1,3.165664593,0.296591067,0.848603683,0.707455663,0.060940221
1103,2071,815.8,3.5,0.72,0.704079972,1.02312043,0.688566168,954,18,7.504263382,0.013081911,0.952670706,0.636263457,0.086479492
1104,2072,815.8,3.5,0.792,0.703479111,1.024158618,0.688840737,886,22,2.745778246,0.00603009,0.692169596,0.516670712,0.047235913
1105,2073,815.8,3.5,0.864,0.703435595,1.024233764,0.689734638,565,21,2.486957801,0.022732111,0.564776445,0.527414691,0.096349842
1106,2074,815.8,3.5,0.936,0.703853109,1.023512534,0.688341715,889,47,6.113551518,0.012852771,0.869921767,0.55829708,0.093850745
1107,2075,815.8,3.5,1.008,0.704108951,1.023070331,0.6890611,258,36,4.784045631,0.015445816,0.595794906,0.579077583,0.090546195
1108,2076,815.8,3.5,1.08,0.70340717,1.024282848,0.689120166,905,33,6.239405494,0.002981861,0.859945823,0.548080785,0.027861061
1109,2077,815.8,3.5,1.152,0.704213775,1.022889097,0.688452682,594,38,6.990145721,0.004476906,0.596660429,0.533206657,0.073189721
1110,2078,815.8,3.5,1.224,0.699469117,1.031060455,0.69428311,318,28,6.461336788,0.197120552,0.675114231,0.66289672,0.089111174
1111,2079,815.8,3.5,1.296,0.693813254,1.040717291,0.701274549,383,21,3.432583515,0.423056099,0.624567563,0.606469436,0.082907709
1112,2080,815.8,3.5,1.368,0.70526684,1.021066616,0.686717665,612,46,2.296873151,0.022326514,0.547131134,0.528702554,0.069264359
1113,2081,815.8,3.5,1.44,0.705182925,1.021211963,0.687743946,917,17,2.335451435,0.282812172,0.52564232,0.535244532,0.083851994
1114,2091,815.8,3.75,0.648,0.704188626,1.022932581,0.688037305,894,40,6.230830983,0.030302526,0.607016543,0.585627019,0.092727847
1115,2092,815.8,3.75,0.72,0.703545257,1.024044381,0.689058103,448,45,7.696939808,0.002307966,0.999206242,0.512413051,0.083299207
1116,2093,815.8,3.75,0.792,0.702173579,1.026410741,0.690269126,342,11,2.866264027,0.011073757,0.662632013,0.601861651,0.05896194
1117,2094,815.8,3.75,0.864,0.703258146,1.024540145,0.689384927,464,42,5.810718281,0.035631886,0.884873719,0.609845295,0.089748029
1118,2095,815.8,3.75,0.936,0.703311738,1.024447624,0.68881686,841,31,6.450748248,0.014409663,0.602561818,0.552349809,0.059677161
1119,2096,815.8,3.75,1.008,0.704445449,1.02248843,0.688265694,403,42,5.735649907,0.006366619,0.678267907,0.517889227,0.055829454
1120,2097,815.8,3.75,1.08,0.738850409,0.961134689,0.540485191,786,2,2.94811029,0.001442329,0.758605221,0.671941387,0.051726577
1121,2098,815.8,3.75,1.152,0.703578794,1.023986455,0.688809006,909,7,6.231871123,0.014421473,0.682553397,0.61441139,0.043589706
1122,2099,815.8,3.75,1.224,0.70444491,1.022489362,0.688521938,329,8,5.406999569,0.033553718,0.580797126,0.512549293,0.065790113
1123,2100,815.8,3.75,1.296,0.691881855,1.043994509,0.703383567,135,8,5.397133812,0.189285699,0.771898055,0.623486776,0.096966426
