,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
1418,5909,-0.019605853714697925,-1.0836928484209705,2.935718845433913,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1419,5910,-0.019605853714697925,-1.0836928484209705,3.4155851449027828,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1420,5911,-0.019605853714697925,-1.0836928484209705,3.89545144437165,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1421,5912,-0.019605853714697925,-1.0836928484209705,4.37531774384052,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1422,5913,-0.019605853714697925,-1.0836928484209705,4.8551840433093885,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1423,5914,-0.019605853714697925,-1.0836928484209705,5.335050342778257,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1424,5915,-0.019605853714697925,-1.0836928484209705,5.814916642247125,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1425,5916,-0.019605853714697925,-1.0836928484209705,6.294782941715995,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1426,5917,-0.019605853714697925,-1.0836928484209705,6.774649241184863,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1427,5918,-0.019605853714697925,-1.0836928484209705,7.254515540653732,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1428,5919,-0.019605853714697925,-1.0836928484209705,7.7343818401226,0.5484848590443426,0.947798159272575,0.7326987169374343,981,17,3.907151497631459,0.0,0.5,1.0,0.1
1429,5920,-0.019605853714697925,-0.7048595433585552,-1.862944149254773,0.5477879180322015,0.9485014449025135,0.7310521444335367,951,33,4.180091344047205,0.0,1.0,1.0,0.1
1430,5921,-0.019605853714697925,-0.7048595433585552,1.975986246496176,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1431,5922,-0.019605853714697925,-0.7048595433585552,2.455852545965045,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1432,5923,-0.019605853714697925,-0.7048595433585552,2.935718845433913,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1433,5924,-0.019605853714697925,-0.7048595433585552,3.4155851449027828,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1434,5925,-0.019605853714697925,-0.7048595433585552,3.89545144437165,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1435,5926,-0.019605853714697925,-0.7048595433585552,4.37531774384052,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1436,5927,-0.019605853714697925,-0.7048595433585552,4.8551840433093885,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1437,5928,-0.019605853714697925,-0.7048595433585552,5.335050342778257,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1438,5929,-0.019605853714697925,-0.7048595433585552,5.814916642247125,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1439,5930,-0.019605853714697925,-0.7048595433585552,6.294782941715995,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1440,5931,-0.019605853714697925,-0.7048595433585552,6.774649241184863,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1441,5932,-0.019605853714697925,-0.7048595433585552,7.254515540653732,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1442,5933,-0.019605853714697925,-0.7048595433585552,7.7343818401226,0.5655430870291782,0.9297218928393423,0.7181751722669152,302,23,7.632315689228307,0.0,1.0,0.5,0.1
1443,5934,-0.019605853714697925,-0.32602623829614,-1.862944149254773,0.5552285866213413,0.9406657884018792,0.7239190218713256,950,8,5.45368774256828,0.0,0.5992115501195169,1.0,0.1
1444,5935,-0.019605853714697925,-0.32602623829614,1.975986246496176,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1445,5936,-0.019605853714697925,-0.32602623829614,2.455852545965045,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1446,5937,-0.019605853714697925,-0.32602623829614,2.935718845433913,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1447,5938,-0.019605853714697925,-0.32602623829614,3.4155851449027828,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1448,5939,-0.019605853714697925,-0.32602623829614,3.89545144437165,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
1449,5940,-0.019605853714697925,-0.32602623829614,4.37531774384052,0.5479488432231261,0.94836058129764,0.7330399879535808,980,16,3.9579090111430073,0.0,0.5,1.0,0.1
