,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
55,141,-6.5024344534349545,-5.250859204107537,-0.42334525084816704,0.5449283996405552,0.9514920757443113,0.7348228213921372,928,15,2.100401945135282,0.0,1.0,1.0,0.1
56,142,-6.5024344534349545,-5.250859204107537,0.05652104862070149,0.5687580287700358,0.9262448799704083,0.7169335185694775,937,5,3.7116877487261575,0.0,0.5,0.5,0.1
57,143,-6.5024344534349545,-5.250859204107537,0.5363873480895702,0.5751244465264209,0.919414935865769,0.7106770221274658,303,14,4.167224238636913,0.0,1.0,0.5,0.1
58,144,-6.5024344534349545,-5.250859204107537,1.016253647558439,0.6012075710658953,0.8907419944837772,0.6827558167987912,951,13,2.6632193972603053,0.0,1.0,0.5,0.1
59,145,-6.5024344534349545,-5.250859204107537,1.4961199470273077,0.5844718098016148,0.9092403945207181,0.698819760216976,959,13,4.2787834976241506,0.0,1.0,0.5,0.1
60,160,-6.5024344534349545,-4.872025899045122,-1.3830778497859042,0.5632445220573898,0.9321769454292688,0.7199735956440289,960,9,7.3959086861558445,0.0,1.0,0.5,0.1
61,161,-6.5024344534349545,-4.872025899045122,-0.9032115503170357,0.561664850228934,0.9338344241603814,0.7222303639014676,882,19,4.1236014221314825,0.0001423942712530657,0.6418870825459336,0.976514959620397,0.08142970898351651
62,162,-6.5024344534349545,-4.872025899045122,-0.42334525084816704,0.5449283996405552,0.9514920757443113,0.7348228213921372,928,15,2.100401945135282,0.0,1.0,1.0,0.1
63,163,-6.5024344534349545,-4.872025899045122,0.05652104862070149,0.5687580287700358,0.9262448799704083,0.7169335185694775,937,5,3.7116877487261575,0.0,0.5,0.5,0.1
64,164,-6.5024344534349545,-4.872025899045122,0.5363873480895702,0.5751244465264209,0.919414935865769,0.7106770221274658,303,14,4.167224238636913,0.0,1.0,0.5,0.1
65,165,-6.5024344534349545,-4.872025899045122,1.016253647558439,0.6012075710658953,0.8907419944837772,0.6827558167987912,951,13,2.6632193972603053,0.0,1.0,0.5,0.1
66,166,-6.5024344534349545,-4.872025899045122,1.4961199470273077,0.5844718098016148,0.9092403945207181,0.698819760216976,959,13,4.2787834976241506,0.0,1.0,0.5,0.1
67,181,-6.5024344534349545,-4.493192593982707,-1.3830778497859042,0.5708609075724602,0.9240044389600937,0.7162974315199375,942,13,5.154423905500086,0.0,1.0,0.5,0.1
68,182,-6.5024344534349545,-4.493192593982707,-0.9032115503170357,0.5491240737211955,0.9470758124058792,0.732510953314427,324,22,5.0895585639401135,0.0,1.0,0.6786952164486505,0.1
69,183,-6.5024344534349545,-4.493192593982707,-0.42334525084816704,0.5668551577152237,0.9282637109473719,0.7190384575438171,990,19,3.5643931073551696,0.0,0.630361890510452,0.5,0.1
70,184,-6.5024344534349545,-4.493192593982707,0.05652104862070149,0.5667898333865737,0.9283337059140749,0.7191250365633018,990,19,3.561755973894625,0.0,0.6306104764955753,0.5,0.1
71,185,-6.5024344534349545,-4.493192593982707,0.5363873480895702,0.5713669453699524,0.9234706931336221,0.7147049456341457,328,29,4.297609395655268,0.0,1.0,0.5,0.1
72,186,-6.5024344534349545,-4.493192593982707,1.016253647558439,0.5768384466952278,0.9175432848518548,0.7081520169768162,951,1,4.4710288874419595,0.0,1.0,1.0,0.1
73,187,-6.5024344534349545,-4.493192593982707,1.4961199470273077,0.5974338915465889,0.8949361771947189,0.6833342269651927,890,29,5.17609953452272,0.004413379449459409,0.7762264151801228,0.914378539827363,0.09929585308168079
74,202,-6.5024344534349545,-4.114359288920292,-1.3830778497859042,0.5973955799107744,0.8949673965222663,0.6784503588791353,970,4,1.0,0.0,1.0,1.0,0.1
75,203,-6.5024344534349545,-4.114359288920292,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
76,204,-6.5024344534349545,-4.114359288920292,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
77,205,-6.5024344534349545,-4.114359288920292,0.05652104862070149,0.6329713687479601,0.8544686897181994,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
78,206,-6.5024344534349545,-4.114359288920292,0.5363873480895702,0.5464728905902927,0.9499015143014548,0.731383443878576,954,13,2.0983420390256398,0.0,1.0,1.0,0.1
79,207,-6.5024344534349545,-4.114359288920292,1.016253647558439,0.5660809316829116,0.9291044954379512,0.7199114401851727,974,15,4.131645345749562,0.0,1.0,0.5,0.1
80,208,-6.5024344534349545,-4.114359288920292,1.4961199470273077,0.577129742065912,0.917199404400029,0.7019251756573334,945,20,5.334983280140752,0.0,0.5,1.0,0.1
81,223,-6.5024344534349545,-3.7355259838578765,-1.3830778497859042,0.5475221265683627,0.9487822063463426,0.733146389240025,972,14,4.112754274878726,0.0,0.5,1.0,0.1
82,224,-6.5024344534349545,-3.7355259838578765,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
83,225,-6.5024344534349545,-3.7355259838578765,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
84,226,-6.5024344534349545,-3.7355259838578765,0.05652104862070149,0.6329713687479601,0.8544686897181994,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
85,227,-6.5024344534349545,-3.7355259838578765,0.5363873480895702,0.5719843503031646,0.9227981822565126,0.7139718163154267,946,30,2.6822694710553248,0.0,0.5,0.5,0.1
86,228,-6.5024344534349545,-3.7355259838578765,1.016253647558439,0.55042610051883,0.9457157643034064,0.7280873485412589,319,35,2.246490154835898,0.0,1.0,1.0,0.1
87,229,-6.5024344534349545,-3.7355259838578765,1.4961199470273077,0.5740496608205701,0.9205334359136891,0.7113771495547649,967,5,2.4816054855509213,0.0,0.5,0.5,0.1
88,244,-6.5024344534349545,-3.3566926787954614,-1.3830778497859042,0.5460704941977801,0.9503014482604972,0.7326248783678317,307,43,2.133277772954682,0.0,1.0,1.0,0.1
89,245,-6.5024344534349545,-3.3566926787954614,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
90,246,-6.5024344534349545,-3.3566926787954614,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
91,247,-6.5024344534349545,-3.3566926787954614,0.05652104862070149,0.6329713687479601,0.8544686897181994,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
92,248,-6.5024344534349545,-3.3566926787954614,0.5363873480895702,0.567018318055215,0.9281353508896761,0.7193597374957943,303,14,4.640518708770734,0.0,1.0,0.5,0.1
93,249,-6.5024344534349545,-3.3566926787954614,1.016253647558439,0.5509942859669064,0.9451162205229154,0.7274071910601178,315,29,2.1912768864043044,0.0,1.0,1.0,0.1
94,250,-6.5024344534349545,-3.3566926787954614,1.4961199470273077,0.5768739616457665,0.9174748302238269,0.7014504183676696,322,28,2.462143961437156,0.0,1.0,1.0,0.1
95,265,-6.5024344534349545,-2.9778593737330463,-1.3830778497859042,0.5456154730134359,0.9507720815812638,0.7327076090770532,957,18,2.863419119819824,0.0,1.0,1.0,0.1
96,266,-6.5024344534349545,-2.9778593737330463,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
97,267,-6.5024344534349545,-2.9778593737330463,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
98,268,-6.5024344534349545,-2.9778593737330463,0.05652104862070149,0.63297136874796,0.8544686897181996,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
99,269,-6.5024344534349545,-2.9778593737330463,0.5363873480895702,0.5703530833492191,0.9245466822320454,0.7172300795081508,303,14,5.454601380215768,0.0,1.0,0.5,0.1
100,270,-6.5024344534349545,-2.9778593737330463,1.016253647558439,0.5525051552116345,0.9435075319768569,0.7305931177350687,964,14,5.055350719495681,0.0,0.8146664064879156,0.8791380844720765,0.08427379455441054
101,271,-6.5024344534349545,-2.9778593737330463,1.4961199470273077,0.5523145548053683,0.9437084435360961,0.7264592660312152,306,15,2.5000165323159935,0.0,1.0,1.0,0.1
102,286,-6.5024344534349545,-2.5990260686706312,-1.3830778497859042,0.5456154730134359,0.9507720815812638,0.7327076090770532,957,18,2.863419119819824,0.0,1.0,1.0,0.1
103,287,-6.5024344534349545,-2.5990260686706312,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
104,288,-6.5024344534349545,-2.5990260686706312,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
105,289,-6.5024344534349545,-2.5990260686706312,0.05652104862070149,0.63297136874796,0.8544686897181996,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
106,290,-6.5024344534349545,-2.5990260686706312,0.5363873480895702,0.5703530833492191,0.9245466822320454,0.7172300795081508,303,14,5.454601380215768,0.0,1.0,0.5,0.1
107,291,-6.5024344534349545,-2.5990260686706312,1.016253647558439,0.5525051552116345,0.9435075319768569,0.7305931177350687,964,14,5.055350719495681,0.0,0.8146664064879156,0.8791380844720765,0.08427379455441054
108,292,-6.5024344534349545,-2.5990260686706312,1.4961199470273077,0.5523145548053683,0.9437084435360961,0.7264592660312152,306,15,2.5000165323159935,0.0,1.0,1.0,0.1
109,307,-6.5024344534349545,-2.2201927636082157,-1.3830778497859042,0.5456154730134359,0.9507720815812638,0.7327076090770532,957,18,2.863419119819824,0.0,1.0,1.0,0.1
110,308,-6.5024344534349545,-2.2201927636082157,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
111,309,-6.5024344534349545,-2.2201927636082157,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
112,310,-6.5024344534349545,-2.2201927636082157,0.05652104862070149,0.63297136874796,0.8544686897181996,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
113,311,-6.5024344534349545,-2.2201927636082157,0.5363873480895702,0.5703530833492191,0.9245466822320454,0.7172300795081508,303,14,5.454601380215768,0.0,1.0,0.5,0.1
114,312,-6.5024344534349545,-2.2201927636082157,1.016253647558439,0.5525051552116345,0.9435075319768569,0.7305931177350687,964,14,5.055350719495681,0.0,0.8146664064879156,0.8791380844720765,0.08427379455441054
115,313,-6.5024344534349545,-2.2201927636082157,1.4961199470273077,0.5523145548053683,0.9437084435360961,0.7264592660312152,306,15,2.5000165323159935,0.0,1.0,1.0,0.1
116,328,-6.5024344534349545,-1.8413594585458006,-1.3830778497859042,0.5456154730134359,0.9507720815812638,0.7327076090770532,957,18,2.863419119819824,0.0,1.0,1.0,0.1
117,329,-6.5024344534349545,-1.8413594585458006,-0.9032115503170357,0.542295997181354,0.9541980763966947,0.7387960119336133,971,14,2.5363276850813974,0.0,0.5,1.0,0.1
118,330,-6.5024344534349545,-1.8413594585458006,-0.42334525084816704,0.5637485181174442,0.9315681656857354,0.7218939600714629,951,11,3.361150537171891,0.0,1.0,0.5,0.1
119,331,-6.5024344534349545,-1.8413594585458006,0.05652104862070149,0.63297136874796,0.8544686897181996,0.636940128958288,927,1,1.0,0.0,0.5,1.0,0.1
120,332,-6.5024344534349545,-1.8413594585458006,0.5363873480895702,0.5703530833492191,0.9245466822320454,0.7172300795081508,303,14,5.454601380215768,0.0,1.0,0.5,0.1
121,333,-6.5024344534349545,-1.8413594585458006,1.016253647558439,0.5525051552116345,0.9435075319768569,0.7305931177350687,964,14,5.055350719495681,0.0,0.8146664064879156,0.8791380844720765,0.08427379455441054
122,334,-6.5024344534349545,-1.8413594585458006,1.4961199470273077,0.5523145548053683,0.9437084435360961,0.7264592660312152,306,15,2.5000165323159935,0.0,1.0,1.0,0.1
123,348,-6.5024344534349545,-1.4625261534833855,-1.862944149254773,0.5755007039477427,0.9189985281758886,0.7122616749542527,960,22,2.0239367065637834,0.0,0.5,0.5,0.1
124,356,-6.5024344534349545,-1.4625261534833855,1.975986246496176,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
125,357,-6.5024344534349545,-1.4625261534833855,2.455852545965045,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
126,358,-6.5024344534349545,-1.4625261534833855,2.935718845433913,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
127,359,-6.5024344534349545,-1.4625261534833855,3.4155851449027828,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
128,360,-6.5024344534349545,-1.4625261534833855,3.89545144437165,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
129,361,-6.5024344534349545,-1.4625261534833855,4.37531774384052,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
130,362,-6.5024344534349545,-1.4625261534833855,4.8551840433093885,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
131,363,-6.5024344534349545,-1.4625261534833855,5.335050342778257,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
132,364,-6.5024344534349545,-1.4625261534833855,5.814916642247125,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
133,365,-6.5024344534349545,-1.4625261534833855,6.294782941715995,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
134,366,-6.5024344534349545,-1.4625261534833855,6.774649241184863,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
135,367,-6.5024344534349545,-1.4625261534833855,7.254515540653732,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
136,368,-6.5024344534349545,-1.4625261534833855,7.7343818401226,0.5659596614009843,0.9292270957679392,0.7202942148141872,955,36,3.8025720757718746,0.0,0.5,0.5300012723550349,0.1
137,369,-6.5024344534349545,-1.0836928484209705,-1.862944149254773,0.5694216445640459,0.9255554149261278,0.7173426438198063,938,7,4.647845071532168,0.0,1.0,0.5,0.1
138,377,-6.5024344534349545,-1.0836928484209705,1.975986246496176,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
139,378,-6.5024344534349545,-1.0836928484209705,2.455852545965045,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
140,379,-6.5024344534349545,-1.0836928484209705,2.935718845433913,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
141,380,-6.5024344534349545,-1.0836928484209705,3.4155851449027828,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
142,381,-6.5024344534349545,-1.0836928484209705,3.89545144437165,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
143,382,-6.5024344534349545,-1.0836928484209705,4.37531774384052,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
144,383,-6.5024344534349545,-1.0836928484209705,4.8551840433093885,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
145,384,-6.5024344534349545,-1.0836928484209705,5.335050342778257,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
146,385,-6.5024344534349545,-1.0836928484209705,5.814916642247125,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
147,386,-6.5024344534349545,-1.0836928484209705,6.294782941715995,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
148,387,-6.5024344534349545,-1.0836928484209705,6.774649241184863,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
149,388,-6.5024344534349545,-1.0836928484209705,7.254515540653732,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
150,389,-6.5024344534349545,-1.0836928484209705,7.7343818401226,0.5498955942695771,0.9462664671651538,0.7292999725286158,973,19,4.505994488377357,0.0,0.5,1.0,0.1
151,390,-6.5024344534349545,-0.7048595433585552,-1.862944149254773,0.5508485117497113,0.945306730771142,0.7264402376268554,939,33,2.0084835296110053,0.0,0.5,1.0,0.1
152,398,-6.5024344534349545,-0.7048595433585552,1.975986246496176,0.5443546986078344,0.9520730379302396,0.7349961846351502,309,26,5.0151335168999625,0.0,1.0,0.7696475678581399,0.08266081117689217
153,399,-6.5024344534349545,-0.7048595433585552,2.455852545965045,0.5443546986078344,0.9520730379302396,0.7349961846351502,309,26,5.0151335168999625,0.0,1.0,0.7696475678581399,0.08266081117689217
