,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
2535,6674,3.4659683173698106,-0.5466192484771204,6.1943857061422305,0.6951690695261061,1.038389245611204,0.7140180726200609,296,18,1.0,0.0,1.0,0.5,0.1
2536,6684,3.4659683173698106,-0.36275662341589304,1.944562651984671,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2537,6685,3.4659683173698106,-0.36275662341589304,2.330910202362631,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2538,6686,3.4659683173698106,-0.36275662341589304,2.717257752740591,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2539,6687,3.4659683173698106,-0.36275662341589304,3.103605303118551,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2540,6688,3.4659683173698106,-0.36275662341589304,3.489952853496512,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2541,6689,3.4659683173698106,-0.36275662341589304,3.876300403874471,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2542,6690,3.4659683173698106,-0.36275662341589304,4.262647954252431,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2543,6691,3.4659683173698106,-0.36275662341589304,4.64899550463039,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
2544,6692,3.4659683173698106,-0.36275662341589304,5.035343055008351,0.7075119431719277,1.0171493697218768,0.6860972034649053,226,21,3.2632870650641856,0.0,0.8448477083982537,0.6466792141099214,0.1
