,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
3501,5653,2.692964153,-1.649794999,1.171867551,0.744991611,0.949703617,0.50296383,947,13,5.328602322,0,0.5,1,0.1
3502,5654,2.692964153,-1.649794999,1.558215102,0.950338003,0.419069873,0.304236917,319,33,1,0,0.5,0.5,0.1
3503,5667,2.692964153,-1.465932374,-1.532565301,0.906692706,0.574403652,0.282912386,989,3,1,0,0.5,1,0.1
3504,5668,2.692964153,-1.465932374,-1.146217751,0.706689633,1.018436489,0.685545632,303,43,4.670068859,0,0.5,0.5,0.1
3505,5669,2.692964153,-1.465932374,-0.759870201,0.740718399,0.957658736,0.53903757,931,2,5.331113405,0,0.5,1,0.1
3506,5670,2.692964153,-1.465932374,-0.37352265,0.742636409,0.954129935,0.505240703,928,22,7.823000229,0,0.5,1,0.1
3507,5671,2.692964153,-1.465932374,0.0128249,0.705710134,1.020285281,0.686152288,916,1,1.87862872,0.045996268,0.73362167,0.699769014,0.08555202
3508,5672,2.692964153,-1.465932374,0.39917245,0.942302211,0.451704574,0.323967668,970,11,1,0,0.5,0.5,0.1
3509,5673,2.692964153,-1.465932374,0.785520001,0.74296462,0.953470613,0.504895649,952,31,5.315934583,0,0.5,1,0.1
3510,5674,2.692964153,-1.465932374,1.171867551,0.706420412,1.018999068,0.685667009,944,19,8.749525973,0,1,0.5,0.1
3511,5675,2.692964153,-1.465932374,1.558215102,0.748626704,0.942831143,0.50008587,899,17,8.066619045,0,0.5,1,0.1
3512,5688,2.692964153,-1.282069749,-1.532565301,0.953007167,0.407659383,0.220236134,954,2,1,0,1,0.777375007,0.1
3513,5689,2.692964153,-1.282069749,-1.146217751,0.707339139,1.017359616,0.684557809,956,2,1.404616215,0,1,0.660480652,0.045408574
3514,5690,2.692964153,-1.282069749,-0.759870201,0.962815764,0.362675604,0.201047111,954,2,1,0,1,0.777096595,0.1
3515,5691,2.692964153,-1.282069749,-0.37352265,0.705465936,1.020735453,0.686781248,331,36,4.698853679,0,1,0.5,0.1
3516,5692,2.692964153,-1.282069749,0.0128249,0.70811261,1.016138955,0.684844635,289,27,5.727415454,0,0.5,0.5,0.1
3517,5693,2.692964153,-1.282069749,0.39917245,0.922736548,0.522737858,0.379224013,318,14,1,0,0.5,0.5,0.1
3518,5694,2.692964153,-1.282069749,0.785520001,0.705899707,1.019941148,0.686182904,314,38,3.081190176,0,1,0.5,0.1
3519,5695,2.692964153,-1.282069749,1.171867551,0.706281743,1.019278482,0.685789226,302,26,7.369945599,0,1,0.5,0.1
3520,5696,2.692964153,-1.282069749,1.558215102,0.707631631,1.016859945,0.68490128,974,32,6.518430634,0,1,0.5,0.1
3521,5709,2.692964153,-1.098207124,-1.532565301,0.958887465,0.381297829,0.288427946,317,50,1,0,0.518269099,0.5,0.1
3522,5710,2.692964153,-1.098207124,-1.146217751,0.707394167,1.017278606,0.684045364,314,28,5.887811085,0,0.5,0.5,0.1
3523,5711,2.692964153,-1.098207124,-0.759870201,0.707901171,1.016501268,0.683322821,330,44,5.704347245,0,0.5,0.5,0.1
3524,5712,2.692964153,-1.098207124,-0.37352265,0.937288907,0.471000214,0.226767037,973,3,1,0,1,1,0.1
3525,5713,2.692964153,-1.098207124,0.0128249,0.704906489,1.0217126,0.687705033,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3526,5714,2.692964153,-1.098207124,0.39917245,0.705426113,1.020706274,0.686998339,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3527,5715,2.692964153,-1.098207124,0.785520001,0.705851133,1.020051642,0.68580752,361,29,1.724479916,0,0.5,0.5,0.1
3528,5716,2.692964153,-1.098207124,1.171867551,0.95226162,0.410934314,0.300215486,326,32,1,0,1,0.5,0.1
3529,5717,2.692964153,-1.098207124,1.558215102,0.917352247,0.540672596,0.292984758,963,2,1,0,1,1,0.1
3530,5730,2.692964153,-0.914344499,-1.532565301,0.956197666,0.393578976,0.291687453,343,40,1,0,0.5,0.5,0.1
3531,5731,2.692964153,-0.914344499,-1.146217751,0.977105637,0.284554397,0.129657209,914,4,1,0,0.5,1,0.1
3532,5732,2.692964153,-0.914344499,-0.759870201,0.956584938,0.391890365,0.292055878,320,35,1,0,1,0.5,0.1
3533,5733,2.692964153,-0.914344499,-0.37352265,0.705607731,1.020500481,0.687046838,318,37,5.904983064,0,0.648928647,0.575939478,0.06777282
3534,5734,2.692964153,-0.914344499,0.0128249,0.941039902,0.456698003,0.32956583,928,32,1,0,1,0.647493974,0.030917142
3535,5735,2.692964153,-0.914344499,0.39917245,0.707135181,1.017746808,0.684761578,310,27,3.062882919,0,0.5,0.5,0.1
3536,5736,2.692964153,-0.914344499,0.785520001,0.743692345,0.95218401,0.503552231,960,45,4.291361571,0,0.5,1,0.1
3537,5737,2.692964153,-0.914344499,1.171867551,0.705790572,1.020160227,0.685968473,838,32,2.102399018,0.001845073,0.769154473,0.61457663,0.056928099
3538,5738,2.692964153,-0.914344499,1.558215102,0.706318505,1.019199599,0.686705737,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3539,5751,2.692964153,-0.730481874,-1.532565301,0.70829788,1.015671108,0.682877303,332,36,4.158845948,0,0.5,0.5,0.1
3540,5752,2.692964153,-0.730481874,-1.146217751,0.707689682,1.016768914,0.684317154,882,44,8.642152672,0,1,0.5,0.1
3541,5753,2.692964153,-0.730481874,-0.759870201,0.95922114,0.379805701,0.28809378,369,29,1,0,1,0.5,0.1
3542,5754,2.692964153,-0.730481874,-0.37352265,0.704943227,1.021651055,0.687693448,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3543,5755,2.692964153,-0.730481874,0.0128249,0.96184268,0.367399639,0.169623723,913,3,1,0,0.5,1,0.1
3544,5756,2.692964153,-0.730481874,0.39917245,0.739862497,0.959194659,0.540860552,947,2,3.056236574,0,1,0.724925567,0.1
3545,5757,2.692964153,-0.730481874,0.785520001,0.934774868,0.480338106,0.348145305,268,43,1,0,0.5,0.5,0.1
3546,5758,2.692964153,-0.730481874,1.171867551,0.705108696,1.02134047,0.687457504,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3547,5759,2.692964153,-0.730481874,1.558215102,0.707460951,1.017213526,0.684706972,955,27,1.009140983,0,0.77375665,0.605610669,0.041988841
3548,5772,2.692964153,-0.546619248,-1.532565301,0.959822906,0.376942755,0.286340574,343,29,1,0,0.5,0.5,0.095397215
3549,5773,2.692964153,-0.546619248,-1.146217751,0.743174546,0.953081684,0.507343467,291,5,3.349857362,0,0.5,1,0.1
3550,5774,2.692964153,-0.546619248,-0.759870201,0.744090264,0.95146487,0.50403747,962,21,8.613253149,0,0.5,1,0.1
3551,5775,2.692964153,-0.546619248,-0.37352265,0.919717018,0.532926975,0.386444001,972,42,1,0,1,0.5,0.029576726
3552,5776,2.692964153,-0.546619248,0.0128249,0.93995566,0.460884383,0.221012131,882,4,1,0,0.5,1,0.087029732
3553,5777,2.692964153,-0.546619248,0.39917245,0.706321293,1.019195329,0.686213103,946,8,8.879086183,0,1,0.5,0.1
3554,5778,2.692964153,-0.546619248,0.785520001,0.911261031,0.560281638,0.405838319,297,32,1,0,0.5,0.5,0.1
3555,5779,2.692964153,-0.546619248,1.171867551,0.743914813,0.951790639,0.504051636,856,24,7.392796299,0,0.5,1,0.1
3556,5780,2.692964153,-0.546619248,1.558215102,0.90543479,0.578362215,0.41831642,963,1,1,0,1,1,0.075025096
3557,5793,2.692964153,-0.362756623,-1.532565301,0.963262415,0.36044702,0.288563896,928,10,1,0,0.760545546,0.5,0.083209417
3558,5794,2.692964153,-0.362756623,-1.146217751,0.743705789,0.95209545,0.505517297,310,24,7.022665272,0,0.5,1,0.1
3559,5795,2.692964153,-0.362756623,-0.759870201,0.706232704,1.019415134,0.686530781,359,14,7.552128205,0,0.892761732,0.652373145,0.077804372
3560,5796,2.692964153,-0.362756623,-0.37352265,0.703895023,1.023478701,0.689131195,938,25,3.793411406,0.019370952,0.993117523,0.570519058,0.075821294
3561,5797,2.692964153,-0.362756623,0.0128249,0.744284259,0.951118626,0.510650604,958,3,5.788158506,0,0.574131824,1,0.1
3562,5798,2.692964153,-0.362756623,0.39917245,0.930077939,0.497311276,0.360013838,963,1,1,0,1,1,0.1
3563,5799,2.692964153,-0.362756623,0.785520001,0.924287357,0.517527467,0.265760528,292,3,1,0,1,1,0.1
3564,5800,2.692964153,-0.362756623,1.171867551,0.707146826,1.017827471,0.68513118,312,32,5.813363482,0,0.5,0.5,0.1
3565,5801,2.692964153,-0.362756623,1.558215102,0.7057872,1.020152267,0.687686329,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3566,5814,2.692964153,-0.178893998,-1.532565301,0.960435536,0.374057859,0.28556719,328,34,1,0,0.5,0.5,0.1
3567,5815,2.692964153,-0.178893998,-1.146217751,0.707068561,1.017874148,0.68477162,966,17,4.699821581,0,0.75179393,0.5,0.051224381
3568,5816,2.692964153,-0.178893998,-0.759870201,0.743477276,0.952603726,0.510778215,952,3,1.886690319,0,1,1,0.058455964
3569,5817,2.692964153,-0.178893998,-0.37352265,0.704482732,1.022462497,0.68642476,997,36,2.593439222,0.00902832,0.540291966,0.637293064,0.07816186
3570,5818,2.692964153,-0.178893998,0.0128249,0.74184242,0.95564897,0.535950464,923,44,3.730558687,0,0.5,0.730277848,0.1
3571,5819,2.692964153,-0.178893998,0.39917245,0.702229777,1.026270458,0.690502529,357,18,2.444640665,0.001892189,0.703379397,0.624396631,0.047193309
3572,5820,2.692964153,-0.178893998,0.785520001,0.738743489,0.961352725,0.541545017,971,2,8.826536156,0,1,1,0.1
3573,5821,2.692964153,-0.178893998,1.171867551,0.743848134,0.951914544,0.503676019,921,33,4.854552659,0,0.5,1,0.1
3574,5822,2.692964153,-0.178893998,1.558215102,0.707225475,1.017655678,0.685802103,312,9,6.889964313,0,1,0.5,0.1
3575,5835,2.692964153,0.004968627,-1.532565301,0.706342114,1.019076935,0.68629923,357,23,7.387004517,0,0.889131795,0.5,0.069893267
3576,5836,2.692964153,0.004968627,-1.146217751,0.961009472,0.371356175,0.178798564,300,3,1,0,0.715402734,1,0.1
3577,5837,2.692964153,0.004968627,-0.759870201,0.704376283,1.022631087,0.687230836,354,27,4.006325474,0,0.5,0.5,0.1
3578,5838,2.692964153,0.004968627,-0.37352265,0.742919017,0.953654213,0.51225176,952,3,1.855431564,0,1,1,0.06654191
3579,5839,2.692964153,0.004968627,0.0128249,0.742929135,0.953635446,0.506104647,294,21,6.535744114,0,0.5,1,0.1
3580,5840,2.692964153,0.004968627,0.39917245,0.743218601,0.953022107,0.505904458,957,5,7.633003906,0,0.5,1,0.1
3581,5841,2.692964153,0.004968627,0.785520001,0.70372203,1.023761707,0.689083011,300,41,2.270168117,0,1,0.626343732,0.058081877
3582,5842,2.692964153,0.004968627,1.171867551,0.705640655,1.020441504,0.686535467,955,27,1.11003409,0,0.810669919,0.641329082,0.045559416
3583,5843,2.692964153,0.004968627,1.558215102,0.747106945,0.945807317,0.501142628,980,19,4.674993485,0,0.5,1,0.1
3584,5856,2.692964153,0.188831252,-1.532565301,0.70689539,1.018108682,0.685879148,974,36,7.604519461,0,1,0.5,0.079251688
3585,5857,2.692964153,0.188831252,-1.146217751,0.932742987,0.487722997,0.368455264,326,33,1,0,1,0.5,0.1
3586,5858,2.692964153,0.188831252,-0.759870201,0.963043177,0.361571205,0.291150743,326,33,1,0,1,0.5,0.1
3587,5859,2.692964153,0.188831252,-0.37352265,0.705790872,1.020196804,0.687009482,199,19,7.330887163,0,1,0.5,0.1
3588,5860,2.692964153,0.188831252,0.0128249,0.744191899,0.951290226,0.503036039,939,39,5.869327615,0,0.578615861,1,0.1
3589,5861,2.692964153,0.188831252,0.39917245,0.705123081,1.021276141,0.688151363,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3590,5862,2.692964153,0.188831252,0.785520001,0.706211822,1.019452983,0.686539677,304,20,7.372742221,0,1,0.581186849,0.098098153
3591,5863,2.692964153,0.188831252,1.171867551,0.7053542,1.020939884,0.686875213,305,46,1.565732382,0,0.5,0.5,0.098100264
3592,5864,2.692964153,0.188831252,1.558215102,0.70600297,1.019784896,0.687815339,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3593,5877,2.692964153,0.372693877,-1.532565301,0.956692517,0.391349052,0.315254126,289,40,1,0,1,0.5,0.1
3594,5878,2.692964153,0.372693877,-1.146217751,0.955453972,0.396925443,0.319867246,290,32,1,0,0.5,0.5,0.1
3595,5879,2.692964153,0.372693877,-0.759870201,0.706967747,1.018132345,0.684679262,336,33,1.393264235,0,0.5,0.5,0.1
3596,5880,2.692964153,0.372693877,-0.37352265,0.93588113,0.476265166,0.34470651,368,50,1,0,0.5,0.5,0.1
3597,5881,2.692964153,0.372693877,0.0128249,0.70622939,1.01943622,0.685965641,928,18,4.66622349,0.159164615,0.54932758,0.52340484,0.082186953
3598,5882,2.692964153,0.372693877,0.39917245,0.950082684,0.42019261,0.305195696,287,44,1,0,0.615120396,0.5,0.1
3599,5883,2.692964153,0.372693877,0.785520001,0.706309705,1.01928314,0.686502065,961,44,8.473352896,0,1,0.5,0.1
3600,5884,2.692964153,0.372693877,1.171867551,0.706241083,1.019402213,0.686539347,291,33,6.812894948,0,1,0.5,0.1
3601,5885,2.692964153,0.372693877,1.558215102,0.93083587,0.494626709,0.358059527,915,1,1,0,1,1,0.1
3602,5898,2.692964153,0.556556502,-1.532565301,0.962424451,0.364531854,0.295636598,340,31,1,0,0.525441809,0.5,0.1
3603,5899,2.692964153,0.556556502,-1.146217751,0.706936044,1.01808878,0.68668361,228,27,3.661439685,0,0.5,0.5,0.1
3604,5900,2.692964153,0.556556502,-0.759870201,0.706924915,1.018206751,0.68609176,981,26,2.037836218,0.013644378,0.94029927,0.512117503,0.054543567
3605,5901,2.692964153,0.556556502,-0.37352265,0.705346596,1.020966798,0.687055163,330,35,2.416525559,0,0.511579313,0.599113913,0.058516394
3606,5902,2.692964153,0.556556502,0.0128249,0.704694207,1.022096428,0.68873808,319,34,3.001760055,0,0.629688738,0.629691518,0.060571185
3607,5903,2.692964153,0.556556502,0.39917245,0.743312254,0.952851812,0.511756943,942,3,7.654199823,0,1,1,0.1
3608,5904,2.692964153,0.556556502,0.785520001,0.741256367,0.956720056,0.535424368,904,48,4.948781825,0,0.5,0.757490771,0.1
3609,5905,2.692964153,0.556556502,1.171867551,0.704511532,1.022398753,0.685808069,992,20,2.366437661,0.007904993,0.500007752,0.611197872,0.067542586
3610,5906,2.692964153,0.556556502,1.558215102,0.750097162,0.940205307,0.505967968,949,3,6.301016095,0,0.5,1,0.1
3611,5919,2.692964153,0.740419127,-1.532565301,0.962662053,0.363377501,0.294482945,355,29,1,0,0.5,0.5,0.1
3612,5920,2.692964153,0.740419127,-1.146217751,0.706934622,1.018091248,0.686815063,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3613,5921,2.692964153,0.740419127,-0.759870201,0.962886126,0.362338653,0.286639618,218,34,1,0,1,0.5,0.1
3614,5922,2.692964153,0.740419127,-0.37352265,0.707525217,1.017185361,0.684847882,320,35,2.561564038,0,0.5,0.5,0.1
3615,5923,2.692964153,0.740419127,0.0128249,0.705810969,1.02016196,0.686225654,917,3,2.844827276,0,0.5,0.5,0.055464893
3616,5924,2.692964153,0.740419127,0.39917245,0.741643142,0.955944751,0.536567108,944,2,4.413726318,0,0.5,1,0.1
3617,5925,2.692964153,0.740419127,0.785520001,0.743995199,0.951643087,0.503115006,982,17,4.986334004,0,0.5,1,0.1
3618,5926,2.692964153,0.740419127,1.171867551,0.707028701,1.0180347,0.685438717,309,35,4.430271186,0,0.5,0.55737346,0.1
3619,5927,2.692964153,0.740419127,1.558215102,0.707659419,1.016907983,0.684120217,966,20,3.219223576,0.086110425,0.575099611,0.630819336,0.081951566
3620,5940,2.692964153,0.924281752,-1.532565301,0.708198103,1.015866169,0.684117331,320,29,3.061810472,0,0.5,0.5,0.099304744
3621,5941,2.692964153,0.924281752,-1.146217751,0.744171686,0.951232922,0.504604791,948,5,7.822862477,0,1,1,0.1
3622,5942,2.692964153,0.924281752,-0.759870201,0.705914618,1.019969304,0.685848072,943,31,5.944893388,0.023133549,0.701236492,0.59098827,0.079971574
3623,5943,2.692964153,0.924281752,-0.37352265,0.705589744,1.020550319,0.686952314,932,43,2.137481564,0.000525003,0.893968984,0.562933699,0.024725041
3624,5944,2.692964153,0.924281752,0.0128249,0.704638897,1.022197009,0.688669401,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3625,5945,2.692964153,0.924281752,0.39917245,0.707096339,1.017869129,0.685161613,941,10,4.828442039,0.112162895,0.672621337,0.571469328,0.095150112
3626,5946,2.692964153,0.924281752,0.785520001,0.704209532,1.022928985,0.6889066,209,33,4.367746588,0,0.5,0.5,0.1
3627,5947,2.692964153,0.924281752,1.171867551,0.706051627,1.019738761,0.686650648,301,34,7.606966474,0,1,0.5,0.1
3628,5948,2.692964153,0.924281752,1.558215102,0.706068745,1.019683091,0.685526142,993,23,4.15167768,0.049895057,0.559835556,0.50854614,0.089077252
3629,5961,2.692964153,1.108144377,-1.532565301,0.707494587,1.017090026,0.685495269,908,30,4.678109799,0.06845051,0.751256823,0.581139848,0.064352574
3630,5962,2.692964153,1.108144377,-1.146217751,0.931013107,0.49396464,0.247536934,971,3,1,0,1,1,0.1
3631,5963,2.692964153,1.108144377,-0.759870201,0.705991136,1.019836602,0.686943105,316,31,7.801137025,0,0.909045365,0.655786463,0.1
3632,5964,2.692964153,1.108144377,-0.37352265,0.704599903,1.022264483,0.688696925,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3633,5965,2.692964153,1.108144377,0.0128249,0.73708743,0.964414276,0.546574762,986,2,5.72395249,0.036321,0.658801978,0.961955535,0.031967147
3634,5966,2.692964153,1.108144377,0.39917245,0.938797155,0.465281033,0.336234799,312,33,1,0,0.5,0.5,0.1
3635,5967,2.692964153,1.108144377,0.785520001,0.742875604,0.953729111,0.507346062,296,21,6.154154178,0,0.5,1,0.1
3636,5968,2.692964153,1.108144377,1.171867551,0.925612024,0.512985121,0.371991114,332,19,1,0,0.5,0.5,0.1
3637,5969,2.692964153,1.108144377,1.558215102,0.706996257,1.018072994,0.686265106,295,33,4.481678035,0,1,0.5,0.1
3638,5982,2.692964153,1.292007002,-1.532565301,0.707261225,1.017495666,0.685511859,953,15,8.968909777,0,1,0.5,0.1
3639,5983,2.692964153,1.292007002,-1.146217751,0.945064614,0.440797028,0.344066036,928,15,1,0,0.5,0.5,0.051722859
3640,5984,2.692964153,1.292007002,-0.759870201,0.705833212,1.020110462,0.687013993,364,19,1.584993301,0,1,0.5,0.1
3641,5985,2.692964153,1.292007002,-0.37352265,0.70461553,1.022237444,0.688656164,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3642,5986,2.692964153,1.292007002,0.0128249,0.738625701,0.961588799,0.540192376,945,2,6.622955206,0,0.5,1,0.1
3643,5987,2.692964153,1.292007002,0.39917245,0.7054124,1.020790862,0.687488087,988,20,5.798215633,0.155346402,0.626322206,0.629354386,0.060486735
3644,5988,2.692964153,1.292007002,0.785520001,0.7073065,1.017559787,0.685096086,318,45,4.224322739,0,0.5,0.5,0.1
3645,5989,2.692964153,1.292007002,1.171867551,0.744150754,0.951361271,0.536317151,942,2,3.030013454,0.009250692,0.528179509,0.669355664,0.04894764
3646,5990,2.692964153,1.292007002,1.558215102,0.956135767,0.393910543,0.206732485,952,2,1,0,1,0.933300891,0.1
3647,6003,2.692964153,1.475869627,-1.532565301,0.741901494,0.955399891,0.516782518,950,3,10,0,0.5,1,0.1
3648,6004,2.692964153,1.475869627,-1.146217751,0.706726615,1.018471533,0.686964255,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3649,6005,2.692964153,1.475869627,-0.759870201,0.705912027,1.019973797,0.686909862,316,43,1.627164707,0,1,0.5,0.1
3650,6006,2.692964153,1.475869627,-0.37352265,0.70600191,1.019835698,0.686726363,297,20,7.303564859,0,1,0.5,0.1
3651,6007,2.692964153,1.475869627,0.0128249,0.917894788,0.538943598,0.390869166,297,31,1,0,0.5,0.5,0.1
3652,6008,2.692964153,1.475869627,0.39917245,0.908396699,0.569226492,0.285196321,973,3,1,0,1,1,0.1
3653,6009,2.692964153,1.475869627,0.785520001,0.706577003,1.01882706,0.686112513,296,33,3.54966461,0,0.5,0.5,0.1
3654,6010,2.692964153,1.475869627,1.171867551,0.706666507,1.018671659,0.685975744,937,4,2.622262276,0.115098852,0.729564246,0.535429499,0.063802203
3655,6011,2.692964153,1.475869627,1.558215102,0.937002972,0.472065611,0.250282776,953,3,1,0,1,0.908795865,0.1
3656,6024,2.692964153,1.659732252,-1.532565301,0.705997862,1.019688888,0.687354108,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3657,6025,2.692964153,1.659732252,-1.146217751,0.98206949,0.251830823,0.12078857,881,5,1,0,0.5,1,0.060536477
3658,6026,2.692964153,1.659732252,-0.759870201,0.706793997,1.018443197,0.686011627,362,18,7.086334097,0,1,0.5,0.1
3659,6027,2.692964153,1.659732252,-0.37352265,0.704600998,1.022262588,0.688710047,958,18,7.472057421,0.061087239,0.85834325,0.582775892,0.026557591
3660,6028,2.692964153,1.659732252,0.0128249,0.706204911,1.019483547,0.68350229,946,2,4.393004567,0,0.5,0.5,0.1
3661,6029,2.692964153,1.659732252,0.39917245,0.706360794,1.019146373,0.685764151,314,28,5.866105942,0,0.5,0.5,0.1
3662,6030,2.692964153,1.659732252,0.785520001,0.704804905,1.021898979,0.688436349,300,24,4.23877562,0.012953848,0.717347721,0.501615923,0.06264904
3663,6031,2.692964153,1.659732252,1.171867551,0.706040207,1.019758569,0.686261189,301,18,3.451622698,0,0.5,0.5,0.1
3664,6032,2.692964153,1.659732252,1.558215102,0.707467835,1.017253389,0.682725895,969,27,6.573862546,0,0.5,0.5,0.1
3665,6087,3.079466235,-1.649794999,-1.532565301,0.704178511,1.022740142,0.688023703,955,18,2.543512585,0.030242712,0.989170482,0.654788062,0.076274189
3666,6088,3.079466235,-1.649794999,-1.146217751,0.924454051,0.516852475,0.280145145,954,2,1,0,1,0.778020363,0.1
3667,6089,3.079466235,-1.649794999,-0.759870201,0.707210613,1.017645986,0.684309096,310,35,6.748947619,0,1,0.5,0.087587856
3668,6090,3.079466235,-1.649794999,-0.37352265,0.742899896,0.953630218,0.507145325,298,12,7.289016366,0,0.5,1,0.1
3669,6091,3.079466235,-1.649794999,0.0128249,0.742942619,0.953550981,0.50527456,956,23,6.102451672,0,0.5,1,0.1
3670,6092,3.079466235,-1.649794999,0.39917245,0.706477069,1.018795277,0.684844155,973,28,4.472355288,0,1,0.5,0.1
3671,6093,3.079466235,-1.649794999,0.785520001,0.742833384,0.953698844,0.507394841,302,43,7.160275407,0,0.5,1,0.1
3672,6094,3.079466235,-1.649794999,1.171867551,0.913789245,0.552185101,0.385505839,319,18,1,0,0.5,0.5,0.1
3673,6095,3.079466235,-1.649794999,1.558215102,0.749709944,0.940777928,0.499150692,963,14,7.833799424,0,0.5,1,0.1
3674,6108,3.079466235,-1.465932374,-1.532565301,0.742774032,0.95369136,0.506430642,313,32,7.33556961,0,0.5,1,0.1
3675,6109,3.079466235,-1.465932374,-1.146217751,0.924454051,0.516852475,0.280145145,954,2,1,0,1,0.778063515,0.1
3676,6110,3.079466235,-1.465932374,-0.759870201,0.743058848,0.953313827,0.510442315,949,3,4.671348102,0,1,1,0.1
3677,6111,3.079466235,-1.465932374,-0.37352265,0.865981031,0.688512794,0.49007052,366,31,1,0,0.5,0.5,0.06158883
3678,6112,3.079466235,-1.465932374,0.0128249,0.742605973,0.954175168,0.505037641,914,11,6.424290251,0,0.5,1,0.1
3679,6113,3.079466235,-1.465932374,0.39917245,0.74120042,0.956638133,0.50729857,959,40,8.643319185,0,0.5,1,0.1
3680,6114,3.079466235,-1.465932374,0.785520001,0.706323051,1.019151836,0.685720254,316,33,4.28796595,0,1,0.5,0.1
3681,6115,3.079466235,-1.465932374,1.171867551,0.702823656,1.025205858,0.689880451,913,16,6.055961836,0.055112696,0.984126491,0.591001097,0.087212307
3682,6116,3.079466235,-1.465932374,1.558215102,0.901343766,0.590646438,0.299677777,985,4,1,0,0.5,1,0.016070616
3683,6129,3.079466235,-1.282069749,-1.532565301,0.707246305,1.017478551,0.684422759,312,10,4.134776543,0,0.5,0.5,0.1
3684,6130,3.079466235,-1.282069749,-1.146217751,0.74340411,0.952597205,0.50371874,905,26,6.881249309,0,0.5,1,0.1
3685,6131,3.079466235,-1.282069749,-0.759870201,0.941358364,0.45544668,0.243157562,954,2,1,0,1,0.77810445,0.1
3686,6132,3.079466235,-1.282069749,-0.37352265,0.706602606,1.018755241,0.68512166,968,29,3.591947952,0.00553456,0.852730684,0.627141685,0.090673978
3687,6133,3.079466235,-1.282069749,0.0128249,0.742750187,0.953936054,0.504677128,903,10,6.101191396,0,0.5,1,0.1
3688,6134,3.079466235,-1.282069749,0.39917245,0.742836078,0.953661983,0.505818923,320,39,7.414588017,0,0.5,1,0.1
3689,6135,3.079466235,-1.282069749,0.785520001,0.902945803,0.585907589,0.294979939,963,4,1,0,0.5,1,0.1
3690,6136,3.079466235,-1.282069749,1.171867551,0.733512361,0.970868695,0.555331334,931,2,2.798658564,0.081847377,0.739581922,0.746867706,0.033826958
3691,6137,3.079466235,-1.282069749,1.558215102,0.924211386,0.517714615,0.361236031,320,46,1,0,0.5,0.5,0.1
3692,6150,3.079466235,-1.098207124,-1.532565301,0.707024739,1.017861156,0.684793979,292,27,6.466894994,0,1,0.5,0.1
3693,6151,3.079466235,-1.098207124,-1.146217751,0.743869093,0.951755093,0.504745043,936,10,8.929169567,0,0.5,1,0.1
3694,6152,3.079466235,-1.098207124,-0.759870201,0.705777491,1.020184484,0.686441761,305,10,6.989906194,0,0.693388273,0.5,0.1
3695,6153,3.079466235,-1.098207124,-0.37352265,0.907006859,0.57355166,0.403750764,333,11,1,0,0.5,0.5,0.1
3696,6154,3.079466235,-1.098207124,0.0128249,0.925200783,0.514393664,0.250268076,974,3,1,0,1,1,0.1
3697,6155,3.079466235,-1.098207124,0.39917245,0.930018638,0.497497417,0.350193683,336,22,1,0,1,0.5,0.1
3698,6156,3.079466235,-1.098207124,0.785520001,0.923982038,0.518554211,0.361418157,319,35,1,0,1,0.5,0.1
3699,6157,3.079466235,-1.098207124,1.171867551,0.924817047,0.515698351,0.359818175,371,28,1,0,1,0.5,0.1
3700,6158,3.079466235,-1.098207124,1.558215102,0.927734389,0.505569907,0.353517096,918,36,1,0,0.660336365,0.562110256,0.067640529
3701,6171,3.079466235,-0.914344499,-1.532565301,0.702940665,1.024945752,0.689899925,955,15,7.97252153,0.090635794,0.944690241,0.549421112,0.082288565
3702,6172,3.079466235,-0.914344499,-1.146217751,0.7077637,1.016632487,0.684211043,909,43,8.179709099,0,1,0.5,0.1
3703,6173,3.079466235,-0.914344499,-0.759870201,0.740913644,0.957336203,0.538579129,946,3,2.072248464,0,0.562923085,0.682779501,0.0370741
3704,6174,3.079466235,-0.914344499,-0.37352265,0.743302093,0.952926554,0.505385226,988,22,8.147502555,0,0.5,1,0.1
3705,6175,3.079466235,-0.914344499,0.0128249,0.916446293,0.543664689,0.377689197,335,39,1,0,1,0.5,0.1
3706,6176,3.079466235,-0.914344499,0.39917245,0.743275431,0.952874984,0.512782764,958,3,10,0,0.5,1,0.1
