,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
64,1003,-2.718065,-1.833657624,3.489952853,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
65,1004,-2.718065,-1.833657624,3.876300404,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
66,1005,-2.718065,-1.833657624,4.262647954,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
67,1006,-2.718065,-1.833657624,4.648995505,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
68,1007,-2.718065,-1.833657624,5.035343055,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
69,1008,-2.718065,-1.833657624,5.421690605,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
70,1009,-2.718065,-1.833657624,5.808038156,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
71,1010,-2.718065,-1.833657624,6.194385706,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
72,1419,-2.331562918,-2.017520249,1.944562652,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
73,1420,-2.331562918,-2.017520249,2.330910202,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
74,1421,-2.331562918,-2.017520249,2.717257753,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
75,1422,-2.331562918,-2.017520249,3.103605303,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
76,1423,-2.331562918,-2.017520249,3.489952853,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
77,1424,-2.331562918,-2.017520249,3.876300404,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
78,1425,-2.331562918,-2.017520249,4.262647954,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
79,1426,-2.331562918,-2.017520249,4.648995505,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
80,1427,-2.331562918,-2.017520249,5.035343055,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
81,1428,-2.331562918,-2.017520249,5.421690605,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
82,1429,-2.331562918,-2.017520249,5.808038156,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
83,1430,-2.331562918,-2.017520249,6.194385706,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
84,1440,-2.331562918,-1.833657624,1.944562652,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
85,1441,-2.331562918,-1.833657624,2.330910202,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
86,1442,-2.331562918,-1.833657624,2.717257753,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
87,1443,-2.331562918,-1.833657624,3.103605303,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
88,1444,-2.331562918,-1.833657624,3.489952853,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
89,1445,-2.331562918,-1.833657624,3.876300404,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
90,1446,-2.331562918,-1.833657624,4.262647954,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
91,1447,-2.331562918,-1.833657624,4.648995505,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
92,1448,-2.331562918,-1.833657624,5.035343055,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
93,1449,-2.331562918,-1.833657624,5.421690605,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
94,1450,-2.331562918,-1.833657624,5.808038156,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
95,1451,-2.331562918,-1.833657624,6.194385706,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
96,1860,-1.945060835,-2.017520249,1.944562652,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
97,1861,-1.945060835,-2.017520249,2.330910202,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
98,1862,-1.945060835,-2.017520249,2.717257753,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
99,1863,-1.945060835,-2.017520249,3.103605303,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
100,1864,-1.945060835,-2.017520249,3.489952853,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
101,1865,-1.945060835,-2.017520249,3.876300404,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
102,1866,-1.945060835,-2.017520249,4.262647954,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
103,1867,-1.945060835,-2.017520249,4.648995505,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
104,1868,-1.945060835,-2.017520249,5.035343055,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
105,1869,-1.945060835,-2.017520249,5.421690605,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
106,1870,-1.945060835,-2.017520249,5.808038156,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
107,1871,-1.945060835,-2.017520249,6.194385706,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
108,1881,-1.945060835,-1.833657624,1.944562652,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
109,1882,-1.945060835,-1.833657624,2.330910202,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
110,1883,-1.945060835,-1.833657624,2.717257753,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
111,1884,-1.945060835,-1.833657624,3.103605303,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
112,1885,-1.945060835,-1.833657624,3.489952853,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
113,1886,-1.945060835,-1.833657624,3.876300404,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
114,1887,-1.945060835,-1.833657624,4.262647954,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
115,1888,-1.945060835,-1.833657624,4.648995505,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
116,1889,-1.945060835,-1.833657624,5.035343055,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
117,1890,-1.945060835,-1.833657624,5.421690605,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
118,1891,-1.945060835,-1.833657624,5.808038156,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
119,1892,-1.945060835,-1.833657624,6.194385706,0.70483253,1.02186715,0.687886926,962,18,7.286470462,0.049016233,0.765145467,0.657029331,0.042081225
120,4731,1.919959988,-2.017520249,1.944562652,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
121,4732,1.919959988,-2.017520249,2.330910202,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
122,4733,1.919959988,-2.017520249,2.717257753,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
123,4734,1.919959988,-2.017520249,3.103605303,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
124,4735,1.919959988,-2.017520249,3.489952853,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
125,4736,1.919959988,-2.017520249,3.876300404,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
126,4737,1.919959988,-2.017520249,4.262647954,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
127,4738,1.919959988,-2.017520249,4.648995505,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
128,4739,1.919959988,-2.017520249,5.035343055,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
129,4740,1.919959988,-2.017520249,5.421690605,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
130,4741,1.919959988,-2.017520249,5.808038156,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
131,4742,1.919959988,-2.017520249,6.194385706,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
132,4752,1.919959988,-1.833657624,1.944562652,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
133,4753,1.919959988,-1.833657624,2.330910202,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
134,4754,1.919959988,-1.833657624,2.717257753,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
135,4755,1.919959988,-1.833657624,3.103605303,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
136,4756,1.919959988,-1.833657624,3.489952853,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
137,4757,1.919959988,-1.833657624,3.876300404,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
138,4758,1.919959988,-1.833657624,4.262647954,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
139,4759,1.919959988,-1.833657624,4.648995505,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
140,4760,1.919959988,-1.833657624,5.035343055,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
141,4761,1.919959988,-1.833657624,5.421690605,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
142,4762,1.919959988,-1.833657624,5.808038156,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
143,4763,1.919959988,-1.833657624,6.194385706,0.742997116,0.953424377,0.504721516,935,25,8.707093772,0,0.5,1,0.1
144,5172,2.30646207,-2.017520249,1.944562652,0.705938276,1.019865576,0.762944807,350,22,1,0,0.5,0.5,0.1
145,5173,2.30646207,-2.017520249,2.330910202,0.702324287,1.02611346,0.759774847,350,22,1,0,0.5,0.5,0.1
146,5174,2.30646207,-2.017520249,2.717257753,0.698669621,1.032393216,0.756669473,350,22,1,0,0.5,0.5,0.1
147,5175,2.30646207,-2.017520249,3.103605303,0.695055633,1.038565738,0.753499512,350,22,1,0,0.5,0.5,0.1
148,5176,2.30646207,-2.017520249,3.489952853,0.691400967,1.04477065,0.750394139,350,22,1,0,0.5,0.5,0.1
149,5177,2.30646207,-2.017520249,3.876300404,0.687786978,1.050870473,0.747224178,350,22,1,0,0.5,0.5,0.1
150,5178,2.30646207,-2.017520249,4.262647954,0.684172989,1.056935094,0.744054217,350,22,1,0,0.5,0.5,0.1
151,5179,2.30646207,-2.017520249,4.648995505,0.680559,1.062965114,0.740884256,350,22,1,0,0.5,0.5,0.1
152,5180,2.30646207,-2.017520249,5.035343055,0.676945012,1.068961119,0.737714295,350,22,1,0,0.5,0.5,0.1
153,5181,2.30646207,-2.017520249,5.421690605,0.673331023,1.074923678,0.734544334,350,22,1,0,0.5,0.5,0.1
154,5182,2.30646207,-2.017520249,5.808038156,0.669717034,1.080853346,0.731374373,350,22,1,0,0.5,0.5,0.1
155,5183,2.30646207,-2.017520249,6.194385706,0.666103045,1.08675066,0.728204412,350,22,1,0,0.5,0.5,0.1
156,5193,2.30646207,-1.833657624,1.944562652,0.705938276,1.019865576,0.762944807,350,22,1,0,0.5,0.5,0.1
157,5194,2.30646207,-1.833657624,2.330910202,0.702324287,1.02611346,0.759774847,350,22,1,0,0.5,0.5,0.1
158,5195,2.30646207,-1.833657624,2.717257753,0.698669621,1.032393216,0.756669473,350,22,1,0,0.5,0.5,0.1
159,5196,2.30646207,-1.833657624,3.103605303,0.695055633,1.038565738,0.753499512,350,22,1,0,0.5,0.5,0.1
160,5197,2.30646207,-1.833657624,3.489952853,0.691400967,1.04477065,0.750394139,350,22,1,0,0.5,0.5,0.1
161,5198,2.30646207,-1.833657624,3.876300404,0.687786978,1.050870473,0.747224178,350,22,1,0,0.5,0.5,0.1
162,5199,2.30646207,-1.833657624,4.262647954,0.684172989,1.056935094,0.744054217,350,22,1,0,0.5,0.5,0.1
163,5200,2.30646207,-1.833657624,4.648995505,0.680559,1.062965114,0.740884256,350,22,1,0,0.5,0.5,0.1
164,5201,2.30646207,-1.833657624,5.035343055,0.676945012,1.068961119,0.737714295,350,22,1,0,0.5,0.5,0.1
165,5202,2.30646207,-1.833657624,5.421690605,0.673331023,1.074923678,0.734544334,350,22,1,0,0.5,0.5,0.1
166,5203,2.30646207,-1.833657624,5.808038156,0.669717034,1.080853346,0.731374373,350,22,1,0,0.5,0.5,0.1
167,5204,2.30646207,-1.833657624,6.194385706,0.666103045,1.08675066,0.728204412,350,22,1,0,0.5,0.5,0.1
168,5613,2.692964153,-2.017520249,1.944562652,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
169,5614,2.692964153,-2.017520249,2.330910202,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
170,5615,2.692964153,-2.017520249,2.717257753,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
171,5616,2.692964153,-2.017520249,3.103605303,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
172,5617,2.692964153,-2.017520249,3.489952853,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
173,5618,2.692964153,-2.017520249,3.876300404,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
174,5619,2.692964153,-2.017520249,4.262647954,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
175,5620,2.692964153,-2.017520249,4.648995505,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
176,5621,2.692964153,-2.017520249,5.035343055,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
177,5622,2.692964153,-2.017520249,5.421690605,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
178,5623,2.692964153,-2.017520249,5.808038156,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
179,5624,2.692964153,-2.017520249,6.194385706,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
180,5634,2.692964153,-1.833657624,1.944562652,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
181,5635,2.692964153,-1.833657624,2.330910202,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
182,5636,2.692964153,-1.833657624,2.717257753,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
183,5637,2.692964153,-1.833657624,3.103605303,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
184,5638,2.692964153,-1.833657624,3.489952853,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
185,5639,2.692964153,-1.833657624,3.876300404,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
186,5640,2.692964153,-1.833657624,4.262647954,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
187,5641,2.692964153,-1.833657624,4.648995505,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
188,5642,2.692964153,-1.833657624,5.035343055,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
189,5643,2.692964153,-1.833657624,5.421690605,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
190,5644,2.692964153,-1.833657624,5.808038156,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
191,5645,2.692964153,-1.833657624,6.194385706,0.710647881,1.011550764,0.682125396,288,39,3.060131012,0,0.5,0.5,0.1
192,6054,3.079466235,-2.017520249,1.944562652,0.749709944,0.940777928,0.499150692,963,14,7.833799424,0,0.5,1,0.1
