,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
18,113,-3.4910691646765213,-1.8336576239057147,0.3991724504728306,0.7039042539546455,1.0234726547951158,0.6881832701492699,918,14,4.001025845992856,0.06181241061162744,0.5649078998409337,0.6445930647927111,0.06493492161529145
19,114,-3.4910691646765213,-1.8336576239057147,0.7855200008507908,0.7044727850098311,1.0224776439229502,0.6885833688779228,526,38,6.778977745382253,0.023229037887659947,0.6622273564540854,0.6230823233400666,0.07276826958433111
20,115,-3.4910691646765213,-1.8336576239057147,1.1718675512287509,0.7024517722920072,1.0259678798827765,0.6898094901527861,437,9,2.7907548831125917,0.0020943027974831413,0.5417802103678908,0.5115624389173569,0.05923939948991979
21,116,-3.4910691646765213,-1.8336576239057147,1.5582151016067105,0.704484493976407,1.0224694212740637,0.6881560871082173,606,15,4.872665009730984,0.016346334830372566,0.970461439091992,0.58037915949195,0.07871659667631367
22,138,-3.4910691646765213,-1.649794998844487,1.944562651984671,0.7050924789049158,1.0214170804430243,0.6876465403457869,752,11,4.55918254357344,0.012998732851308092,0.9312684174202124,0.6573439674397065,0.05962090785204287
23,139,-3.4910691646765213,-1.649794998844487,2.330910202362631,0.7057432915161048,1.0202894078268416,0.6869794789656031,325,27,4.400082530099718,0.010026691609938748,0.6177413338691236,0.5710390310065474,0.08422423237562611
24,140,-3.4910691646765213,-1.649794998844487,2.717257752740591,0.704739556074601,1.022028074731919,0.6874826234571055,419,20,3.167536209072607,0.015283679225581027,0.7297344467572827,0.5259014134354151,0.06307575446130702
25,141,-3.4910691646765213,-1.649794998844487,3.103605303118551,0.7044785104005042,1.0224797726639174,0.68877212712569,248,18,5.3456868281089385,0.022858359234805586,0.5971628978887853,0.5022769853723442,0.09422198712577547
26,142,-3.4910691646765213,-1.649794998844487,3.489952853496512,0.7027362176549286,1.0254894371853254,0.6893431776671264,437,31,2.4732698719259725,0.009662848192688367,0.5300877308150019,0.6218282143460927,0.08607780111660952
27,143,-3.4910691646765213,-1.649794998844487,3.876300403874471,0.7053366286722484,1.020994184517424,0.6870137559676133,621,29,1.6880340032617434,0.0050587078624757045,0.6698282224039581,0.5271213462848796,0.05236251341059038
28,144,-3.4910691646765213,-1.649794998844487,4.262647954252431,0.7068751236538211,1.0183252912846497,0.6859406676235514,381,16,5.307624348494015,0.08014257323773566,0.6360618217928813,0.638664616973359,0.09599425579379368
29,145,-3.4910691646765213,-1.649794998844487,4.64899550463039,0.704037831837059,1.0232418442584796,0.688193618322205,833,50,2.4965447128343428,0.013993891582654946,0.8146969920122288,0.5533780530252298,0.06797770629311227
30,146,-3.4910691646765213,-1.649794998844487,5.035343055008351,0.7037499722593529,1.0237393375366026,0.6892475978428935,799,27,4.60855665241715,0.0038805846756460455,0.5005930416827846,0.6492823714052166,0.027914709041260567
31,147,-3.4910691646765213,-1.649794998844487,5.421690605386311,0.7047427086847426,1.0220226184225139,0.6877300632056473,851,37,6.355764009130834,0.01712618443402062,0.7593559367289352,0.5963534215244084,0.06673569269482725
32,148,-3.4910691646765213,-1.649794998844487,5.8080381557642715,0.7031142052175741,1.0248372461429442,0.6895681402670311,848,23,2.062332966757231,0.0029881124816567087,0.9185348385499902,0.5755959132468897,0.021616456081744694
33,149,-3.4910691646765213,-1.649794998844487,6.1943857061422305,0.7429025197392971,0.9536941130009755,0.5372120168228902,873,2,5.1674254873032535,0.015564997010292923,0.6928039356256323,0.9983615877488987,0.0921059980130975
34,159,-3.4910691646765213,-1.4659323737832592,1.944562651984671,0.7402336713334774,0.9586313330669084,0.5380830846599879,942,2,3.5787896315679997,0.009627188633355849,0.6062452500028913,0.9343610214832496,0.06307716643575821
35,160,-3.4910691646765213,-1.4659323737832592,2.330910202362631,0.7405306719559701,0.9580831566889918,0.5381612944795455,447,3,1.9146302486619708,0.003629489165041369,0.5900326314678315,0.8141612686763262,0.0780718901218125
36,161,-3.4910691646765213,-1.4659323737832592,2.717257752740591,0.7047264429667162,1.0220507696371834,0.6879704523383194,944,36,4.829585694009832,0.011558712882903978,0.9819766813829277,0.5031897035226125,0.099514604458326
37,162,-3.4910691646765213,-1.4659323737832592,3.103605303118551,0.7029482963383112,1.0251235613761411,0.6898569475711535,190,30,6.535995687765299,0.0012763024776894782,0.870633098073119,0.5087679540746292,0.0911203477999104
38,163,-3.4910691646765213,-1.4659323737832592,3.489952853496512,0.7040161727207472,1.023279285038154,0.6890886500454515,586,29,2.937702908088633,0.023491490467053795,0.5106988566915581,0.6472401650431343,0.07220336300723978
39,164,-3.4910691646765213,-1.4659323737832592,3.876300403874471,0.7046184336474334,1.0222376826065698,0.687557275856787,848,27,5.567971117582011,0.03674812852424007,0.5899889174306745,0.5106170252641068,0.07550007036742777
40,165,-3.4910691646765213,-1.4659323737832592,4.262647954252431,0.7030722729039798,1.0249096178768566,0.6894230738435929,336,23,5.744433105716205,0.004187810608500563,0.7652158427751794,0.5904838791548956,0.06639795637649809
41,166,-3.4910691646765213,-1.4659323737832592,4.64899550463039,0.7325320948858636,0.9727383311822057,0.5596721980011081,787,2,6.73169777182372,0.09802041382341686,0.6995249288540755,0.84859647934939,0.06738209369973507
42,167,-3.4910691646765213,-1.4659323737832592,5.035343055008351,0.7035456051980349,1.0240923881874682,0.689123043715506,435,32,3.482261591151988,0.030482607730956422,0.5435689754687206,0.5000923839676984,0.08105915567350223
43,168,-3.4910691646765213,-1.4659323737832592,5.421690605386311,0.7049398168744647,1.0216814199725228,0.6876083491650977,850,33,3.7416657641255253,0.006689312407690606,0.9647721030222559,0.538544673219065,0.07107106514863208
44,169,-3.4910691646765213,-1.4659323737832592,5.8080381557642715,0.7022257614303886,1.0263695358853786,0.6913759090899543,960,50,4.822105051432926,0.15439835573216934,0.6216052488211679,0.5168267318720657,0.026273676593380636
45,170,-3.4910691646765213,-1.4659323737832592,6.1943857061422305,0.7043391092272637,1.022720902463328,0.6884390391215137,473,45,7.799014508382253,0.04503322875875837,0.8160053487481973,0.5930321485939521,0.08844926572905513
46,180,-3.4910691646765213,-1.2820697487220316,1.944562651984671,0.7048460503286318,1.0218406303677592,0.6859214234698023,979,47,2.20334771425901,0.030302885932664933,0.5050517291923715,0.5660798776575554,0.05270960313790345
47,181,-3.4910691646765213,-1.2820697487220316,2.330910202362631,0.7030842493301195,1.0248858230955653,0.6901376687672467,814,28,5.800906426536183,0.1294867698229133,0.7791533371331429,0.6410503200270359,0.08561915594943212
48,182,-3.4910691646765213,-1.2820697487220316,2.717257752740591,0.7046221046990992,1.0222282134459548,0.6881606317184881,940,50,7.487379695061675,0.06542199634076988,0.877937472290969,0.6070253732144514,0.09793315327621796
49,183,-3.4910691646765213,-1.2820697487220316,3.103605303118551,0.7041127737745174,1.0231091666209378,0.6886917085052771,826,11,4.694846168343362,0.004158559134325439,0.9968327380430169,0.5769586423651012,0.0841492456330155
50,184,-3.4910691646765213,-1.2820697487220316,3.489952853496512,0.6990436399783934,1.0318358912964376,0.6946883389729811,408,23,4.246497434958103,0.0007770277767360032,0.6208307322897011,0.6430334436514614,0.03617248856673029
51,185,-3.4910691646765213,-1.2820697487220316,3.876300403874471,0.7036646657066844,1.0238836002258542,0.6886878714315884,879,33,2.2138124265529147,0.011788913111979424,0.8558983271606044,0.5010866450509783,0.07915874620251702
52,186,-3.4910691646765213,-1.2820697487220316,4.262647954252431,0.699994548672144,1.0302044953235172,0.6934726490370626,280,46,5.890980960987278,0.00435135351381695,0.7811786074562959,0.5195172214705809,0.05399277450746322
53,187,-3.4910691646765213,-1.2820697487220316,4.64899550463039,0.740882675849425,0.9574301346207879,0.5361390488200594,430,19,3.325819186872404,0.002847539977714239,0.7261920333453107,0.8098615584168617,0.09150175678781648
54,188,-3.4910691646765213,-1.2820697487220316,5.035343055008351,0.7039189824061214,1.0234441545053077,0.6883196343850502,917,48,6.83993259292141,0.016679777707023488,0.652873259120153,0.6552571764471787,0.06055490003021426
55,189,-3.4910691646765213,-1.2820697487220316,5.421690605386311,0.703246908630661,1.024605053131704,0.689703322333208,195,18,5.22090208325544,0.02176148021078611,0.8466000452978875,0.6545040428665423,0.09653048143367346
56,190,-3.4910691646765213,-1.2820697487220316,5.8080381557642715,0.7042824236809574,1.0228158196195767,0.6883731115150593,592,14,4.251772316572039,0.007120633086526263,0.9678786143588108,0.6031611736370116,0.06681299368952784
57,191,-3.4910691646765213,-1.2820697487220316,6.1943857061422305,0.7034959265663583,1.0241750684224518,0.6889802865212856,813,46,2.9329159152275563,0.020761846790963972,0.5117940260481367,0.5092904438896269,0.06368303549811064
58,201,-3.4910691646765213,-1.098207123660804,1.944562651984671,0.6989601116031814,1.0319514466603543,0.6927252052735363,833,1,2.6151982399102693,0.21054942361725326,0.7547084034995656,0.8541510138448872,0.07049468848624978
59,202,-3.4910691646765213,-1.098207123660804,2.330910202362631,0.7026606481105364,1.0255891963071349,0.6902084487101898,418,9,4.670386073766201,0.008199377159699438,0.6094560947030311,0.5005031347202674,0.043119830610681475
60,203,-3.4910691646765213,-1.098207123660804,2.717257752740591,0.7041800196521161,1.0229655160683773,0.6859129897027475,972,13,3.4909972179013864,0.015045530303323543,0.5267083084856979,0.5700660671897692,0.08294811644341318
61,204,-3.4910691646765213,-1.098207123660804,3.103605303118551,0.7033755125318369,1.024355591642917,0.6880596118166785,953,26,2.322043560174473,0.013558460400448447,0.6128775864144994,0.5311853225218336,0.032856148595183474
62,205,-3.4910691646765213,-1.098207123660804,3.489952853496512,0.7038963236043828,1.0234559185888161,0.6886802307155803,832,13,7.789045996247742,0.0024991008972984896,0.971719327005495,0.5351355765731687,0.027202923280422023
63,206,-3.4910691646765213,-1.098207123660804,3.876300403874471,0.7048742676065047,1.0217644327510393,0.687943396198523,914,48,7.4593857116147255,0.017730273508657413,0.8394290620105617,0.5280679778767432,0.0848152957394689
64,207,-3.4910691646765213,-1.098207123660804,4.262647954252431,0.7039037015738449,1.0234431678630524,0.6890312459293416,294,47,3.563690353238261,0.0026024139556052005,0.6913875973340968,0.6294370240049301,0.07183192125270481
65,208,-3.4910691646765213,-1.098207123660804,4.64899550463039,0.7020316806903144,1.0266733471590868,0.6912669862976536,995,5,6.264715279250753,0.16383183935233747,0.7602198507262294,0.5094681535324196,0.05747280509510478
66,209,-3.4910691646765213,-1.098207123660804,5.035343055008351,0.702848662964674,1.0252648926223062,0.688577276533827,916,32,2.324425234617898,0.022351392032712105,0.5416110944200454,0.5169066256736429,0.0690973228341583
67,210,-3.4910691646765213,-1.098207123660804,5.421690605386311,0.7041396096755739,1.0230353838995303,0.6881669527446894,850,44,4.386014415930534,0.015941119215470673,0.8858246814757114,0.5000850960838067,0.05625629881840348
68,211,-3.4910691646765213,-1.098207123660804,5.8080381557642715,0.7375178847781662,0.9636006862911783,0.5451926742923644,996,2,7.4924850037365305,0.03256761054273871,0.5147574474311133,0.8724272288303309,0.09902208402112385
69,212,-3.4910691646765213,-1.098207123660804,6.1943857061422305,0.704232789228151,1.022874271616108,0.6885897350509566,536,4,3.510479811595996,0.014160937074558452,0.8827028991196602,0.6567344891447131,0.056380578988456526
70,222,-3.4910691646765213,-0.9143444985995762,1.944562651984671,0.7035006918099452,1.0241392045432807,0.6890740853845969,907,47,4.089083402503802,0.006723126917684409,0.6785629008548776,0.5009058311445646,0.026186671822795084
71,223,-3.4910691646765213,-0.9143444985995762,2.330910202362631,0.7024774998398428,1.025904787959461,0.6904777367551729,948,46,7.328715916672333,0.009408874063352723,0.9986129060075857,0.6402629457141104,0.07835434068183962
72,224,-3.4910691646765213,-0.9143444985995762,2.717257752740591,0.7038039172872381,1.0236153845399412,0.6877714590169933,959,20,7.348270610329117,0.01966786774129764,0.7195149964499391,0.6163780707923406,0.06890379473370647
73,225,-3.4910691646765213,-0.9143444985995762,3.103605303118551,0.7039287740958703,1.0233996173015056,0.6887709860452363,283,41,2.4571980052419784,0.008992386291295978,0.7321760657244127,0.5096274250742471,0.07781091830540433
74,226,-3.4910691646765213,-0.9143444985995762,3.489952853496512,0.7043334843199048,1.0226999175529585,0.6889534782424788,222,5,3.1350309213594976,0.017758262980683642,0.7955345550745174,0.5158845625108397,0.09441607263515076
75,227,-3.4910691646765213,-0.9143444985995762,3.876300403874471,0.7043520505438683,1.0226678070960766,0.689263892211242,551,29,6.535230877457802,0.01722524695725447,0.6001878968723824,0.5515371400174948,0.0683970789760036
76,228,-3.4910691646765213,-0.9143444985995762,4.262647954252431,0.7028689396682054,1.0252296925179245,0.6903653735276057,628,34,5.302209344274196,0.00485045411398792,0.7224636788192899,0.5009903680360563,0.027525642906421285
77,229,-3.4910691646765213,-0.9143444985995762,4.64899550463039,0.7054726751510819,1.0207278059049836,0.6866535118956096,405,5,4.660195274450416,0.006889158309822452,0.5120538524693995,0.549219714110021,0.056302146831682734
78,230,-3.4910691646765213,-0.9143444985995762,5.035343055008351,0.7045704722702144,1.0222899689612803,0.6878822644114801,878,30,2.8898331792076695,0.008749228710844251,0.9611368939266356,0.536706338216575,0.08903585308430392
79,231,-3.4910691646765213,-0.9143444985995762,5.421690605386311,0.705083845034352,1.0214013576827439,0.6852952866685857,972,7,5.76935595634609,0.02577716604866348,0.5337676845417955,0.5523178933871895,0.08003374677898409
80,232,-3.4910691646765213,-0.9143444985995762,5.8080381557642715,0.7033887449251972,1.0243325243429848,0.6888686339488377,348,9,6.0572409714677145,0.002641872544718024,0.7035734438482645,0.5626165948720688,0.0756704692417726
81,233,-3.4910691646765213,-0.9143444985995762,6.1943857061422305,0.7041820388465259,1.0229618062629315,0.6883558406198661,943,48,7.652107787006562,0.0015327938494880677,0.9008643876213132,0.6337136073258353,0.025711299143764903
82,243,-3.4910691646765213,-0.7304818735383485,1.944562651984671,0.6999021163769459,1.0303337811124103,0.6934679432613037,859,41,5.295557968565576,0.0020674448021546776,0.9936588377683865,0.5574117606765576,0.018317789380331316
83,244,-3.4910691646765213,-0.7304818735383485,2.330910202362631,0.7031343780918011,1.0247700556283519,0.6896447805491414,483,4,5.464885223919733,0.003647243630031577,0.9859694679062262,0.6482196692333052,0.043628103609691826
84,245,-3.4910691646765213,-0.7304818735383485,2.717257752740591,0.7033931780197429,1.024323273948164,0.6891989762575081,855,48,7.892174491113432,0.04507828364171925,0.6906978842194417,0.6486374467355078,0.08976674407944407
85,246,-3.4910691646765213,-0.7304818735383485,3.103605303118551,0.7035173252456435,1.024108882044583,0.6890517833517488,436,22,4.315384040962252,0.009479783491547253,0.9775955707043005,0.5631100589608887,0.0890108480388325
86,247,-3.4910691646765213,-0.7304818735383485,3.489952853496512,0.7033671527830279,1.0243682116720414,0.6887142951995258,484,35,3.4013648243052717,0.0008617992697377737,0.7984649523447369,0.6281879098755494,0.07828728618692517
87,248,-3.4910691646765213,-0.7304818735383485,3.876300403874471,0.7031150916982587,1.0248033430758243,0.6897353176693978,795,4,7.08728828422252,0.0025800289049075324,0.9980049180871896,0.5008040896326897,0.0252724156916639
88,249,-3.4910691646765213,-0.7304818735383485,4.262647954252431,0.7011610522863891,1.0281703412584278,0.6921995906447808,199,23,3.1718563575903724,0.013392990737172365,0.6065344936239345,0.5392272486179125,0.08494644158902454
89,250,-3.4910691646765213,-0.7304818735383485,4.64899550463039,0.7405919855598893,0.9579396897964642,0.5400499997418101,710,2,5.3677809781599395,0.009571531245592027,0.8227571278483995,0.7138508773765823,0.08170136471375194
90,251,-3.4910691646765213,-0.7304818735383485,5.035343055008351,0.7036414508666524,1.0238944825713308,0.6887123553739251,591,41,4.36895180306792,0.008788900590510764,0.5348208599034862,0.5620219162796621,0.06424979417111297
91,252,-3.4910691646765213,-0.7304818735383485,5.421690605386311,0.7039653516132389,1.0233348043484867,0.6884104040722188,666,35,2.80183975784628,0.014616916306592696,0.9104349402811841,0.5083840641486457,0.08422664816805313
92,253,-3.4910691646765213,-0.7304818735383485,5.8080381557642715,0.6898235333684826,1.047492434491782,0.7059581430536103,278,26,6.019221458442534,0.3354297009188134,0.8943627658620502,0.568329396460477,0.08871460126742134
93,254,-3.4910691646765213,-0.7304818735383485,6.1943857061422305,0.7038292826009953,1.023569959523654,0.6873576675779515,998,45,2.4344320191214086,0.021861685808578758,0.6220841009526229,0.576747040636706,0.0864642242411251
94,264,-3.4910691646765213,-0.5466192484771204,1.944562651984671,0.7047467546668695,1.0219671047207273,0.687284299549828,658,33,2.2534947040999636,0.005542251811568352,0.729279491076116,0.6423935422105784,0.06557638918453575
95,265,-3.4910691646765213,-0.5466192484771204,2.330910202362631,0.7039717789038418,1.0233074468224967,0.6885426559589705,467,26,7.319264552486486,0.014190567983583273,0.8809405627868577,0.6220189803599854,0.07249342432214856
96,266,-3.4910691646765213,-0.5466192484771204,2.717257752740591,0.7037890155583273,1.0236232853502882,0.6889756093444293,457,15,5.169137066926368,0.00042270988240020874,0.6115707948298353,0.5233576059618387,0.0442082752103827
97,267,-3.4910691646765213,-0.5466192484771204,3.103605303118551,0.7034928513061718,1.0241348883973973,0.6887819989634599,872,33,2.5212110918742088,0.01533705063405073,0.7861688161022937,0.5762199215525391,0.0878830740275099
98,268,-3.4910691646765213,-0.5466192484771204,3.489952853496512,0.7039883275563539,1.0232788438130238,0.68821305337126,740,45,4.818594786152591,0.03185792554138099,0.6257199843501288,0.6236365367211237,0.08937158035118627
99,269,-3.4910691646765213,-0.5466192484771204,3.876300403874471,0.7037484439212862,1.023693385131523,0.6872468693295821,966,17,7.116591813572564,0.0021658828797970348,0.714424527598363,0.6002907820900123,0.08362228674975655
100,270,-3.4910691646765213,-0.5466192484771204,4.262647954252431,0.7005242943447486,1.0292488142835385,0.6924537276244884,742,41,4.113306676907266,0.006023417718885565,0.7863462195954467,0.5265476686514742,0.022431442662561706
101,271,-3.4910691646765213,-0.5466192484771204,4.64899550463039,0.702540989539224,1.0257774351899396,0.6902441035783251,294,11,2.1696829102761397,0.0061229099783218855,0.7425622396845064,0.5845897075442297,0.061365383447825286
102,272,-3.4910691646765213,-0.5466192484771204,5.035343055008351,0.7044666902669428,1.0224516866304345,0.6886277374565867,747,36,5.239603734325705,0.08513013579789722,0.65556299760572,0.5897613554596488,0.04398022451629613
103,273,-3.4910691646765213,-0.5466192484771204,5.421690605386311,0.703520727650425,1.0240867448570392,0.6887748568294313,336,41,4.633919410496677,0.02532734262821276,0.579911962581314,0.5938807582555975,0.06453591932588318
104,274,-3.4910691646765213,-0.5466192484771204,5.8080381557642715,0.704954705200783,1.0216071492562468,0.6879351741660363,589,28,6.021025565654442,0.010238407530357234,0.6892062900417933,0.5921880714373456,0.04643576949483348
105,275,-3.4910691646765213,-0.5466192484771204,6.1943857061422305,0.7051576242547872,1.0212557808125644,0.6879489591380056,666,37,2.0089209048133263,0.011496986913724323,0.5227345868516426,0.517944439641664,0.09200516017095846
106,285,-3.4910691646765213,-0.36275662341589304,1.944562651984671,0.7030648837114253,1.0248737213488799,0.688821341583973,917,34,2.0703223257316177,0.01619073597587864,0.6449188135165089,0.5668591506994163,0.07866358629269996
107,286,-3.4910691646765213,-0.36275662341589304,2.330910202362631,0.7039221629366632,1.0233931992234875,0.6887083426811423,972,12,6.308683171690227,0.008759435798529478,0.9355492609382273,0.6134277365714393,0.0903011419884556
108,287,-3.4910691646765213,-0.36275662341589304,2.717257752740591,0.7034141404456171,1.0242708129269267,0.689528022917074,407,8,6.313738718550499,0.048126122673469385,0.7947027387506828,0.5337675485113995,0.06330922399653198
109,288,-3.4910691646765213,-0.36275662341589304,3.103605303118551,0.7041211668516967,1.0230492128441695,0.6892436651035133,240,50,6.234772693993783,0.021207779078757233,0.6567650040421038,0.5845686424067349,0.08350379032345404
110,289,-3.4910691646765213,-0.36275662341589304,3.489952853496512,0.7034265137120563,1.0242494469253944,0.6885346194802823,916,27,7.200636803057507,0.0014834848901710725,0.6689394017561335,0.6491052909694491,0.06707938089869267
111,290,-3.4910691646765213,-0.36275662341589304,3.876300403874471,0.7383693312199224,0.9620195605999665,0.5470560206503213,274,2,1.6891486345197584,0.01069826548955749,0.915699178219579,0.7733634267767175,0.08472397602740607
112,291,-3.4910691646765213,-0.36275662341589304,4.262647954252431,0.7045875683160593,1.0222425653545857,0.6882255506233381,760,29,7.741602348831935,0.012254979937569396,0.9129566111430699,0.511159967336479,0.09986714589493804
113,292,-3.4910691646765213,-0.36275662341589304,4.64899550463039,0.7034943042884627,1.0241323790958747,0.6886642838368165,492,35,2.1446905798739526,0.0040005692486048405,0.758062622265841,0.5133459649968355,0.05053803669728239
114,293,-3.4910691646765213,-0.36275662341589304,5.035343055008351,0.7034460664369571,1.0242156826162283,0.688938144706946,593,15,3.8338110035275372,0.033088674169943294,0.5208683472962787,0.5272137551251069,0.09007037136622405
115,294,-3.4910691646765213,-0.36275662341589304,5.421690605386311,0.7040441791909664,1.0231823028696694,0.6891907498048222,572,5,4.6263812923637015,0.002674140273799506,0.5440455378809023,0.5710391315734034,0.0474020985791061
116,295,-3.4910691646765213,-0.36275662341589304,5.8080381557642715,0.7041447479474969,1.02300844429386,0.6885898805746288,544,35,3.3735741559397687,0.01247713784040505,0.8660661675541745,0.6230149266467326,0.05376951370557111
117,296,-3.4910691646765213,-0.36275662341589304,6.1943857061422305,0.7046029482149869,1.0222159547751295,0.6881636934855095,593,18,2.6653471528734247,0.030633615218911812,0.6982835103167506,0.5187007901899894,0.09885747130002352
118,306,-3.4910691646765213,-0.17889399835466532,1.944562651984671,0.7412937384463569,0.9566279090502197,0.5369013677295801,929,3,5.960079362855155,0.0037206504404629324,0.9380315813464155,0.7281964624481274,0.09169641239087907
119,307,-3.4910691646765213,-0.17889399835466532,2.330910202362631,0.7407472591554285,0.9576377446002659,0.5359837743451947,547,16,2.4014673983017754,0.000330938531168945,0.6706434498603286,0.8127020882856344,0.024059897750411546
120,308,-3.4910691646765213,-0.17889399835466532,2.717257752740591,0.7042731435847513,1.0227864369538786,0.6881657387439217,609,12,5.938239697493544,0.011780206068647697,0.644591404598986,0.5142217997935015,0.047056936877374125
121,309,-3.4910691646765213,-0.17889399835466532,3.103605303118551,0.7031699132546496,1.0246924502004613,0.6887486054031853,427,4,1.053584860938825,0.012964853865736897,0.8001641273928333,0.6181726413520908,0.0784195569991412
122,310,-3.4910691646765213,-0.17889399835466532,3.489952853496512,0.705053502970217,1.021436089150816,0.6874433236147217,454,27,1.0922144877710516,0.012900669707829271,0.5000447823544458,0.6468908136646423,0.057848926483479446
123,311,-3.4910691646765213,-0.17889399835466532,3.876300403874471,0.7034566932115347,1.0241973314742374,0.6880941735319146,354,22,5.932871887921681,0.04018605277292503,0.5428159021945714,0.5244220284846706,0.09613494726063813
124,312,-3.4910691646765213,-0.17889399835466532,4.262647954252431,0.6969973010629409,1.0352919219196084,0.6971789596491476,797,50,4.947238109366458,0.1465026577762157,0.844136243341797,0.509916866111235,0.028544505446213744
125,313,-3.4910691646765213,-0.17889399835466532,4.64899550463039,0.70400352577882,1.0232525742084964,0.6883213297864854,313,46,4.939438917806779,0.0030390680513780466,0.5553655289911461,0.5922040279484313,0.07219018306208197
126,314,-3.4910691646765213,-0.17889399835466532,5.035343055008351,0.7061747045236503,1.0194928109936652,0.6868213283793814,284,49,2.8278264172756598,0.009438801233592371,0.5117769759404482,0.5880769603271833,0.09728207424064324
127,315,-3.4910691646765213,-0.17889399835466532,5.421690605386311,0.7061522857016355,1.0195317038192142,0.6863407097973284,318,21,3.388397153984438,0.012751422462199733,0.5292980294684441,0.5335142160171388,0.09704038404048039
128,316,-3.4910691646765213,-0.17889399835466532,5.8080381557642715,0.7036936188399419,1.0237881044259596,0.6884166291681338,356,42,4.776631209401299,0.007143950721925051,0.572988494534516,0.6142352617753964,0.09396603612726839
