Temperature,pCH4_per_pO2,Contact time,Y(C2)_predicted,Mean_MC,std_MC,abs_error_MC
1187.0,2.25,0.288,19.56366896,10.778913,9.0490675,8.784756415749513
1187.0,2.25,0.36,25.30375757,11.450593,9.666927,13.853164575310055
1187.0,2.25,0.432,21.19476076,10.947419,9.197903,10.24734159343506
1187.0,2.25,0.504,21.19476076,10.947419,9.197903,10.24734159343506
1187.0,2.25,0.576,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,0.648,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,0.72,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,0.792,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,0.864,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,0.936,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.008,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.08,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.152,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.224,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.296,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.368,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.25,1.44,23.65226649,10.947419,9.197903,12.704847323435056
1187.0,2.5,0.0,25.97425449,11.50417,9.70662,14.470084072214355
1187.0,2.5,0.072,25.07850566,11.721963,9.9307375,13.356542731228028
1187.0,2.5,0.144,19.65389045,10.788738,9.0588875,8.865152199267577
1187.0,2.5,0.216,19.32431893,10.778913,9.0490675,8.545406385749512
1187.0,2.5,0.288,19.32431893,10.778913,9.0490675,8.545406385749512
1187.0,2.5,0.36,25.06441637,11.450593,9.666927,13.61382337531006
1187.0,2.5,0.432,20.95541072,10.947419,9.197903,10.007991553435058
1187.0,2.5,0.504,20.95541072,10.947419,9.197903,10.007991553435058
1187.0,2.5,0.576,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,0.648,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,0.72,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,0.792,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,0.864,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,0.936,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.008,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.08,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.152,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.224,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.296,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.368,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.5,1.44,23.41291646,10.947419,9.197903,12.46549729343506
1187.0,2.75,0.0,25.97090663,11.50417,9.70662,14.466736212214355
1187.0,2.75,0.072,25.1558392,11.721963,9.9307375,13.433876271228026
1187.0,2.75,0.144,19.73123283,10.788738,9.0588875,8.942494579267578
1187.0,2.75,0.216,19.3732884,10.778913,9.0490675,8.594375855749512
1187.0,2.75,0.288,19.3732884,10.778913,9.0490675,8.594375855749512
1187.0,2.75,0.36,25.14967937,11.450593,9.666927,13.69908637531006
1187.0,2.75,0.432,21.0406855,10.947419,9.197903,10.093266333435055
1187.0,2.75,0.504,21.0406855,10.947419,9.197903,10.093266333435055
1187.0,2.75,0.576,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,0.648,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,0.72,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,0.792,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,0.864,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,0.936,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.008,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.08,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.152,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.224,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.296,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.368,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,2.75,1.44,23.49819124,10.947419,9.197903,12.55077207343506
1187.0,3.0,0.0,25.79521897,11.50417,9.70662,14.291048552214356
1187.0,3.0,0.072,24.15493895,11.721963,9.9307375,12.432976021228026
1187.0,3.0,0.144,18.73033258,10.788738,9.0588875,7.941594329267577
1187.0,3.0,0.216,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.0,0.288,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.0,0.36,23.53688893,11.450593,9.666927,12.08629593531006
1187.0,3.0,0.432,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.0,0.504,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.0,0.576,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,0.648,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,0.72,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,0.792,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,0.864,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,0.936,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.008,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.08,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.152,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.224,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.296,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.368,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.0,1.44,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,0.0,25.79521897,11.50417,9.70662,14.291048552214356
1187.0,3.25,0.072,24.15493895,11.721963,9.9307375,12.432976021228026
1187.0,3.25,0.144,18.73033258,10.788738,9.0588875,7.941594329267577
1187.0,3.25,0.216,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.25,0.288,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.25,0.36,23.53688893,11.450593,9.666927,12.08629593531006
1187.0,3.25,0.432,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.25,0.504,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.25,0.576,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,0.648,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,0.72,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,0.792,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,0.864,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,0.936,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.008,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.08,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.152,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.224,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.296,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.368,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.25,1.44,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,0.0,25.79521897,11.50417,9.70662,14.291048552214356
1187.0,3.5,0.072,24.15493895,11.721963,9.9307375,12.432976021228026
1187.0,3.5,0.144,18.73033258,10.788738,9.0588875,7.941594329267577
1187.0,3.5,0.216,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.5,0.288,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.5,0.36,23.53688893,11.450593,9.666927,12.08629593531006
1187.0,3.5,0.432,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.5,0.504,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.5,0.576,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,0.648,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,0.72,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,0.792,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,0.864,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,0.936,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.008,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.08,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.152,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.224,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.296,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.368,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.5,1.44,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,0.0,25.79521897,11.50417,9.70662,14.291048552214356
1187.0,3.75,0.072,24.15493895,11.721963,9.9307375,12.432976021228026
1187.0,3.75,0.144,18.73033258,10.788738,9.0588875,7.941594329267577
1187.0,3.75,0.216,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.75,0.288,17.76050678,10.778913,9.0490675,6.981594235749512
1187.0,3.75,0.36,23.53688893,11.450593,9.666927,12.08629593531006
1187.0,3.75,0.432,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.75,0.504,19.34065632,10.947419,9.197903,8.39323715343506
1187.0,3.75,0.576,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,0.648,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,0.72,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,0.792,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,0.864,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,0.936,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.008,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.08,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.152,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.224,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.296,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.368,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,3.75,1.44,21.79816205,10.947419,9.197903,10.850742883435055
1187.0,4.0,0.0,25.8789479,11.50417,9.70662,14.374777482214355
1187.0,4.0,0.072,24.62284018,11.721963,9.9307375,12.900877251228028
1187.0,4.0,0.144,19.12096062,10.788738,9.0588875,8.33222236926758
1187.0,4.0,0.216,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.0,0.288,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.0,0.36,23.16163102,11.450593,9.666927,11.71103802531006
1187.0,4.0,0.432,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.0,0.504,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.0,0.576,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,0.648,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,0.72,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,0.792,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,0.864,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,0.936,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.008,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.08,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.152,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.224,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.296,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.368,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.0,1.44,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,0.0,25.8789479,11.50417,9.70662,14.374777482214355
1187.0,4.25,0.072,24.62284018,11.721963,9.9307375,12.900877251228028
1187.0,4.25,0.144,19.12096062,10.788738,9.0588875,8.33222236926758
1187.0,4.25,0.216,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.25,0.288,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.25,0.36,23.16163102,11.450593,9.666927,11.71103802531006
1187.0,4.25,0.432,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.25,0.504,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.25,0.576,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,0.648,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,0.72,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,0.792,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,0.864,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,0.936,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.008,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.08,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.152,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.224,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.296,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.368,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.25,1.44,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,0.0,25.8789479,11.50417,9.70662,14.374777482214355
1187.0,4.5,0.072,24.62284018,11.721963,9.9307375,12.900877251228028
1187.0,4.5,0.144,19.12096062,10.788738,9.0588875,8.33222236926758
1187.0,4.5,0.216,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.5,0.288,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.5,0.36,23.16163102,11.450593,9.666927,11.71103802531006
1187.0,4.5,0.432,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.5,0.504,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.5,0.576,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,0.648,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,0.72,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,0.792,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,0.864,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,0.936,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.008,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.08,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.152,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.224,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.296,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.368,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.5,1.44,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,0.0,25.8789479,11.50417,9.70662,14.374777482214355
1187.0,4.75,0.072,24.62284018,11.721963,9.9307375,12.900877251228028
1187.0,4.75,0.144,19.12096062,10.788738,9.0588875,8.33222236926758
1187.0,4.75,0.216,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.75,0.288,17.59441957,10.778913,9.0490675,6.815507025749511
1187.0,4.75,0.36,23.16163102,11.450593,9.666927,11.71103802531006
1187.0,4.75,0.432,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.75,0.504,18.96539988,10.947419,9.197903,8.017980713435058
1187.0,4.75,0.576,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,0.648,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,0.72,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,0.792,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,0.864,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,0.936,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.008,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.08,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.152,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.224,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.296,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.368,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,4.75,1.44,21.19098153,10.947419,9.197903,10.243562363435055
1187.0,5.0,0.0,25.11692215,11.50417,9.70662,13.612751732214356
1187.0,5.0,0.072,23.86082032,11.721963,9.9307375,12.138857391228026
1187.0,5.0,0.144,18.35894076,10.788738,9.0588875,7.5702025092675775
1187.0,5.0,0.216,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.0,0.288,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.0,0.36,22.37987291,11.450593,9.666927,10.929279915310058
1187.0,5.0,0.432,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.0,0.504,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.0,0.576,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,0.648,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,0.72,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,0.792,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,0.864,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,0.936,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.008,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.08,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.152,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.224,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.296,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.368,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.0,1.44,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,0.0,25.11692215,11.50417,9.70662,13.612751732214356
1187.0,5.25,0.072,23.86082032,11.721963,9.9307375,12.138857391228026
1187.0,5.25,0.144,18.35894076,10.788738,9.0588875,7.5702025092675775
1187.0,5.25,0.216,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.25,0.288,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.25,0.36,22.37987291,11.450593,9.666927,10.929279915310058
1187.0,5.25,0.432,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.25,0.504,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.25,0.576,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,0.648,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,0.72,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,0.792,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,0.864,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,0.936,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.008,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.08,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.152,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.224,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.296,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.368,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.25,1.44,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,0.0,25.11692215,11.50417,9.70662,13.612751732214356
1187.0,5.5,0.072,23.86082032,11.721963,9.9307375,12.138857391228026
1187.0,5.5,0.144,18.35894076,10.788738,9.0588875,7.5702025092675775
1187.0,5.5,0.216,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.5,0.288,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.5,0.36,22.37987291,11.450593,9.666927,10.929279915310058
1187.0,5.5,0.432,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.5,0.504,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.5,0.576,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,0.648,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,0.72,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,0.792,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,0.864,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,0.936,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.008,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.08,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.152,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.224,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.296,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.368,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.5,1.44,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,0.0,25.11692215,11.50417,9.70662,13.612751732214356
1187.0,5.75,0.072,23.86082032,11.721963,9.9307375,12.138857391228026
1187.0,5.75,0.144,18.35894076,10.788738,9.0588875,7.5702025092675775
1187.0,5.75,0.216,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.75,0.288,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,5.75,0.36,22.37987291,11.450593,9.666927,10.929279915310058
1187.0,5.75,0.432,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.75,0.504,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,5.75,0.576,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,0.648,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,0.72,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,0.792,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,0.864,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,0.936,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.008,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.08,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.152,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.224,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.296,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.368,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,5.75,1.44,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,0.0,25.11692215,11.50417,9.70662,13.612751732214356
1187.0,6.0,0.072,23.86082032,11.721963,9.9307375,12.138857391228026
1187.0,6.0,0.144,18.35894076,10.788738,9.0588875,7.5702025092675775
1187.0,6.0,0.216,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,6.0,0.288,16.81266146,10.778913,9.0490675,6.033748915749513
1187.0,6.0,0.36,22.37987291,11.450593,9.666927,10.929279915310058
1187.0,6.0,0.432,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,6.0,0.504,18.18364177,10.947419,9.197903,7.23622260343506
1187.0,6.0,0.576,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,0.648,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,0.72,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,0.792,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,0.864,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,0.936,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.008,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.08,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.152,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.224,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.296,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.368,20.40922342,10.947419,9.197903,9.46180425343506
1187.0,6.0,1.44,20.40922342,10.947419,9.197903,9.46180425343506
