Temperature,pCH4_per_pO2,Contact time,Y(C2)_predicted,Mean_MC,std_MC,abs_error_MC
1047.8,3.75,1.152,12.42750727,7.3494735,6.990891,5.078033793590087
1047.8,3.75,1.224,12.42750727,7.3494735,6.990891,5.078033793590087
1047.8,3.75,1.296,12.42750727,7.3494735,6.990891,5.078033793590087
1047.8,3.75,1.368,12.42750727,7.3494735,6.990891,5.078033793590087
1047.8,3.75,1.44,12.42750727,7.3494735,6.990891,5.078033793590087
1047.8,4.0,0.0,14.68890103,8.447344,7.7846932,6.241557203706055
1047.8,4.0,0.576,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,0.648,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,0.72,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,0.792,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,0.864,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,0.936,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.008,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.08,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.152,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.224,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.296,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.368,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.0,1.44,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,0.0,14.68890103,8.447344,7.7846932,6.241557203706055
1047.8,4.25,0.576,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,0.648,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,0.72,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,0.792,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,0.864,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,0.936,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.008,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.08,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.152,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.224,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.296,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.368,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.25,1.44,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,0.0,14.68890103,8.447344,7.7846932,6.241557203706055
1047.8,4.5,0.576,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,0.648,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,0.72,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,0.792,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,0.864,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,0.936,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.008,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.08,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.152,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.224,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.296,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.368,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.5,1.44,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,0.0,14.68890103,8.447344,7.7846932,6.241557203706055
1047.8,4.75,0.576,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,0.648,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,0.72,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,0.792,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,0.864,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,0.936,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.008,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.08,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.152,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.224,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.296,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.368,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,4.75,1.44,10.79201128,7.3494735,6.990891,3.4425378035900884
1047.8,5.0,0.0,13.93542455,8.447344,7.7846932,5.488080723706055
1047.8,5.0,0.576,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,0.648,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,0.72,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,0.792,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,0.864,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,0.936,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.008,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.08,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.152,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.224,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.296,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.368,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.0,1.44,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,0.0,13.93542455,8.447344,7.7846932,5.488080723706055
1047.8,5.25,0.576,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,0.648,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,0.72,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,0.792,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,0.864,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,0.936,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.008,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.08,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.152,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.224,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.296,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.368,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.25,1.44,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,0.0,13.93542455,8.447344,7.7846932,5.488080723706055
1047.8,5.5,0.576,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,0.648,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,0.72,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,0.792,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,0.864,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,0.936,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.008,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.08,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.152,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.224,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.296,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.368,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.5,1.44,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,0.0,13.93542455,8.447344,7.7846932,5.488080723706055
1047.8,5.75,0.576,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,0.648,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,0.72,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,0.792,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,0.864,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,0.936,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.008,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.08,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.152,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.224,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.296,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.368,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,5.75,1.44,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,0.0,13.93542455,8.447344,7.7846932,5.488080723706055
1047.8,6.0,0.576,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,0.648,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,0.72,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,0.792,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,0.864,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,0.936,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.008,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.08,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.152,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.224,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.296,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.368,10.01879066,7.3494735,6.990891,2.6693171835900884
1047.8,6.0,1.44,10.01879066,7.3494735,6.990891,2.6693171835900884
1071.0,1.0,0.0,17.88551129,8.563905,7.8931785,9.321606527731934
1071.0,1.0,0.072,16.79609882,8.663366,8.018254,8.132732502250978
1071.0,1.0,0.144,12.41810558,6.9669876,6.9314513,5.451117970136719
1071.0,1.0,0.216,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.0,0.288,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.0,0.36,18.31886653,8.661048,8.082903,9.65781859451416
1071.0,1.0,0.432,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.0,0.504,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.0,0.576,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,0.648,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,0.72,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,0.792,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,0.864,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,0.936,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.008,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.08,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.152,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.224,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.296,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.368,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.0,1.44,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,0.0,17.88551129,8.563905,7.8931785,9.321606527731934
1071.0,1.25,0.072,16.79609882,8.663366,8.018254,8.132732502250978
1071.0,1.25,0.144,12.41810558,6.9669876,6.9314513,5.451117970136719
1071.0,1.25,0.216,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.25,0.288,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.25,0.36,18.31886653,8.661048,8.082903,9.65781859451416
1071.0,1.25,0.432,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.25,0.504,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.25,0.576,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,0.648,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,0.72,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,0.792,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,0.864,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,0.936,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.008,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.08,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.152,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.224,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.296,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.368,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.25,1.44,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,0.0,17.88551129,8.563905,7.8931785,9.321606527731934
1071.0,1.5,0.072,16.79609882,8.663366,8.018254,8.132732502250978
1071.0,1.5,0.144,12.41810558,6.9669876,6.9314513,5.451117970136719
1071.0,1.5,0.216,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.5,0.288,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.5,0.36,18.31886653,8.661048,8.082903,9.65781859451416
1071.0,1.5,0.432,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.5,0.504,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.5,0.576,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,0.648,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,0.72,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,0.792,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,0.864,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,0.936,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.008,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.08,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.152,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.224,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.296,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.368,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.5,1.44,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,0.0,17.88551129,8.563905,7.8931785,9.321606527731934
1071.0,1.75,0.072,16.79609882,8.663366,8.018254,8.132732502250978
1071.0,1.75,0.144,12.41810558,6.9669876,6.9314513,5.451117970136719
1071.0,1.75,0.216,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.75,0.288,11.97755627,6.9582915,6.935539,5.019264739390868
1071.0,1.75,0.36,18.31886653,8.661048,8.082903,9.65781859451416
1071.0,1.75,0.432,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.75,0.504,15.19790558,7.4636207,7.089334,7.734284917310791
1071.0,1.75,0.576,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,0.648,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,0.72,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,0.792,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,0.864,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,0.936,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.008,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.08,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.152,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.224,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.296,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.368,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,1.75,1.44,18.51351215,7.4636207,7.089334,11.049891487310791
1071.0,2.0,0.0,16.25188725,8.563905,7.8931785,7.687982487731933
1071.0,2.0,0.072,15.07587646,8.663366,8.018254,6.4125101422509765
1071.0,2.0,0.144,10.57041419,6.9669876,6.9314513,3.603426580136718
1071.0,2.0,0.216,10.19580554,6.9582915,6.935539,3.2375140093908694
1071.0,2.0,0.288,10.19580554,6.9582915,6.935539,3.2375140093908694
1071.0,2.0,0.36,16.5371077,8.661048,8.082903,7.87605976451416
1071.0,2.0,0.432,13.39236721,7.4636207,7.089334,5.928746547310791
1071.0,2.0,0.504,13.39236721,7.4636207,7.089334,5.928746547310791
1071.0,2.0,0.576,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,0.648,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,0.72,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,0.792,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,0.864,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,0.936,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.008,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.08,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.152,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.224,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.296,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.368,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.0,1.44,16.7742376,7.4636207,7.089334,9.31061693731079
1071.0,2.25,0.0,15.79202737,8.563905,7.8931785,7.228122607731933
1071.0,2.25,0.072,13.70780234,8.663366,8.018254,5.044436022250977
1071.0,2.25,0.144,9.086469311,6.9669876,6.9314513,2.119481701136719
1071.0,2.25,0.216,8.690036985,6.9582915,6.935539,1.73174545439087
1071.0,2.25,0.288,8.690036985,6.9582915,6.935539,1.73174545439087
1071.0,2.25,0.36,15.0989876,8.661048,8.082903,6.437939664514159
1071.0,2.25,0.432,11.03633084,7.4636207,7.089334,3.5727101773107908
1071.0,2.25,0.504,11.03633084,7.4636207,7.089334,3.5727101773107908
1071.0,2.25,0.576,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,0.648,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,0.72,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,0.792,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,0.864,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,0.936,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.008,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.08,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.152,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.224,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.296,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.368,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.25,1.44,13.69308882,7.4636207,7.089334,6.229468157310791
1071.0,2.5,0.0,15.30666986,8.563905,7.8931785,6.742765097731933
1071.0,2.5,0.072,13.46845378,8.663366,8.018254,4.805087462250977
1071.0,2.5,0.144,8.847122222,6.9669876,6.9314513,1.8801346121367184
1071.0,2.5,0.216,8.450686952,6.9582915,6.935539,1.492395421390869
1071.0,2.5,0.288,8.450686952,6.9582915,6.935539,1.492395421390869
1071.0,2.5,0.36,14.85963756,8.661048,8.082903,6.19858962451416
1071.0,2.5,0.432,10.7969786,7.4636207,7.089334,3.33335793731079
1071.0,2.5,0.504,10.7969786,7.4636207,7.089334,3.33335793731079
1071.0,2.5,0.576,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,0.648,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,0.72,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,0.792,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,0.864,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,0.936,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.008,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.08,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.152,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.224,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.296,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.368,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.5,1.44,13.45373879,7.4636207,7.089334,5.99011812731079
1071.0,2.75,0.0,15.30332494,8.563905,7.8931785,6.739420177731933
1071.0,2.75,0.072,13.54579468,8.663366,8.018254,4.882428362250977
1071.0,2.75,0.144,8.924464601,6.9669876,6.9314513,1.9574769911367191
1071.0,2.75,0.216,8.499656424,6.9582915,6.935539,1.5413648933908686
1071.0,2.75,0.288,8.499656424,6.9582915,6.935539,1.5413648933908686
1071.0,2.75,0.36,14.94491382,8.661048,8.082903,6.28386588451416
1071.0,2.75,0.432,10.8822578,7.4636207,7.089334,3.4186371373107907
1071.0,2.75,0.504,10.8822578,7.4636207,7.089334,3.4186371373107907
1071.0,2.75,0.576,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,0.648,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,0.72,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,0.792,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,0.864,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,0.936,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.008,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.08,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.152,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.224,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.296,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.368,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,2.75,1.44,13.53901357,7.4636207,7.089334,6.075392907310791
1071.0,3.0,0.0,15.14448112,8.563905,7.8931785,6.580576357731934
1071.0,3.0,0.072,12.56174563,8.663366,8.018254,3.898379312250977
1071.0,3.0,0.144,7.940407452,6.9669876,6.9314513,0.9734198421367184
1071.0,3.0,0.216,6.9037238,6.9582915,6.935539,0.054567730609131
1071.0,3.0,0.288,6.9037238,6.9582915,6.935539,0.054567730609131
1071.0,3.0,0.36,13.34897604,8.661048,8.082903,4.68792810451416
1071.0,3.0,0.432,9.199072447,7.4636207,7.089334,1.7354517843107915
1071.0,3.0,0.504,9.199072447,7.4636207,7.089334,1.7354517843107915
1071.0,3.0,0.576,11.85580908,7.4636207,7.089334,4.392188417310791
1071.0,3.0,0.648,11.85580908,7.4636207,7.089334,4.392188417310791
1071.0,3.0,0.72,11.85580908,7.4636207,7.089334,4.392188417310791
1071.0,3.0,0.792,11.85580908,7.4636207,7.089334,4.392188417310791
