,Temperature,pCH4_per_pO2,Contact time,Y(C2)_predicted,Extrapolation Strength,Extrapolating Variables
3579,931.8,4.749999999999999,1.296,1.587780676,1,['Contact time']
3580,931.8,4.749999999999999,1.368,1.587780676,1,['Contact time']
3581,931.8,4.749999999999999,1.44,1.587780676,1,['Contact time']
3582,931.8,5.0,0.648,0.905148957,1,['Contact time']
3583,931.8,5.0,0.72,0.905148957,1,['Contact time']
3584,931.8,5.0,0.792,0.905148957,1,['Contact time']
3585,931.8,5.0,0.864,0.905148957,1,['Contact time']
3586,931.8,5.0,0.936,0.905148957,1,['Contact time']
3587,931.8,5.0,1.008,0.905148957,1,['Contact time']
3588,931.8,5.0,1.08,0.905148957,1,['Contact time']
3589,931.8,5.0,1.152,0.905148957,1,['Contact time']
3590,931.8,5.0,1.224,0.905148957,1,['Contact time']
3591,931.8,5.0,1.296,0.905148957,1,['Contact time']
3592,931.8,5.0,1.368,0.905148957,1,['Contact time']
3593,931.8,5.0,1.44,0.905148957,1,['Contact time']
3594,931.8,5.25,0.648,0.905148957,1,['Contact time']
3595,931.8,5.25,0.72,0.905148957,1,['Contact time']
3596,931.8,5.25,0.792,0.905148957,1,['Contact time']
3597,931.8,5.25,0.864,0.905148957,1,['Contact time']
3598,931.8,5.25,0.936,0.905148957,1,['Contact time']
3599,931.8,5.25,1.008,0.905148957,1,['Contact time']
3600,931.8,5.25,1.08,0.905148957,1,['Contact time']
3601,931.8,5.25,1.152,0.905148957,1,['Contact time']
3602,931.8,5.25,1.224,0.905148957,1,['Contact time']
3603,931.8,5.25,1.296,0.905148957,1,['Contact time']
3604,931.8,5.25,1.368,0.905148957,1,['Contact time']
3605,931.8,5.25,1.44,0.905148957,1,['Contact time']
3606,931.8,5.5,0.648,0.905148957,1,['Contact time']
3607,931.8,5.5,0.72,0.905148957,1,['Contact time']
3608,931.8,5.5,0.792,0.905148957,1,['Contact time']
3609,931.8,5.5,0.864,0.905148957,1,['Contact time']
3610,931.8,5.5,0.936,0.905148957,1,['Contact time']
3611,931.8,5.5,1.008,0.905148957,1,['Contact time']
3612,931.8,5.5,1.08,0.905148957,1,['Contact time']
3613,931.8,5.5,1.152,0.905148957,1,['Contact time']
3614,931.8,5.5,1.224,0.905148957,1,['Contact time']
3615,931.8,5.5,1.296,0.905148957,1,['Contact time']
3616,931.8,5.5,1.368,0.905148957,1,['Contact time']
3617,931.8,5.5,1.44,0.905148957,1,['Contact time']
3618,931.8,5.75,0.648,0.905148957,1,['Contact time']
3619,931.8,5.75,0.72,0.905148957,1,['Contact time']
3620,931.8,5.75,0.792,0.905148957,1,['Contact time']
3621,931.8,5.75,0.864,0.905148957,1,['Contact time']
3622,931.8,5.75,0.936,0.905148957,1,['Contact time']
3623,931.8,5.75,1.008,0.905148957,1,['Contact time']
3624,931.8,5.75,1.08,0.905148957,1,['Contact time']
3625,931.8,5.75,1.152,0.905148957,1,['Contact time']
3626,931.8,5.75,1.224,0.905148957,1,['Contact time']
3627,931.8,5.75,1.296,0.905148957,1,['Contact time']
3628,931.8,5.75,1.368,0.905148957,1,['Contact time']
3629,931.8,5.75,1.44,0.905148957,1,['Contact time']
3630,931.8,6.000000000000001,0.648,0.905148957,1,['Contact time']
3631,931.8,6.000000000000001,0.72,0.905148957,1,['Contact time']
3632,931.8,6.000000000000001,0.792,0.905148957,1,['Contact time']
3633,931.8,6.000000000000001,0.864,0.905148957,1,['Contact time']
3634,931.8,6.000000000000001,0.936,0.905148957,1,['Contact time']
3635,931.8,6.000000000000001,1.008,0.905148957,1,['Contact time']
3636,931.8,6.000000000000001,1.08,0.905148957,1,['Contact time']
3637,931.8,6.000000000000001,1.152,0.905148957,1,['Contact time']
3638,931.8,6.000000000000001,1.224,0.905148957,1,['Contact time']
3639,931.8,6.000000000000001,1.296,0.905148957,1,['Contact time']
3640,931.8,6.000000000000001,1.368,0.905148957,1,['Contact time']
3641,931.8,6.000000000000001,1.44,0.905148957,1,['Contact time']
3642,955.0,1.0,0.0,10.02882468,1,['pCH4_per_pO2']
3643,955.0,1.0,0.072,8.227008858,1,['pCH4_per_pO2']
3644,955.0,1.0,0.144,4.475801888,1,['pCH4_per_pO2']
3645,955.0,1.0,0.216,4.194765161,1,['pCH4_per_pO2']
3646,955.0,1.0,0.288,4.194765161,1,['pCH4_per_pO2']
3647,955.0,1.0,0.36,10.82246446,1,['pCH4_per_pO2']
3648,955.0,1.0,0.432,7.850129282,1,['pCH4_per_pO2']
3649,955.0,1.0,0.504,7.850129282,1,['pCH4_per_pO2']
3650,955.0,1.0,0.576,11.16572776,1,['pCH4_per_pO2']
3663,955.0,1.25,0.0,10.02882468,1,['pCH4_per_pO2']
3664,955.0,1.25,0.072,8.227008858,1,['pCH4_per_pO2']
3665,955.0,1.25,0.144,4.475801888,1,['pCH4_per_pO2']
3666,955.0,1.25,0.216,4.194765161,1,['pCH4_per_pO2']
3667,955.0,1.25,0.288,4.194765161,1,['pCH4_per_pO2']
3668,955.0,1.25,0.36,10.82246446,1,['pCH4_per_pO2']
3669,955.0,1.25,0.432,7.850129282,1,['pCH4_per_pO2']
3670,955.0,1.25,0.504,7.850129282,1,['pCH4_per_pO2']
3671,955.0,1.25,0.576,11.16572776,1,['pCH4_per_pO2']
3684,955.0,1.5000000000000002,0.648,11.16572776,1,['Contact time']
3685,955.0,1.5000000000000002,0.72,11.16572776,1,['Contact time']
3686,955.0,1.5000000000000002,0.792,11.16572776,1,['Contact time']
3687,955.0,1.5000000000000002,0.864,11.16572776,1,['Contact time']
3688,955.0,1.5000000000000002,0.936,11.16572776,1,['Contact time']
3689,955.0,1.5000000000000002,1.008,11.16572776,1,['Contact time']
3690,955.0,1.5000000000000002,1.08,11.16572776,1,['Contact time']
3691,955.0,1.5000000000000002,1.152,11.16572776,1,['Contact time']
3692,955.0,1.5000000000000002,1.224,11.16572776,1,['Contact time']
3693,955.0,1.5000000000000002,1.296,11.16572776,1,['Contact time']
3694,955.0,1.5000000000000002,1.368,11.16572776,1,['Contact time']
3695,955.0,1.5000000000000002,1.44,11.16572776,1,['Contact time']
3696,955.0,1.75,0.648,11.16572776,1,['Contact time']
3697,955.0,1.75,0.72,11.16572776,1,['Contact time']
3698,955.0,1.75,0.792,11.16572776,1,['Contact time']
3699,955.0,1.75,0.864,11.16572776,1,['Contact time']
3700,955.0,1.75,0.936,11.16572776,1,['Contact time']
3701,955.0,1.75,1.008,11.16572776,1,['Contact time']
3702,955.0,1.75,1.08,11.16572776,1,['Contact time']
3703,955.0,1.75,1.152,11.16572776,1,['Contact time']
3704,955.0,1.75,1.224,11.16572776,1,['Contact time']
3705,955.0,1.75,1.296,11.16572776,1,['Contact time']
3706,955.0,1.75,1.368,11.16572776,1,['Contact time']
3707,955.0,1.75,1.44,11.16572776,1,['Contact time']
3708,955.0,2.0,0.648,9.474816859,1,['Contact time']
3709,955.0,2.0,0.72,9.474816859,1,['Contact time']
3710,955.0,2.0,0.792,9.474816859,1,['Contact time']
3711,955.0,2.0,0.864,9.474816859,1,['Contact time']
3712,955.0,2.0,0.936,9.474816859,1,['Contact time']
3713,955.0,2.0,1.008,9.474816859,1,['Contact time']
3714,955.0,2.0,1.08,9.474816859,1,['Contact time']
3715,955.0,2.0,1.152,9.474816859,1,['Contact time']
3716,955.0,2.0,1.224,9.474816859,1,['Contact time']
3717,955.0,2.0,1.296,9.474816859,1,['Contact time']
3718,955.0,2.0,1.368,9.474816859,1,['Contact time']
3719,955.0,2.0,1.44,9.474816859,1,['Contact time']
3720,955.0,2.25,0.648,6.026450044,1,['Contact time']
3721,955.0,2.25,0.72,6.026450044,1,['Contact time']
3722,955.0,2.25,0.792,6.026450044,1,['Contact time']
3723,955.0,2.25,0.864,6.026450044,1,['Contact time']
3724,955.0,2.25,0.936,6.026450044,1,['Contact time']
3725,955.0,2.25,1.008,6.026450044,1,['Contact time']
3726,955.0,2.25,1.08,6.026450044,1,['Contact time']
3727,955.0,2.25,1.152,6.026450044,1,['Contact time']
3728,955.0,2.25,1.224,6.026450044,1,['Contact time']
3729,955.0,2.25,1.296,6.026450044,1,['Contact time']
3730,955.0,2.25,1.368,6.026450044,1,['Contact time']
3731,955.0,2.25,1.44,6.026450044,1,['Contact time']
3732,955.0,2.5,0.648,6.008016929,1,['Contact time']
3733,955.0,2.5,0.72,6.008016929,1,['Contact time']
3734,955.0,2.5,0.792,6.008016929,1,['Contact time']
3735,955.0,2.5,0.864,6.008016929,1,['Contact time']
3736,955.0,2.5,0.936,6.008016929,1,['Contact time']
3737,955.0,2.5,1.008,6.008016929,1,['Contact time']
3738,955.0,2.5,1.08,6.008016929,1,['Contact time']
3739,955.0,2.5,1.152,6.008016929,1,['Contact time']
3740,955.0,2.5,1.224,6.008016929,1,['Contact time']
3741,955.0,2.5,1.296,6.008016929,1,['Contact time']
3742,955.0,2.5,1.368,6.008016929,1,['Contact time']
3743,955.0,2.5,1.44,6.008016929,1,['Contact time']
3744,955.0,2.75,0.648,5.875547825,1,['Contact time']
3745,955.0,2.75,0.72,5.875547825,1,['Contact time']
3746,955.0,2.75,0.792,5.875547825,1,['Contact time']
3747,955.0,2.75,0.864,5.875547825,1,['Contact time']
3748,955.0,2.75,0.936,5.875547825,1,['Contact time']
3749,955.0,2.75,1.008,5.875547825,1,['Contact time']
3750,955.0,2.75,1.08,5.875547825,1,['Contact time']
3751,955.0,2.75,1.152,5.875547825,1,['Contact time']
3752,955.0,2.75,1.224,5.875547825,1,['Contact time']
3753,955.0,2.75,1.296,5.875547825,1,['Contact time']
3754,955.0,2.75,1.368,5.875547825,1,['Contact time']
3755,955.0,2.75,1.44,5.875547825,1,['Contact time']
3756,955.0,3.0000000000000004,0.648,4.677396829,1,['Contact time']
3757,955.0,3.0000000000000004,0.72,4.677396829,1,['Contact time']
3758,955.0,3.0000000000000004,0.792,4.677396829,1,['Contact time']
3759,955.0,3.0000000000000004,0.864,4.677396829,1,['Contact time']
3760,955.0,3.0000000000000004,0.936,4.677396829,1,['Contact time']
3761,955.0,3.0000000000000004,1.008,4.677396829,1,['Contact time']
3762,955.0,3.0000000000000004,1.08,4.677396829,1,['Contact time']
3763,955.0,3.0000000000000004,1.152,4.677396829,1,['Contact time']
3764,955.0,3.0000000000000004,1.224,4.677396829,1,['Contact time']
3765,955.0,3.0000000000000004,1.296,4.677396829,1,['Contact time']
3766,955.0,3.0000000000000004,1.368,4.677396829,1,['Contact time']
3767,955.0,3.0000000000000004,1.44,4.677396829,1,['Contact time']
3768,955.0,3.25,0.648,4.677396829,1,['Contact time']
3769,955.0,3.25,0.72,4.677396829,1,['Contact time']
3770,955.0,3.25,0.792,4.677396829,1,['Contact time']
3771,955.0,3.25,0.864,4.677396829,1,['Contact time']
3772,955.0,3.25,0.936,4.677396829,1,['Contact time']
3773,955.0,3.25,1.008,4.677396829,1,['Contact time']
3774,955.0,3.25,1.08,4.677396829,1,['Contact time']
3775,955.0,3.25,1.152,4.677396829,1,['Contact time']
3776,955.0,3.25,1.224,4.677396829,1,['Contact time']
3777,955.0,3.25,1.296,4.677396829,1,['Contact time']
3778,955.0,3.25,1.368,4.677396829,1,['Contact time']
3779,955.0,3.25,1.44,4.677396829,1,['Contact time']
3780,955.0,3.5,0.648,4.677396829,1,['Contact time']
3781,955.0,3.5,0.72,4.677396829,1,['Contact time']
3782,955.0,3.5,0.792,4.677396829,1,['Contact time']
3783,955.0,3.5,0.864,4.677396829,1,['Contact time']
3784,955.0,3.5,0.936,4.677396829,1,['Contact time']
3785,955.0,3.5,1.008,4.677396829,1,['Contact time']
3786,955.0,3.5,1.08,4.677396829,1,['Contact time']
3787,955.0,3.5,1.152,4.677396829,1,['Contact time']
3788,955.0,3.5,1.224,4.677396829,1,['Contact time']
3789,955.0,3.5,1.296,4.677396829,1,['Contact time']
3790,955.0,3.5,1.368,4.677396829,1,['Contact time']
3791,955.0,3.5,1.44,4.677396829,1,['Contact time']
3792,955.0,3.75,0.648,4.677396829,1,['Contact time']
3793,955.0,3.75,0.72,4.677396829,1,['Contact time']
3794,955.0,3.75,0.792,4.677396829,1,['Contact time']
3795,955.0,3.75,0.864,4.677396829,1,['Contact time']
3796,955.0,3.75,0.936,4.677396829,1,['Contact time']
3797,955.0,3.75,1.008,4.677396829,1,['Contact time']
3798,955.0,3.75,1.08,4.677396829,1,['Contact time']
3799,955.0,3.75,1.152,4.677396829,1,['Contact time']
3800,955.0,3.75,1.224,4.677396829,1,['Contact time']
3801,955.0,3.75,1.296,4.677396829,1,['Contact time']
3802,955.0,3.75,1.368,4.677396829,1,['Contact time']
3803,955.0,3.75,1.44,4.677396829,1,['Contact time']
3804,955.0,4.0,0.648,2.803691239,1,['Contact time']
3805,955.0,4.0,0.72,2.803691239,1,['Contact time']
3806,955.0,4.0,0.792,2.803691239,1,['Contact time']
3807,955.0,4.0,0.864,2.803691239,1,['Contact time']
3808,955.0,4.0,0.936,2.803691239,1,['Contact time']
3809,955.0,4.0,1.008,2.803691239,1,['Contact time']
3810,955.0,4.0,1.08,2.803691239,1,['Contact time']
3811,955.0,4.0,1.152,2.803691239,1,['Contact time']
3812,955.0,4.0,1.224,2.803691239,1,['Contact time']
3813,955.0,4.0,1.296,2.803691239,1,['Contact time']
3814,955.0,4.0,1.368,2.803691239,1,['Contact time']
3815,955.0,4.0,1.44,2.803691239,1,['Contact time']
3816,955.0,4.25,0.648,2.803691239,1,['Contact time']
3817,955.0,4.25,0.72,2.803691239,1,['Contact time']
3818,955.0,4.25,0.792,2.803691239,1,['Contact time']
3819,955.0,4.25,0.864,2.803691239,1,['Contact time']
3820,955.0,4.25,0.936,2.803691239,1,['Contact time']
3821,955.0,4.25,1.008,2.803691239,1,['Contact time']
3822,955.0,4.25,1.08,2.803691239,1,['Contact time']
3823,955.0,4.25,1.152,2.803691239,1,['Contact time']
3824,955.0,4.25,1.224,2.803691239,1,['Contact time']
3825,955.0,4.25,1.296,2.803691239,1,['Contact time']
3826,955.0,4.25,1.368,2.803691239,1,['Contact time']
3827,955.0,4.25,1.44,2.803691239,1,['Contact time']
3828,955.0,4.499999999999999,0.648,2.803691239,1,['Contact time']
3829,955.0,4.499999999999999,0.72,2.803691239,1,['Contact time']
3830,955.0,4.499999999999999,0.792,2.803691239,1,['Contact time']
3831,955.0,4.499999999999999,0.864,2.803691239,1,['Contact time']
3832,955.0,4.499999999999999,0.936,2.803691239,1,['Contact time']
3833,955.0,4.499999999999999,1.008,2.803691239,1,['Contact time']
3834,955.0,4.499999999999999,1.08,2.803691239,1,['Contact time']
3835,955.0,4.499999999999999,1.152,2.803691239,1,['Contact time']
3836,955.0,4.499999999999999,1.224,2.803691239,1,['Contact time']
3837,955.0,4.499999999999999,1.296,2.803691239,1,['Contact time']
3838,955.0,4.499999999999999,1.368,2.803691239,1,['Contact time']
3839,955.0,4.499999999999999,1.44,2.803691239,1,['Contact time']
3840,955.0,4.749999999999999,0.648,2.803691239,1,['Contact time']
3841,955.0,4.749999999999999,0.72,2.803691239,1,['Contact time']
3842,955.0,4.749999999999999,0.792,2.803691239,1,['Contact time']
3843,955.0,4.749999999999999,0.864,2.803691239,1,['Contact time']
3844,955.0,4.749999999999999,0.936,2.803691239,1,['Contact time']
3845,955.0,4.749999999999999,1.008,2.803691239,1,['Contact time']
3846,955.0,4.749999999999999,1.08,2.803691239,1,['Contact time']
3847,955.0,4.749999999999999,1.152,2.803691239,1,['Contact time']
3848,955.0,4.749999999999999,1.224,2.803691239,1,['Contact time']
3849,955.0,4.749999999999999,1.296,2.803691239,1,['Contact time']
3850,955.0,4.749999999999999,1.368,2.803691239,1,['Contact time']
3851,955.0,4.749999999999999,1.44,2.803691239,1,['Contact time']
3852,955.0,5.0,0.648,2.030473377,1,['Contact time']
3853,955.0,5.0,0.72,2.030473377,1,['Contact time']
3854,955.0,5.0,0.792,2.030473377,1,['Contact time']
3855,955.0,5.0,0.864,2.030473377,1,['Contact time']
3856,955.0,5.0,0.936,2.030473377,1,['Contact time']
3857,955.0,5.0,1.008,2.030473377,1,['Contact time']
3858,955.0,5.0,1.08,2.030473377,1,['Contact time']
3859,955.0,5.0,1.152,2.030473377,1,['Contact time']
3860,955.0,5.0,1.224,2.030473377,1,['Contact time']
3861,955.0,5.0,1.296,2.030473377,1,['Contact time']
3862,955.0,5.0,1.368,2.030473377,1,['Contact time']
3863,955.0,5.0,1.44,2.030473377,1,['Contact time']
3864,955.0,5.25,0.648,2.030473377,1,['Contact time']
3865,955.0,5.25,0.72,2.030473377,1,['Contact time']
3866,955.0,5.25,0.792,2.030473377,1,['Contact time']
3867,955.0,5.25,0.864,2.030473377,1,['Contact time']
3868,955.0,5.25,0.936,2.030473377,1,['Contact time']
3869,955.0,5.25,1.008,2.030473377,1,['Contact time']
3870,955.0,5.25,1.08,2.030473377,1,['Contact time']
3871,955.0,5.25,1.152,2.030473377,1,['Contact time']
3872,955.0,5.25,1.224,2.030473377,1,['Contact time']
3873,955.0,5.25,1.296,2.030473377,1,['Contact time']
3874,955.0,5.25,1.368,2.030473377,1,['Contact time']
3875,955.0,5.25,1.44,2.030473377,1,['Contact time']
3876,955.0,5.5,0.648,2.030473377,1,['Contact time']
3877,955.0,5.5,0.72,2.030473377,1,['Contact time']
3878,955.0,5.5,0.792,2.030473377,1,['Contact time']
3879,955.0,5.5,0.864,2.030473377,1,['Contact time']
3880,955.0,5.5,0.936,2.030473377,1,['Contact time']
3881,955.0,5.5,1.008,2.030473377,1,['Contact time']
3882,955.0,5.5,1.08,2.030473377,1,['Contact time']
3883,955.0,5.5,1.152,2.030473377,1,['Contact time']
3884,955.0,5.5,1.224,2.030473377,1,['Contact time']
3885,955.0,5.5,1.296,2.030473377,1,['Contact time']
3886,955.0,5.5,1.368,2.030473377,1,['Contact time']
3887,955.0,5.5,1.44,2.030473377,1,['Contact time']
3888,955.0,5.75,0.648,2.030473377,1,['Contact time']
3889,955.0,5.75,0.72,2.030473377,1,['Contact time']
3890,955.0,5.75,0.792,2.030473377,1,['Contact time']
3891,955.0,5.75,0.864,2.030473377,1,['Contact time']
3892,955.0,5.75,0.936,2.030473377,1,['Contact time']
3893,955.0,5.75,1.008,2.030473377,1,['Contact time']
3894,955.0,5.75,1.08,2.030473377,1,['Contact time']
3895,955.0,5.75,1.152,2.030473377,1,['Contact time']
3896,955.0,5.75,1.224,2.030473377,1,['Contact time']
3897,955.0,5.75,1.296,2.030473377,1,['Contact time']
3898,955.0,5.75,1.368,2.030473377,1,['Contact time']
3899,955.0,5.75,1.44,2.030473377,1,['Contact time']
3900,955.0,6.000000000000001,0.648,2.030473377,1,['Contact time']
3901,955.0,6.000000000000001,0.72,2.030473377,1,['Contact time']
3902,955.0,6.000000000000001,0.792,2.030473377,1,['Contact time']
3903,955.0,6.000000000000001,0.864,2.030473377,1,['Contact time']
3904,955.0,6.000000000000001,0.936,2.030473377,1,['Contact time']
3905,955.0,6.000000000000001,1.008,2.030473377,1,['Contact time']
3906,955.0,6.000000000000001,1.08,2.030473377,1,['Contact time']
3907,955.0,6.000000000000001,1.152,2.030473377,1,['Contact time']
3908,955.0,6.000000000000001,1.224,2.030473377,1,['Contact time']
3909,955.0,6.000000000000001,1.296,2.030473377,1,['Contact time']
3910,955.0,6.000000000000001,1.368,2.030473377,1,['Contact time']
3911,955.0,6.000000000000001,1.44,2.030473377,1,['Contact time']
3912,978.2,1.0,0.0,10.68182703,1,['pCH4_per_pO2']
3913,978.2,1.0,0.072,8.880012682,1,['pCH4_per_pO2']
3914,978.2,1.0,0.144,5.12880424,1,['pCH4_per_pO2']
3915,978.2,1.0,0.216,4.847765304,1,['pCH4_per_pO2']
3916,978.2,1.0,0.288,4.847765304,1,['pCH4_per_pO2']
3917,978.2,1.0,0.36,11.47546534,1,['pCH4_per_pO2']
3918,978.2,1.0,0.432,8.503131634,1,['pCH4_per_pO2']
3919,978.2,1.0,0.504,8.503131634,1,['pCH4_per_pO2']
3920,978.2,1.0,0.576,11.81873011,1,['pCH4_per_pO2']
3933,978.2,1.25,0.0,10.68182703,1,['pCH4_per_pO2']
3934,978.2,1.25,0.072,8.880012682,1,['pCH4_per_pO2']
3935,978.2,1.25,0.144,5.12880424,1,['pCH4_per_pO2']
3936,978.2,1.25,0.216,4.847765304,1,['pCH4_per_pO2']
3937,978.2,1.25,0.288,4.847765304,1,['pCH4_per_pO2']
3938,978.2,1.25,0.36,11.47546534,1,['pCH4_per_pO2']
3939,978.2,1.25,0.432,8.503131634,1,['pCH4_per_pO2']
3940,978.2,1.25,0.504,8.503131634,1,['pCH4_per_pO2']
3941,978.2,1.25,0.576,11.81873011,1,['pCH4_per_pO2']
3954,978.2,1.5000000000000002,0.648,11.81873011,1,['Contact time']
3955,978.2,1.5000000000000002,0.72,11.81873011,1,['Contact time']
3956,978.2,1.5000000000000002,0.792,11.81873011,1,['Contact time']
3957,978.2,1.5000000000000002,0.864,11.81873011,1,['Contact time']
3958,978.2,1.5000000000000002,0.936,11.81873011,1,['Contact time']
3959,978.2,1.5000000000000002,1.008,11.81873011,1,['Contact time']
3960,978.2,1.5000000000000002,1.08,11.81873011,1,['Contact time']
3961,978.2,1.5000000000000002,1.152,11.81873011,1,['Contact time']
3962,978.2,1.5000000000000002,1.224,11.81873011,1,['Contact time']
3963,978.2,1.5000000000000002,1.296,11.81873011,1,['Contact time']
3964,978.2,1.5000000000000002,1.368,11.81873011,1,['Contact time']
3965,978.2,1.5000000000000002,1.44,11.81873011,1,['Contact time']
3966,978.2,1.75,0.648,11.81873011,1,['Contact time']
3967,978.2,1.75,0.72,11.81873011,1,['Contact time']
3968,978.2,1.75,0.792,11.81873011,1,['Contact time']
3969,978.2,1.75,0.864,11.81873011,1,['Contact time']
3970,978.2,1.75,0.936,11.81873011,1,['Contact time']
3971,978.2,1.75,1.008,11.81873011,1,['Contact time']
3972,978.2,1.75,1.08,11.81873011,1,['Contact time']
3973,978.2,1.75,1.152,11.81873011,1,['Contact time']
3974,978.2,1.75,1.224,11.81873011,1,['Contact time']
3975,978.2,1.75,1.296,11.81873011,1,['Contact time']
3976,978.2,1.75,1.368,11.81873011,1,['Contact time']
3977,978.2,1.75,1.44,11.81873011,1,['Contact time']
3978,978.2,2.0,0.648,10.12781921,1,['Contact time']
3979,978.2,2.0,0.72,10.12781921,1,['Contact time']
3980,978.2,2.0,0.792,10.12781921,1,['Contact time']
3981,978.2,2.0,0.864,10.12781921,1,['Contact time']
3982,978.2,2.0,0.936,10.12781921,1,['Contact time']
3983,978.2,2.0,1.008,10.12781921,1,['Contact time']
3984,978.2,2.0,1.08,10.12781921,1,['Contact time']
3985,978.2,2.0,1.152,10.12781921,1,['Contact time']
3986,978.2,2.0,1.224,10.12781921,1,['Contact time']
3987,978.2,2.0,1.296,10.12781921,1,['Contact time']
3988,978.2,2.0,1.368,10.12781921,1,['Contact time']
3989,978.2,2.0,1.44,10.12781921,1,['Contact time']
3990,978.2,2.25,0.648,6.707309285,1,['Contact time']
3991,978.2,2.25,0.72,6.707309285,1,['Contact time']
3992,978.2,2.25,0.792,6.707309285,1,['Contact time']
3993,978.2,2.25,0.864,6.707309285,1,['Contact time']
3994,978.2,2.25,0.936,6.707309285,1,['Contact time']
3995,978.2,2.25,1.008,6.707309285,1,['Contact time']
3996,978.2,2.25,1.08,6.707309285,1,['Contact time']
3997,978.2,2.25,1.152,6.707309285,1,['Contact time']
3998,978.2,2.25,1.224,6.707309285,1,['Contact time']
3999,978.2,2.25,1.296,6.707309285,1,['Contact time']
4000,978.2,2.25,1.368,6.707309285,1,['Contact time']
4001,978.2,2.25,1.44,6.707309285,1,['Contact time']
4002,978.2,2.5,0.648,6.68887617,1,['Contact time']
4003,978.2,2.5,0.72,6.68887617,1,['Contact time']
4004,978.2,2.5,0.792,6.68887617,1,['Contact time']
4005,978.2,2.5,0.864,6.68887617,1,['Contact time']
4006,978.2,2.5,0.936,6.68887617,1,['Contact time']
4007,978.2,2.5,1.008,6.68887617,1,['Contact time']
4008,978.2,2.5,1.08,6.68887617,1,['Contact time']
4009,978.2,2.5,1.152,6.68887617,1,['Contact time']
4010,978.2,2.5,1.224,6.68887617,1,['Contact time']
4011,978.2,2.5,1.296,6.68887617,1,['Contact time']
4012,978.2,2.5,1.368,6.68887617,1,['Contact time']
4013,978.2,2.5,1.44,6.68887617,1,['Contact time']
4014,978.2,2.75,0.648,6.603981227,1,['Contact time']
4015,978.2,2.75,0.72,6.603981227,1,['Contact time']
4016,978.2,2.75,0.792,6.603981227,1,['Contact time']
4017,978.2,2.75,0.864,6.603981227,1,['Contact time']
4018,978.2,2.75,0.936,6.603981227,1,['Contact time']
4019,978.2,2.75,1.008,6.603981227,1,['Contact time']
4020,978.2,2.75,1.08,6.603981227,1,['Contact time']
4021,978.2,2.75,1.152,6.603981227,1,['Contact time']
4022,978.2,2.75,1.224,6.603981227,1,['Contact time']
4023,978.2,2.75,1.296,6.603981227,1,['Contact time']
4024,978.2,2.75,1.368,6.603981227,1,['Contact time']
4025,978.2,2.75,1.44,6.603981227,1,['Contact time']
4026,978.2,3.0000000000000004,0.648,5.405830967,1,['Contact time']
4027,978.2,3.0000000000000004,0.72,5.405830967,1,['Contact time']
4028,978.2,3.0000000000000004,0.792,5.405830967,1,['Contact time']
4029,978.2,3.0000000000000004,0.864,5.405830967,1,['Contact time']
4030,978.2,3.0000000000000004,0.936,5.405830967,1,['Contact time']
4031,978.2,3.0000000000000004,1.008,5.405830967,1,['Contact time']
4032,978.2,3.0000000000000004,1.08,5.405830967,1,['Contact time']
4033,978.2,3.0000000000000004,1.152,5.405830967,1,['Contact time']
4034,978.2,3.0000000000000004,1.224,5.405830967,1,['Contact time']
4035,978.2,3.0000000000000004,1.296,5.405830967,1,['Contact time']
4036,978.2,3.0000000000000004,1.368,5.405830967,1,['Contact time']
4037,978.2,3.0000000000000004,1.44,5.405830967,1,['Contact time']
4038,978.2,3.25,0.648,5.405830967,1,['Contact time']
4039,978.2,3.25,0.72,5.405830967,1,['Contact time']
4040,978.2,3.25,0.792,5.405830967,1,['Contact time']
4041,978.2,3.25,0.864,5.405830967,1,['Contact time']
4042,978.2,3.25,0.936,5.405830967,1,['Contact time']
4043,978.2,3.25,1.008,5.405830967,1,['Contact time']
4044,978.2,3.25,1.08,5.405830967,1,['Contact time']
4045,978.2,3.25,1.152,5.405830967,1,['Contact time']
4046,978.2,3.25,1.224,5.405830967,1,['Contact time']
4047,978.2,3.25,1.296,5.405830967,1,['Contact time']
4048,978.2,3.25,1.368,5.405830967,1,['Contact time']
4049,978.2,3.25,1.44,5.405830967,1,['Contact time']
4050,978.2,3.5,0.648,5.405830967,1,['Contact time']
4051,978.2,3.5,0.72,5.405830967,1,['Contact time']
4052,978.2,3.5,0.792,5.405830967,1,['Contact time']
4053,978.2,3.5,0.864,5.405830967,1,['Contact time']
4054,978.2,3.5,0.936,5.405830967,1,['Contact time']
4055,978.2,3.5,1.008,5.405830967,1,['Contact time']
4056,978.2,3.5,1.08,5.405830967,1,['Contact time']
4057,978.2,3.5,1.152,5.405830967,1,['Contact time']
4058,978.2,3.5,1.224,5.405830967,1,['Contact time']
4059,978.2,3.5,1.296,5.405830967,1,['Contact time']
4060,978.2,3.5,1.368,5.405830967,1,['Contact time']
4061,978.2,3.5,1.44,5.405830967,1,['Contact time']
4062,978.2,3.75,0.648,5.405830967,1,['Contact time']
4063,978.2,3.75,0.72,5.405830967,1,['Contact time']
4064,978.2,3.75,0.792,5.405830967,1,['Contact time']
4065,978.2,3.75,0.864,5.405830967,1,['Contact time']
4066,978.2,3.75,0.936,5.405830967,1,['Contact time']
4067,978.2,3.75,1.008,5.405830967,1,['Contact time']
4068,978.2,3.75,1.08,5.405830967,1,['Contact time']
