Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,Hard extrapolative error,Easy extrapolative error,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
1919,-4.507717961213337,-5.250859204107537,7.254515540653732,0.5958339659361156,0.8966756502170387,0.685387298599675,[2.62007704],[12.45479063],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1920,-4.507717961213337,-5.250859204107537,7.7343818401226,0.5958339659361156,0.8966756502170387,0.685387298599675,[2.62007704],[12.45479063],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1921,-4.507717961213337,-4.872025899045122,-1.862944149254773,0.586863816469503,0.9065720878831826,0.7001321755196728,[3.11220922],[12.70028023],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1922,-4.507717961213337,-4.872025899045122,-1.3830778497859042,0.5686022562830082,0.9263884674688544,0.7171463978091215,[2.65923586],[12.6867743],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1923,-4.507717961213337,-4.872025899045122,-0.9032115503170357,0.5694759205784256,0.9254234156277027,0.7160986609961233,[2.60468664],[12.68065123],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1924,-4.507717961213337,-4.872025899045122,-0.42334525084816704,0.5710056057333778,0.9237748789204586,0.7142806049093123,[2.63888063],[12.67045836],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1925,-4.507717961213337,-4.872025899045122,0.05652104862070149,0.5710062948744611,0.9237741369393454,0.7142797277169236,[2.63891973],[12.67045216],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1926,-4.507717961213337,-4.872025899045122,0.5363873480895702,0.5734722349564783,0.9211478870665121,0.7119203336025614,[2.62816324],[12.65486626],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1927,-4.507717961213337,-4.872025899045122,1.016253647558439,0.5758824595697386,0.9185369278080971,0.7094335519944805,[2.6150445],[12.63900856],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1928,-4.507717961213337,-4.872025899045122,1.4961199470273077,0.584406509807272,0.9092595515218487,0.6987930879409091,[2.64990797],[12.55185608],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1929,-4.507717961213337,-4.872025899045122,1.975986246496176,0.5958339659361156,0.8966756502170387,0.685387298599675,[2.62007704],[12.45479063],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1930,-4.507717961213337,-4.872025899045122,2.455852545965045,0.5958339659361156,0.8966756502170387,0.685387298599675,[2.62007704],[12.45479063],971,19,4.510726752457245,0.0,1.0,0.5,0.1
1931,-4.507717961213337,-4.872025899045122,2.935718845433913,0.5958339659361156,0.8966756502170387,0.685387298599675,[2.62007704],[12.45479063],973,19,4.510726752457245,0.0,1.0,0.5,0.1
1932,-4.507717961213337,-4.872025899045122,3.4155851449027828,0.7727715395259109,0.6723367229356776,0.5170791038980117,[2.89758959],[8.95437138],990,17,2.8217415093149643,0.0196978946867065,0.5882724871666195,0.8914238012135094,0.0596038966931375
1933,-4.507717961213337,-4.872025899045122,3.89545144437165,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1934,-4.507717961213337,-4.872025899045122,4.37531774384052,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1935,-4.507717961213337,-4.872025899045122,4.8551840433093885,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1936,-4.507717961213337,-4.872025899045122,5.335050342778257,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1937,-4.507717961213337,-4.872025899045122,5.814916642247125,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1938,-4.507717961213337,-4.872025899045122,6.294782941715995,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1939,-4.507717961213337,-4.872025899045122,6.774649241184863,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1940,-4.507717961213337,-4.872025899045122,7.254515540653732,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1941,-4.507717961213337,-4.872025899045122,7.7343818401226,0.599481455103029,0.8926203523521804,0.7361407604470145,[1.29489221],[11.30339758],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1942,-4.507717961213337,-4.493192593982707,-1.862944149254773,0.594414055233018,0.8982492548568259,0.678316283544974,[1.09199228],[12.46062903],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1943,-4.507717961213337,-4.493192593982707,-1.3830778497859042,0.5752828206351166,0.9191787210438949,0.6998739438189335,[1.09133615],[12.47621207],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1944,-4.507717961213337,-4.493192593982707,-0.9032115503170357,0.5716723962916881,0.9230373676199661,0.7043019817531044,[1.15185919],[12.47218613],990,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1945,-4.507717961213337,-4.493192593982707,-0.42334525084816704,0.5666099543109492,0.9284730338066447,0.7105613790685784,[1.15297785],[12.48308997],947,19,1.210476733125154,0.0,0.8931511937056936,1.0,0.0983198900305596
1946,-4.507717961213337,-4.493192593982707,0.05652104862070149,0.5431486566633748,0.9532729768212205,0.7355592107169735,[1.17418279],[12.61442666],954,15,2.408062889553976,0.0,0.8645536151079544,1.0,0.1
1947,-4.507717961213337,-4.493192593982707,0.5363873480895702,0.6434958622863357,0.8421464107084393,0.689848625205849,[1.03517904],[12.23944907],950,4,1.0,0.0,1.0,1.0,0.1
1948,-4.507717961213337,-4.493192593982707,1.016253647558439,0.6455214560731246,0.8397373419517574,0.6975548130318531,[1.02297582],[12.14512782],316,4,1.0,0.0,1.0,1.0,0.1
1949,-4.507717961213337,-4.493192593982707,1.4961199470273077,0.6455214560731246,0.8397373419517574,0.6975548130318531,[1.02297582],[12.14512782],979,4,1.0,0.0,1.0,1.0,0.1
1950,-4.507717961213337,-4.493192593982707,1.975986246496176,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],925,4,1.0,0.0,1.0,1.0,0.1
1951,-4.507717961213337,-4.493192593982707,2.455852545965045,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],989,4,1.0,0.0,1.0,1.0,0.1
1952,-4.507717961213337,-4.493192593982707,2.935718845433913,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],947,4,1.0,0.0,1.0,1.0,0.1
1953,-4.507717961213337,-4.493192593982707,3.4155851449027828,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],954,4,1.0,0.0,1.0,1.0,0.1
1954,-4.507717961213337,-4.493192593982707,3.89545144437165,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],950,4,1.0,0.0,1.0,1.0,0.1
1955,-4.507717961213337,-4.493192593982707,4.37531774384052,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],316,4,1.0,0.0,1.0,1.0,0.1
1956,-4.507717961213337,-4.493192593982707,4.8551840433093885,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],979,4,1.0,0.0,1.0,1.0,0.1
1957,-4.507717961213337,-4.493192593982707,5.335050342778257,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],925,4,1.0,0.0,1.0,1.0,0.1
1958,-4.507717961213337,-4.493192593982707,5.814916642247125,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],989,4,1.0,0.0,1.0,1.0,0.1
1959,-4.507717961213337,-4.493192593982707,6.294782941715995,0.5275479667277683,0.9694702612519213,0.840055632832654,[1.05501356],[12.05782954],947,4,1.0,0.0,1.0,1.0,0.1
1960,-4.507717961213337,-4.493192593982707,6.774649241184863,0.5913681121556065,0.9016163058088945,0.6911968571929746,[2.84049406],[12.49737648],954,39,4.148527084162039,0.0,1.0,0.5,0.1
1961,-4.507717961213337,-4.493192593982707,7.254515540653732,0.6223472127157206,0.8667662201222978,0.6566435263513862,[2.6870574],[12.11221616],950,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1962,-4.507717961213337,-4.493192593982707,7.7343818401226,0.6223472127157206,0.8667662201222978,0.6566435263513862,[2.6870574],[12.11221616],316,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1963,-4.507717961213337,-4.114359288920292,-1.862944149254773,0.5920370903752568,0.9008752028244025,0.6886748747388466,[2.7105073],[12.58567671],979,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1964,-4.507717961213337,-4.114359288920292,-1.3830778497859042,0.5810350007192103,0.9129181611322366,0.6979234206385134,[2.60425081],[12.62923531],925,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1965,-4.507717961213337,-4.114359288920292,-0.9032115503170357,0.5812830847063211,0.9126020989260658,0.6977097358987638,[2.72114076],[12.62289814],989,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1966,-4.507717961213337,-4.114359288920292,-0.42334525084816704,0.5817755369123174,0.9120652862053661,0.6972276180469865,[2.59913435],[12.62759499],947,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1967,-4.507717961213337,-4.114359288920292,0.05652104862070149,0.5818286020625674,0.9120074220426306,0.6970254148867011,[2.68138494],[12.63768248],954,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1968,-4.507717961213337,-4.114359288920292,0.5363873480895702,0.5811648356305843,0.9127956281893194,0.6977663101315612,[2.6357564],[12.63181691],950,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1969,-4.507717961213337,-4.114359288920292,1.016253647558439,0.5821415267895618,0.9116955402365429,0.69637926753066,[2.6118144],[12.60428719],316,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1970,-4.507717961213337,-4.114359288920292,1.4961199470273077,0.5749958656261901,0.919457799654447,0.7027885874363013,[2.74315443],[12.72141985],979,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1971,-4.507717961213337,-4.114359288920292,1.975986246496176,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],925,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1972,-4.507717961213337,-4.114359288920292,2.455852545965045,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],989,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1973,-4.507717961213337,-4.114359288920292,2.935718845433913,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],953,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1974,-4.507717961213337,-4.114359288920292,3.4155851449027828,0.5789544183811126,0.9151928074466735,0.7055307001225669,[2.84996691],[12.60072951],970,39,4.148527084162039,0.0,1.0,0.5,0.1
1975,-4.507717961213337,-4.114359288920292,3.89545144437165,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],312,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1976,-4.507717961213337,-4.114359288920292,4.37531774384052,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],928,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1977,-4.507717961213337,-4.114359288920292,4.8551840433093885,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],932,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1978,-4.507717961213337,-4.114359288920292,5.335050342778257,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],303,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1979,-4.507717961213337,-4.114359288920292,5.814916642247125,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],295,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1980,-4.507717961213337,-4.114359288920292,6.294782941715995,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],300,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1981,-4.507717961213337,-4.114359288920292,6.774649241184863,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],952,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1982,-4.507717961213337,-4.114359288920292,7.254515540653732,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],972,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1983,-4.507717961213337,-4.114359288920292,7.7343818401226,0.5872152494224672,0.9061703827349088,0.6907639468610397,[2.62693586],[12.56117205],329,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1984,-4.507717961213337,-3.7355259838578765,-1.862944149254773,0.5927619311138641,0.9000735713354396,0.6878097197856783,[2.69906893],[12.59195141],961,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1985,-4.507717961213337,-3.7355259838578765,-1.3830778497859042,0.5810290622785763,0.9129244478210051,0.6979316337235882,[2.60422315],[12.62924437],991,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1986,-4.507717961213337,-3.7355259838578765,-0.9032115503170357,0.5812830847063211,0.9126020989260658,0.6977097358987638,[2.72114076],[12.62289814],301,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1987,-4.507717961213337,-3.7355259838578765,-0.42334525084816704,0.5817755369123174,0.9120652862053661,0.6972276180469865,[2.59913435],[12.62759499],313,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1988,-4.507717961213337,-3.7355259838578765,0.05652104862070149,0.5660786941917382,0.9290234956864379,0.7200964779167125,[2.86276998],[12.70579152],947,39,4.148527084162039,0.0,1.0,0.5,0.1
1989,-4.507717961213337,-3.7355259838578765,0.5363873480895702,0.582097101806566,0.9117790864509839,0.6970811661993855,[2.67050352],[12.6169825],948,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1990,-4.507717961213337,-3.7355259838578765,1.016253647558439,0.5824834852551906,0.9113221852423687,0.6960602477172719,[2.60997667],[12.60303549],931,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1991,-4.507717961213337,-3.7355259838578765,1.4961199470273077,0.5749477931736029,0.919509565024078,0.702840213331982,[2.74314203],[12.72195725],316,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1992,-4.507717961213337,-3.7355259838578765,1.975986246496176,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],927,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1993,-4.507717961213337,-3.7355259838578765,2.455852545965045,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],942,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1994,-4.507717961213337,-3.7355259838578765,2.935718845433913,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],953,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1995,-4.507717961213337,-3.7355259838578765,3.4155851449027828,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],300,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1996,-4.507717961213337,-3.7355259838578765,3.89545144437165,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],945,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1997,-4.507717961213337,-3.7355259838578765,4.37531774384052,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],947,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1998,-4.507717961213337,-3.7355259838578765,4.8551840433093885,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],922,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
1999,-4.507717961213337,-3.7355259838578765,5.335050342778257,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],927,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
2000,-4.507717961213337,-3.7355259838578765,5.814916642247125,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],919,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
2001,-4.507717961213337,-3.7355259838578765,6.294782941715995,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],314,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
2002,-4.507717961213337,-3.7355259838578765,6.774649241184863,0.5788900003603765,0.9152626717150923,0.7056047292331854,[2.85009756],[12.60125832],959,39,4.148527084162039,0.0,1.0,0.5,0.1
2003,-4.507717961213337,-3.7355259838578765,7.254515540653732,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],936,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
2004,-4.507717961213337,-3.7355259838578765,7.7343818401226,0.5871591670351102,0.906231796622933,0.6908221990969734,[2.62694254],[12.56189923],951,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
2005,-4.507717961213337,-3.3566926787954614,-1.862944149254773,0.5915814180496642,0.9013762991432918,0.6889636706040265,[2.58979311],[12.59804635],307,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
2006,-4.507717961213337,-3.3566926787954614,-1.3830778497859042,0.5812362594725964,0.9126972667468125,0.6978491567259241,[2.60113325],[12.62981419],321,14,3.2110815069536907,0.0784188296843035,0.6429521676114673,0.7775947544440919,0.0622028887662887
