,Order,RMSE,MAE,R2
1145,4498,1.0200062361472213,0.6862593861786687,0.7058460695982769
1146,1708,1.0200091670493845,0.6878306618354577,0.705840787863252
1147,6656,1.0200192484142636,0.686470828774743,0.7058821886170995
1148,7582,1.0200210084435828,0.6864869848595155,0.7058568669432579
1149,6430,1.0200360575175802,0.6873668654053771,0.7058785598745718
1150,6240,1.020037459429628,0.6864825161329046,0.7058712558521603
1151,7142,1.0200377139523613,0.6870884072947172,0.7058051055620667
1152,6027,1.0200417274557934,0.6866797715585324,0.7058831098675429
1153,6531,1.0200770625274076,0.6860238141174364,0.7058278325679828
1154,3977,1.020078371470836,0.686468354800428,0.7058624714879616
1155,2292,1.0200811358335051,0.6863950408468413,0.7058633547068036
1156,4368,1.0200830975580344,0.6865019237502318,0.7058391853060173
1157,1559,1.0200930640810417,0.6860720676196744,0.7057923959458594
1158,3152,1.0200944064832895,0.6869671487147093,0.7058557595466168
1159,7246,1.020097429815676,0.6872349618935958,0.7058358760158774
1160,5670,1.0200992264227249,0.6860265997428625,0.7058174546851146
1161,6280,1.0201076413023642,0.6864387340739431,0.7058408274283121
1162,6196,1.0201090632703669,0.6863487419206464,0.7058308294000311
1163,6549,1.0201102256286756,0.6858212615231127,0.7057112649502776
1164,5709,1.0201204164385198,0.6871182328693928,0.7057283209720066
1165,2672,1.0201212645354572,0.6865968524466982,0.7058216852955175
1166,6364,1.02012282019631,0.6870849493004961,0.7058322187039912
1167,3207,1.020123900726671,0.6861461859169184,0.7058201648659028
1168,6891,1.020127587493835,0.687094082852603,0.7058252079765435
1169,5671,1.0201278149076627,0.6865856286879052,0.705800965404666
1170,1690,1.020149991216738,0.6871625625898873,0.7057595580330892
1171,4549,1.0201543729456997,0.6866898855163031,0.7058089332595697
1172,6636,1.0201571693910096,0.686130209708511,0.7058020973287664
1173,6213,1.0201645323730262,0.6867481974789083,0.705709669918748
1174,7559,1.0201653929939958,0.6869386063412573,0.7057628458463379
1175,786,1.0201709355616781,0.6871736608924643,0.7057474760125495
1176,6909,1.0202038708120984,0.687039802310771,0.705788278460868
1177,1016,1.0202066892046462,0.6860424992905338,0.7057909591307714
1178,4510,1.020211698224445,0.6869717449746805,0.7057275535295546
1179,3963,1.0202131297409265,0.6870959827497362,0.7057847518072211
1180,7496,1.020214023622133,0.6865529132757021,0.7057234060033104
1181,5985,1.0202186092902248,0.6869918114422267,0.7057810974805847
1182,5734,1.0202274669687237,0.6849380270110274,0.705765227416568
1183,3964,1.0202287518691935,0.6864220531244407,0.7057757413300927
1184,2625,1.0202316115312107,0.6873372297453166,0.705776628069221
1185,6892,1.0202410352190534,0.6872724623508789,0.7057597743639223
1186,7288,1.0202422086263208,0.686310681350192,0.7057576589888079
1187,5946,1.0202573160269526,0.6865932045795267,0.7057525949539424
1188,6031,1.020259992467,0.6851091028827522,0.7057510511540415
1189,4310,1.020263568405348,0.6862654525938706,0.7057471559254591
1190,6641,1.0202662994702973,0.6876233445785114,0.705696493552876
1191,7454,1.0202711039874661,0.6867778078282221,0.7056869515519396
1192,759,1.020272508254814,0.6871769812394376,0.7057472189006886
1193,4008,1.0202755418456861,0.6874457741529988,0.705744665475713
1194,4598,1.020280656870362,0.6870698316782484,0.7057432230845946
1195,2398,1.020285648192023,0.6873414476459496,0.7057268691104644
1196,872,1.020287310414886,0.6860454016048299,0.7056905492955827
1197,2749,1.0202933000555325,0.6863934333016255,0.7056944110455511
1198,2233,1.0203004663444517,0.6870471300520438,0.7056727489680004
1199,6282,1.0203182823575185,0.6868904565238907,0.7057092824574769
1200,2045,1.020325034436894,0.6868439252067868,0.7057051607413765
1201,3954,1.0203343090327281,0.6868435151475318,0.7057148548185135
1202,6258,1.0203484649474184,0.687255837479277,0.7057019227810177
1203,6448,1.0203503183056362,0.6870639022850212,0.7057041521990026
1204,6913,1.020350746411488,0.6866655278041397,0.705696488962555
1205,5988,1.0203572992721683,0.6871446791193013,0.7056949207740411
1206,3174,1.0203755454712455,0.6872300590091884,0.705691809601555
1207,3156,1.0203768163258071,0.6870858665138058,0.7056928712358492
1208,1815,1.0203801023733523,0.6877199187141768,0.705626801780932
1209,4528,1.0203883217461174,0.6870459162820459,0.7056454141650536
1210,4494,1.0203912923403178,0.6862744462989321,0.7056239392470267
1211,6847,1.0204082139166115,0.686703665512691,0.705670407593671
1212,6554,1.0204196239130492,0.6855861399059836,0.7055482398969227
1213,5987,1.0204209617950488,0.6871192589790911,0.7056258586164346
1214,4308,1.020423713009232,0.6865987207236529,0.7056547744959502
1215,7520,1.0204288179485368,0.6867746260014044,0.7055083511232043
1216,2492,1.0204328483448686,0.6875712208689413,0.7056138995885115
1217,2320,1.0204347950658503,0.6871508872840879,0.7056524965495449
1218,3729,1.0204372371957484,0.6878158316974695,0.7056483275059114
1219,7179,1.0204384801236344,0.6875654839896835,0.7055304833289788
1220,7018,1.0204420511787247,0.6861222941176245,0.705588401840376
1221,766,1.0204447868663018,0.6869957300596505,0.7055982187121358
1222,2040,1.0204458717571026,0.6873908991288171,0.7056472122332836
1223,2875,1.020451272713399,0.6872780369134278,0.7056499187798709
1224,4500,1.020461501128187,0.6868876138426068,0.7055834283222675
1225,512,1.0204632703959167,0.6880698954315779,0.7056062135604402
1226,49,1.0204632995903478,0.6871298851068244,0.705635675773198
1227,5667,1.0204634316434897,0.6867502176775497,0.7055062357828554
1228,4374,1.0204654270459907,0.6868773421776814,0.7056186396852695
1229,5713,1.020466704843614,0.6876653945682382,0.7056257350555506
1230,2314,1.0204700582384192,0.6864095927374357,0.7056336717842868
1231,1248,1.0204757444210808,0.6871476665739158,0.7055716149443947
1232,2905,1.0204833863686211,0.6870834059830485,0.7056295969452894
1233,4953,1.0204935498226915,0.6874332642339231,0.7056034932470769
1234,6620,1.0204985844773709,0.6877132913572739,0.7055635402030178
1235,54,1.0204999391630476,0.6869817059552409,0.7055833550172039
1236,6199,1.0205071025916703,0.6868719680388893,0.7055864005707841
1237,7312,1.0205084393333739,0.6856864724641926,0.7055937458888591
1238,405,1.0205088377524552,0.6868686393207765,0.7055525184119089
1239,5818,1.020523564241798,0.6870798905379956,0.7056024691766396
1240,2586,1.0205363317123488,0.6865857290358771,0.7055694420261356
1241,4980,1.0205368892429278,0.687104535560477,0.7055990615524919
1242,3959,1.0205593372354496,0.6873451456247189,0.7055850350933685
1243,5986,1.0205656843652129,0.6867359627279191,0.7055808787892188
1244,4870,1.0205828092412488,0.6871688874157657,0.7055670186369487
1245,5961,1.020586125700996,0.6875216134153581,0.7054802415415811
1246,2392,1.0205870118319877,0.6866992135029488,0.7055539207907339
1247,19,1.0205994262438787,0.6865928608238582,0.7055553215439869
1248,4235,1.0206001532702678,0.6868156534758231,0.7055608201562698
1249,891,1.0206035794983692,0.6873895378612233,0.7054978441898418
1250,4717,1.020603944464558,0.6863094852957179,0.7055618386503989
1251,6219,1.020617562179226,0.6872580465530184,0.7055366143947326
1252,910,1.0206184450398834,0.6864842429266116,0.7054892650196442
1253,7039,1.0206187021241864,0.6867660760702264,0.7055010436450158
1254,1774,1.0206293394732389,0.6874415546329002,0.7054829775677276
1255,2949,1.0206334996412616,0.687328137686825,0.7055168270403416
1256,5969,1.0206365172946301,0.6882688048484109,0.7055188230878168
1257,2782,1.0206425282381908,0.6869748659873584,0.7054850142341664
1258,3415,1.0206461189691356,0.687775279686874,0.7055374754348231
1259,3920,1.0206461280199661,0.6871676513519016,0.7055349574714838
1260,2538,1.0206629962842497,0.6869066227350956,0.7054732016620437
1261,4243,1.0206672761159168,0.68682504761343,0.7055220895222118
1262,4603,1.0206712833695826,0.6871595096515959,0.7055178605869469
1263,1522,1.020673272144341,0.6871338217914541,0.7054815017169822
1264,55,1.020683144929846,0.6880582979893661,0.7054769015361513
1265,1980,1.0206881313735856,0.6873240268032961,0.7054490461227402
1266,3445,1.020688439148621,0.6862772108167057,0.7055115668693731
1267,425,1.0206937847564197,0.6873400467964258,0.7054457831987052
1268,6678,1.0206956790903086,0.6866808857310476,0.7055009331907556
1269,6153,1.0206974529143922,0.6862408989722483,0.7054901020042926
1270,4562,1.0206983659629814,0.6864336839427192,0.7054955758315228
1271,2972,1.020701758189804,0.6874529276507425,0.705477436473352
1272,4512,1.0207030179941943,0.6868889768501469,0.7054440502425319
1273,6635,1.0207059768756057,0.6868356878146129,0.7054782000673367
1274,5144,1.0207151839886888,0.6878745012494376,0.705490962525842
1275,3467,1.0207152800714376,0.6872860949696286,0.7054808121814629
1276,3067,1.0207205089122577,0.6868892990464461,0.7054400085561996
1277,4048,1.0207232000899968,0.6875459673863561,0.7054799318842153
1278,51,1.020724965089548,0.6871353855225769,0.7054919624747302
1279,4229,1.020727575179328,0.68714553938536,0.7054872941150703
1280,676,1.0207285892402778,0.6864784348186294,0.7054618111427327
1281,4412,1.0207362737618848,0.6866998435620932,0.7054559107466062
1282,176,1.020751234924665,0.6873732977147923,0.7054741088120536
1283,4188,1.0207568260837376,0.685809007306072,0.7054728040856492
1284,2402,1.020759552504429,0.6877805322970778,0.7054534364816615
1285,1183,1.0207653275215516,0.687143262545053,0.7054044897921985
1286,5820,1.0207764633548413,0.6871998820471993,0.705447376971307
1287,4481,1.0207869207309277,0.6867729104259592,0.7053956227065513
1288,3985,1.0207903198555874,0.6871736934029294,0.7054542448050577
1289,3155,1.020794518853932,0.6869744116468264,0.7054518661645475
1290,3558,1.0207960153880495,0.6867633619999322,0.7054058047510503
1291,5563,1.0207984540818102,0.6875569041468529,0.7054466524656909
1292,1940,1.0208040322098106,0.6867625312271478,0.7054436399395492
1293,4583,1.0208079832337027,0.6874083478605537,0.7054389745345082
1294,4377,1.0208091755750148,0.6875823285477757,0.7054202788185683
1295,3710,1.0208160808406215,0.6870841977901332,0.7054393298414512
1296,2006,1.0208178565097603,0.6872183728323958,0.7054197875487265
1297,6109,1.0208206880009822,0.687028083313292,0.7053021904424261
1298,4429,1.0208272682839612,0.6871472619751106,0.7054033935705998
1299,4530,1.0208363036822647,0.6873280767961291,0.7054143208970254
1300,1033,1.020837540428176,0.6874547135507879,0.7054216246803342
1301,3462,1.0208391608806007,0.6847653138814255,0.7054093182201957
1302,2568,1.0208443216434093,0.6874027814468363,0.7054161907810558
1303,2999,1.0208450543089074,0.6868516782818478,0.7053760158005771
1304,26,1.0208455184357415,0.68761430303493,0.7053559985345979
1305,1306,1.0208468543207443,0.6871490225489039,0.7053743556038122
1306,4046,1.0208471737129932,0.687504515412958,0.7054083846964124
1307,367,1.0208510377503546,0.6876760633327874,0.7053550153283312
1308,129,1.0208659006433485,0.6880329255671298,0.7054106125272285
1309,6362,1.020867127027707,0.687471088267728,0.7053891087652354
1310,3982,1.020869350319396,0.687894381452,0.7054086350685664
1311,4834,1.0208761392295362,0.6875192807626228,0.7054029935435512
1312,3438,1.020876327842423,0.6876995986178148,0.7054031378177688
1313,3488,1.0208779265531025,0.6872501895029978,0.7053769069190639
1314,7309,1.0208783770955054,0.6880410027388958,0.7053905970143363
1315,6867,1.020879692136903,0.6872018712144699,0.7053983555859421
1316,2861,1.0208808676997119,0.6874007728881978,0.7054020324974619
1317,6911,1.0208886889239153,0.6873709097016913,0.7053513648475933
1318,6717,1.0208907231470237,0.6877218688162108,0.7052922957144367
1319,5882,1.0208964207189453,0.6878834736865725,0.7053423162723623
1320,6843,1.0208976760420991,0.6860936338105909,0.7052985724744301
1321,4814,1.0209005269703872,0.6868655099398983,0.7053517745108715
1322,4252,1.0209057271210837,0.6867485078790936,0.7053875151953489
1323,1901,1.0209134000790085,0.6874431384357281,0.7053832563095085
1324,4523,1.020914032646596,0.6870116576078381,0.7053420291222854
1325,2950,1.0209204607751323,0.6877795606458549,0.7053512100877624
1326,1053,1.020922021327247,0.6883921695376158,0.7053758308099287
1327,4430,1.0209307189952193,0.6872164693359877,0.7053436816611557
1328,345,1.0209324578482544,0.6876727403751791,0.7053080134068019
1329,1228,1.0209363754108307,0.6876419189309637,0.7053057517948719
1330,4307,1.0209415362958976,0.6872193825147423,0.7053559623784016
1331,1180,1.020943961543003,0.6878416651204664,0.7053330355401644
1332,3940,1.0209480551411658,0.6873579561548794,0.7053620459498747
1333,4450,1.0209497072819103,0.6870955182677222,0.7053327209356635
1334,5944,1.0209571064051792,0.6874066062118719,0.705354995762862
1335,4111,1.0209600907497864,0.6875687938174369,0.7053298599332539
1336,4565,1.0209638238225114,0.6870730857673973,0.7053423695899974
1337,1222,1.0209662553615415,0.6874100292917119,0.7053125576799006
1338,5967,1.020966939242227,0.6864436659541456,0.7053431347094642
1339,4306,1.0209716502094734,0.6875329844923846,0.7053385803528351
1340,4504,1.020972741301584,0.6863113147477735,0.7052883553913858
1341,1082,1.0209768517698068,0.6876344983254213,0.7053290609527707
1342,20,1.0209792952552657,0.6863581022552906,0.7052787701599449
1343,3168,1.02097938128793,0.6874751028294168,0.7053433762999867
1344,3062,1.020979487728224,0.687401839647511,0.7052905171436168
1345,3448,1.0209883355396314,0.6868923116476696,0.7053384895828875
1346,6825,1.0209945015935458,0.6876165447237175,0.7053320892925206
1347,4152,1.02099588718483,0.6881608603670367,0.7053023327329381
1348,4982,1.0209988880489076,0.6874645851594086,0.7053333398447226
1349,2770,1.0210008069646574,0.6869340645408618,0.7052861060371962
1350,3530,1.0210024080378817,0.6866948281550705,0.7053050523806776
1351,805,1.021006667403003,0.6879924829957837,0.7052651706981572
1352,3450,1.0210070869609185,0.6881860166765817,0.7053125136783778
1353,3717,1.0210124202393784,0.6875645729549753,0.7053260098659513
1354,3380,1.0210159933832827,0.6876208911580625,0.7053240147914738
1355,2087,1.0210193035579325,0.6873027232622204,0.7053045250104393
1356,3035,1.0210263040436307,0.6867770922249616,0.7052713862892701
1357,4596,1.0210295306571981,0.6873942982722151,0.705311102654627
1358,5255,1.0210296392172231,0.6871927272106828,0.7052845291997626
1359,2405,1.0210371771747297,0.6874461834003526,0.7052931940177289
1360,2643,1.0210372309921865,0.6872886305048037,0.7052942070219994
1361,6468,1.0210372941061583,0.6863826506122065,0.7053077350443415
1362,3836,1.0210374287224508,0.6864247008768545,0.7052787705500034
1363,3671,1.0210402265617486,0.688358182734501,0.7053089239358106
1364,5289,1.0210541944658489,0.6850769666820224,0.7052823559290885
1365,2544,1.0210563260040462,0.6872247276296612,0.7052461561727524
1366,5842,1.0210690885132019,0.6867405988876777,0.7052784744435441
1367,1583,1.0210724416405614,0.6879965648186708,0.7052738498607338
1368,2723,1.0210731688028782,0.6877590031037281,0.705263057087641
1369,5714,1.0210852581009857,0.6870098983671887,0.7052073246638852
1370,4788,1.0210878150833813,0.6874147684130415,0.7052781180985375
1371,1205,1.0210911220919097,0.6874990442096391,0.7052630657720704
1372,6011,1.0210942618251888,0.6874854033593873,0.7052546205566766
1373,4516,1.02110434458786,0.6873704142845707,0.7052123738904936
1374,28,1.0211227771746747,0.6869200940878202,0.705247139234714
1375,5778,1.0211265402908731,0.6866922600423248,0.7052453077320848
1376,3526,1.021130354138649,0.6876580474222238,0.7052311888292165
1377,2758,1.0211342119501483,0.6863446568469851,0.7052090857821022
1378,1208,1.0211383105060723,0.6874625242212059,0.7052254490503613
1379,1285,1.0211417394118076,0.6878256347583498,0.7052112470050584
1380,6220,1.0211500918064247,0.6871433861186316,0.7052292487517583
1381,4228,1.0211550795206923,0.6866259539857609,0.7052405449736228
1382,4574,1.0211559911212438,0.6877125705542373,0.7052381002557251
1383,2590,1.0211568670512874,0.6874629713851754,0.7052357814684462
1384,383,1.0211639478165215,0.6872921341966329,0.7051743591731112
1385,5693,1.0211653269061547,0.6857521722365515,0.7051519097098045
1386,6447,1.0211716432270956,0.6861621239928479,0.7052301781289834
1387,5966,1.0211717261342037,0.6876904258815215,0.7051925337097318
1388,1350,1.0211767864355001,0.6880705220875565,0.7051669457154186
