,Data Order,Temperature,pCH4_per_pO2,Contact time,R2,RMSE,MAE,n_estimators,max_depth,min_child_weight,gamma,subsample,colsample_bytree,learning_rate
73,1420,-2.3315629176687986,-2.0175202489669424,2.330910202362631,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
74,1421,-2.3315629176687986,-2.0175202489669424,2.717257752740591,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
75,1422,-2.3315629176687986,-2.0175202489669424,3.103605303118551,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
76,1423,-2.3315629176687986,-2.0175202489669424,3.489952853496512,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
77,1424,-2.3315629176687986,-2.0175202489669424,3.876300403874471,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
78,1425,-2.3315629176687986,-2.0175202489669424,4.262647954252431,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
79,1426,-2.3315629176687986,-2.0175202489669424,4.64899550463039,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
80,1427,-2.3315629176687986,-2.0175202489669424,5.035343055008351,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
81,1428,-2.3315629176687986,-2.0175202489669424,5.421690605386311,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
82,1429,-2.3315629176687986,-2.0175202489669424,5.8080381557642715,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
83,1430,-2.3315629176687986,-2.0175202489669424,6.1943857061422305,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
84,1440,-2.3315629176687986,-1.8336576239057147,1.944562651984671,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
85,1441,-2.3315629176687986,-1.8336576239057147,2.330910202362631,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
86,1442,-2.3315629176687986,-1.8336576239057147,2.717257752740591,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
87,1443,-2.3315629176687986,-1.8336576239057147,3.103605303118551,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
88,1444,-2.3315629176687986,-1.8336576239057147,3.489952853496512,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
89,1445,-2.3315629176687986,-1.8336576239057147,3.876300403874471,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
90,1446,-2.3315629176687986,-1.8336576239057147,4.262647954252431,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
91,1447,-2.3315629176687986,-1.8336576239057147,4.64899550463039,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
92,1448,-2.3315629176687986,-1.8336576239057147,5.035343055008351,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
93,1449,-2.3315629176687986,-1.8336576239057147,5.421690605386311,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
94,1450,-2.3315629176687986,-1.8336576239057147,5.8080381557642715,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
95,1451,-2.3315629176687986,-1.8336576239057147,6.1943857061422305,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
96,1860,-1.9450608353328926,-2.0175202489669424,1.944562651984671,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
97,1861,-1.9450608353328926,-2.0175202489669424,2.330910202362631,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
98,1862,-1.9450608353328926,-2.0175202489669424,2.717257752740591,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
99,1863,-1.9450608353328926,-2.0175202489669424,3.103605303118551,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
100,1864,-1.9450608353328926,-2.0175202489669424,3.489952853496512,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
101,1865,-1.9450608353328926,-2.0175202489669424,3.876300403874471,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
102,1866,-1.9450608353328926,-2.0175202489669424,4.262647954252431,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
103,1867,-1.9450608353328926,-2.0175202489669424,4.64899550463039,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
104,1868,-1.9450608353328926,-2.0175202489669424,5.035343055008351,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
105,1869,-1.9450608353328926,-2.0175202489669424,5.421690605386311,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
106,1870,-1.9450608353328926,-2.0175202489669424,5.8080381557642715,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
107,1871,-1.9450608353328926,-2.0175202489669424,6.1943857061422305,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
108,1881,-1.9450608353328926,-1.8336576239057147,1.944562651984671,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
109,1882,-1.9450608353328926,-1.8336576239057147,2.330910202362631,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
110,1883,-1.9450608353328926,-1.8336576239057147,2.717257752740591,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
111,1884,-1.9450608353328926,-1.8336576239057147,3.103605303118551,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
112,1885,-1.9450608353328926,-1.8336576239057147,3.489952853496512,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
113,1886,-1.9450608353328926,-1.8336576239057147,3.876300403874471,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
114,1887,-1.9450608353328926,-1.8336576239057147,4.262647954252431,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
115,1888,-1.9450608353328926,-1.8336576239057147,4.64899550463039,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
116,1889,-1.9450608353328926,-1.8336576239057147,5.035343055008351,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
117,1890,-1.9450608353328926,-1.8336576239057147,5.421690605386311,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
118,1891,-1.9450608353328926,-1.8336576239057147,5.8080381557642715,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
119,1892,-1.9450608353328926,-1.8336576239057147,6.1943857061422305,0.7049152985732217,1.0217238678762006,0.6875409803008375,927,15,10.0,0.0,0.994032036137852,0.5,0.1
120,4731,1.9199599880261815,-2.0175202489669424,1.944562651984671,0.7164337448292972,1.0014851802307052,0.771966677335213,325,23,1.0,0.0,0.5,0.5,0.1
121,4732,1.9199599880261815,-2.0175202489669424,2.330910202362631,0.7132618117670759,1.007070841184336,0.7665501320289135,325,23,1.0,0.0,0.5,0.5,0.1
122,4733,1.9199599880261815,-2.0175202489669424,2.717257752740591,0.7100475535531805,1.0126996079669404,0.7612065495255556,325,23,1.0,0.0,0.5,0.5,0.1
123,4734,1.9199599880261815,-2.0175202489669424,3.103605303118551,0.7068756204909592,1.0182237518926736,0.755790004219256,325,23,1.0,0.0,0.5,0.5,0.1
124,4735,1.9199599880261815,-2.0175202489669424,3.489952853496512,0.7036613622770638,1.0237912022141336,0.7504464217158981,325,23,1.0,0.0,0.5,0.5,0.1
125,4736,1.9199599880261815,-2.0175202489669424,3.876300403874471,0.7004894292148425,1.0292558178961433,0.7450298764095984,325,23,1.0,0.0,0.5,0.5,0.1
126,4737,1.9199599880261815,-2.0175202489669424,4.262647954252431,0.6973174961526212,1.0346915731825874,0.739613331103299,325,23,1.0,0.0,0.5,0.5,0.1
127,4738,1.9199599880261815,-2.0175202489669424,4.64899550463039,0.6941455630903999,1.0400989205633548,0.7341967857969993,325,23,1.0,0.0,0.5,0.5,0.1
128,4739,1.9199599880261815,-2.0175202489669424,5.035343055008351,0.6909736300281786,1.0454783008264943,0.7287802404906997,325,23,1.0,0.0,0.5,0.5,0.1
129,4740,1.9199599880261815,-2.0175202489669424,5.421690605386311,0.6878016969659574,1.0508301434775518,0.7233636951844002,325,23,1.0,0.0,0.5,0.5,0.1
130,4741,1.9199599880261815,-2.0175202489669424,5.8080381557642715,0.6846297639037361,1.056154867139782,0.7179471498781006,325,23,1.0,0.0,0.5,0.5,0.1
131,4742,1.9199599880261815,-2.0175202489669424,6.1943857061422305,0.6814578308415148,1.0614528799362923,0.712530604571801,325,23,1.0,0.0,0.5,0.5,0.1
132,4752,1.9199599880261815,-1.8336576239057147,1.944562651984671,0.7164337448292972,1.0014851802307052,0.771966677335213,325,23,1.0,0.0,0.5,0.5,0.1
133,4753,1.9199599880261815,-1.8336576239057147,2.330910202362631,0.7132618117670759,1.007070841184336,0.7665501320289135,325,23,1.0,0.0,0.5,0.5,0.1
134,4754,1.9199599880261815,-1.8336576239057147,2.717257752740591,0.7100475535531805,1.0126996079669404,0.7612065495255556,325,23,1.0,0.0,0.5,0.5,0.1
135,4755,1.9199599880261815,-1.8336576239057147,3.103605303118551,0.7068756204909592,1.0182237518926736,0.755790004219256,325,23,1.0,0.0,0.5,0.5,0.1
136,4756,1.9199599880261815,-1.8336576239057147,3.489952853496512,0.7036613622770638,1.0237912022141336,0.7504464217158981,325,23,1.0,0.0,0.5,0.5,0.1
137,4757,1.9199599880261815,-1.8336576239057147,3.876300403874471,0.7004894292148425,1.0292558178961433,0.7450298764095984,325,23,1.0,0.0,0.5,0.5,0.1
138,4758,1.9199599880261815,-1.8336576239057147,4.262647954252431,0.6973174961526212,1.0346915731825874,0.739613331103299,325,23,1.0,0.0,0.5,0.5,0.1
139,4759,1.9199599880261815,-1.8336576239057147,4.64899550463039,0.6941455630903999,1.0400989205633548,0.7341967857969993,325,23,1.0,0.0,0.5,0.5,0.1
140,4760,1.9199599880261815,-1.8336576239057147,5.035343055008351,0.6909736300281786,1.0454783008264943,0.7287802404906997,325,23,1.0,0.0,0.5,0.5,0.1
141,4761,1.9199599880261815,-1.8336576239057147,5.421690605386311,0.6878016969659574,1.0508301434775518,0.7233636951844002,325,23,1.0,0.0,0.5,0.5,0.1
142,4762,1.9199599880261815,-1.8336576239057147,5.8080381557642715,0.6846297639037361,1.056154867139782,0.7179471498781006,325,23,1.0,0.0,0.5,0.5,0.1
143,4763,1.9199599880261815,-1.8336576239057147,6.1943857061422305,0.6814578308415148,1.0614528799362923,0.712530604571801,325,23,1.0,0.0,0.5,0.5,0.1
144,5172,2.3064620703620897,-2.0175202489669424,1.944562651984671,0.7056345963741195,1.0203920507003927,0.764224547135868,309,41,1.0,0.0,0.5,0.5,0.1
145,5173,2.3064620703620897,-2.0175202489669424,2.330910202362631,0.7020303663722774,1.0266199198847967,0.7609790368646353,309,41,1.0,0.0,0.5,0.5,0.1
146,5174,2.3064620703620897,-2.0175202489669424,2.717257752740591,0.6983854399335985,1.0328799204419226,0.7577984689990077,309,41,1.0,0.0,0.5,0.5,0.1
147,5175,2.3064620703620897,-2.0175202489669424,3.103605303118551,0.6947812099317564,1.0390329411639585,0.7545529587277751,309,41,1.0,0.0,0.5,0.5,0.1
148,5176,2.3064620703620897,-2.0175202489669424,3.489952853496512,0.6911362834930774,1.0452186005672077,0.7513723908621474,309,41,1.0,0.0,0.5,0.5,0.1
149,5177,2.3064620703620897,-2.0175202489669424,3.876300403874471,0.6875320534912355,1.051299408229352,0.7481268805909148,309,41,1.0,0.0,0.5,0.5,0.1
150,5178,2.3064620703620897,-2.0175202489669424,4.262647954252431,0.6839278234893933,1.0573452456577745,0.7448813703196823,309,41,1.0,0.0,0.5,0.5,0.1
151,5179,2.3064620703620897,-2.0175202489669424,4.64899550463039,0.6803235934875511,1.063356709334555,0.7416358600484497,309,41,1.0,0.0,0.5,0.5,0.1
152,5180,2.3064620703620897,-2.0175202489669424,5.035343055008351,0.6767193634857092,1.0693343789753171,0.7383903497772171,309,41,1.0,0.0,0.5,0.5,0.1
153,5181,2.3064620703620897,-2.0175202489669424,5.421690605386311,0.673115133483867,1.0752788181817035,0.7351448395059844,309,41,1.0,0.0,0.5,0.5,0.1
154,5182,2.3064620703620897,-2.0175202489669424,5.8080381557642715,0.6695109034820248,1.0811905750615636,0.7318993292347519,309,41,1.0,0.0,0.5,0.5,0.1
155,5183,2.3064620703620897,-2.0175202489669424,6.1943857061422305,0.6659066734801828,1.0870701828187856,0.7286538189635193,309,41,1.0,0.0,0.5,0.5,0.1
156,5193,2.3064620703620897,-1.8336576239057147,1.944562651984671,0.7056345963741195,1.0203920507003927,0.764224547135868,309,41,1.0,0.0,0.5,0.5,0.1
157,5194,2.3064620703620897,-1.8336576239057147,2.330910202362631,0.7020303663722774,1.0266199198847967,0.7609790368646353,309,41,1.0,0.0,0.5,0.5,0.1
158,5195,2.3064620703620897,-1.8336576239057147,2.717257752740591,0.6983854399335985,1.0328799204419226,0.7577984689990077,309,41,1.0,0.0,0.5,0.5,0.1
159,5196,2.3064620703620897,-1.8336576239057147,3.103605303118551,0.6947812099317564,1.0390329411639585,0.7545529587277751,309,41,1.0,0.0,0.5,0.5,0.1
